id,outer_fold,inner_fold,y_true,catboost_prediction
a8926a86,3,2,2,1.1884485984124273
a8b0428d,3,1,1,1.4542741091410982
a8c1aab5,3,1,0,0.3438162382887632
a8d90be8,3,2,0,0.7864888013506746
a8d9de72,3,1,2,0.5922280944330827
a8dc2e05,3,2,0,1.0859107036389068
a922ef3f,3,3,2,0.3762945821615461
a952659d,3,2,2,0.7307091356542741
a95b4487,3,2,0,0.48656521893007343
a9717f92,3,2,0,0.630329279495904
a971b3b1,3,1,0,0.15019624714093693
a9b84b96,3,2,0,0.09564984521018993
a9c3b925,3,2,0,0.407815763392204
a9c53cdb,3,1,1,0.31590130786844306
a9e5794a,3,3,0,0.6863664215197536
aa1700c7,3,1,0,0.2992778855125213
aa295760,3,1,0,0.2836030440751436
aa776ef6,3,1,0,-0.041162946361291364
aacb0b33,3,2,0,0.8334506012983309
aae9800e,3,2,0,0.7966832502575599
ab16a20d,3,1,0,0.44285790633280975
ab1dc378,3,3,3,0.9625963334127737
ab2ad965,3,3,0,0.1950691264877692
ab4b6c15,3,3,1,0.8316822984556527
ab4fe82b,3,3,2,0.7838583828131632
ab54c39e,3,2,1,0.7360702763830521
ab5889ef,3,2,0,0.09470053908850168
ab6e1b81,3,1,0,0.1028415521682628
ab71f143,3,1,0,0.4599672732416471
ab8245da,3,3,2,0.39699787540432874
ab987c75,3,3,0,0.4177293228898243
abac67cc,3,3,0,0.9549410268840853
abaf745c,3,1,0,0.088042337613017
abd1b232,3,1,2,1.2557397441217781
ac1ad4a7,3,3,0,0.18170873620098288
ac29ec80,3,1,0,0.11388923271020612
ac31e154,3,1,0,0.49662011808885753
ac3ba541,3,2,0,0.23047584022377643
ac5fad3b,3,2,0,0.23300267453568912
ac66c144,3,1,0,0.03104394214881878
ac675a81,3,3,1,0.44896312623850576
ac67c949,3,1,0,0.12402966734364951
ac967bb9,3,3,2,0.9871627476831071
acb75c15,3,2,0,0.6301393450290597
aceefa4f,3,2,1,0.8572747239787848
ad0bbf35,3,1,0,-0.01759703178405625
ad1dfc9a,3,3,0,0.9113710732326896
ad319a21,3,3,1,0.7298973147616059
ad536dea,3,1,1,0.5598487820525696
ad8189bd,3,2,3,1.180445974199281
ad8945e3,3,3,1,0.4897471923732012
ad9f821d,3,3,0,0.7844094666143379
adaf7461,3,3,1,0.707308591790026
adba23f0,3,1,1,0.25415088641032624
adbd6839,3,3,0,0.46550084899855754
adc2d620,3,3,0,0.3239527466546693
adc71322,3,2,0,0.5498689466621202
ade50eba,3,3,1,1.2613321726593618
adf444ff,3,3,1,0.5312747437099449
adfef47a,3,1,0,0.08658274386326564
ae4fdae6,3,3,2,0.933968034235223
ae6e4380,3,3,0,0.2870336596187132
aea63a78,3,1,0,0.23529090716962614
aea92843,3,1,0,0.17322872242234694
aecc7e74,3,3,2,1.1557465122073634
aed29ee7,3,3,2,0.7229267122793734
af485add,3,3,2,0.758033927164226
af4f064e,3,1,0,0.2849183072486305
afa6cc9b,3,1,1,0.6471007005030142
afae8244,3,1,1,0.2771198132904148
aff48273,3,3,1,0.7542598834803935
b01cb004,3,3,0,0.30558350903270803
b074f33b,3,1,0,0.46902495242919506
b08423c5,3,1,1,0.9260162951342537
b08f0ca4,3,3,1,0.08266494081451381
b0ab15a7,3,1,0,0.1640942488391774
b0b57cb7,3,2,1,0.3034393831337462
b0e96997,3,3,1,0.48413455312430387
b13e0cd0,3,1,0,0.7557634252414371
b1a00510,3,2,1,0.3046252425425457
b1bc2fe4,3,1,0,0.04958536259625945
b1de4423,3,2,0,0.08935785661461454
b21f7b12,3,3,1,0.9439793142088204
b2290813,3,3,0,0.9819572693525248
b2382d94,3,3,0,0.1565501902371117
b23b9220,3,2,0,0.7230129006778848
b2594910,3,2,0,0.5571808279988071
b25abc27,3,1,2,1.304341714115448
b2987a65,3,1,0,0.4242407811613148
b2a73566,3,1,0,0.8353840006616917
b2b792a7,3,1,0,1.331850403086793
b308c03e,3,3,1,0.8023112961958012
b318f1d9,3,2,0,0.07825814908119455
b31dd1bb,3,2,0,0.8178384119701596
b347b9cc,3,1,0,0.2546865403347512
b37281d5,3,1,2,0.23375631315467943
b39504a7,3,3,2,0.9800062802201355
b397a73e,3,1,1,0.3728674466559251
b3b200af,3,3,0,0.461407231326636
b3dade53,3,2,2,0.8233516765022997
b3e10f59,3,2,0,0.17915047197635542
b3e14267,3,1,0,0.7235151137442071
b3f5c066,3,2,0,0.5143021472444121
b4002374,3,1,1,0.7561965538132989
b412866b,3,2,1,0.8164833473364861
b41cee02,3,2,0,0.47578266635107525
b447e66d,3,1,1,0.3207335183555435
b449ac61,3,2,2,0.7555684631391089
b452f767,3,2,0,0.3788732564962042
b463e777,3,2,1,0.19578070893963784
b4885e6f,3,1,3,0.9082188267684106
b494401a,3,2,0,0.7133538291806147
b4bd49a0,3,2,1,0.14234360510235278
b4cfd8d7,3,2,0,0.5266674548621111
b516ca6f,3,3,0,0.5918608727963754
b53a8f23,3,3,2,0.36634801141756224
b55f7943,3,1,1,0.5339993096323135
b57e33a6,3,3,1,0.11334516541935419
b5a0707a,3,3,2,0.9128788463537931
b5b2d51c,3,3,0,0.3086922309097572
b5c2bc50,3,2,0,0.41770670210789773
b64856e9,3,1,1,0.6860906907425033
b69bf1f7,3,2,0,0.7082809660529189
b6af12af,3,3,0,0.4333565335402058
b6caa7fb,3,1,0,0.22287154753430422
b6e9a65f,3,2,0,0.1973239734501379
b70db5d6,3,3,0,0.10874668577901625
b746cbe3,3,2,0,0.15025472492867498
b78d5d2e,3,2,0,0.5709447358772399
b7ac57d5,3,3,1,1.029252757012489
b7c3834f,3,1,3,1.3269940650651253
b7c410a9,3,1,0,0.49369771020869724
b7eb466c,3,2,0,0.6164745436131592
b7ec062d,3,3,1,0.8648770558216778
b816d8d5,3,2,0,0.48328550745013554
b823508b,3,2,1,0.37840746592484586
b84754a9,3,2,0,0.6063537606549444
b89537ae,3,1,0,0.4542783820340402
b8b48fbf,3,1,0,0.4687561786487285
b8bf20f9,3,1,0,0.39016481598296404
b8df3d7c,3,3,0,0.5030855709493751
b92be605,3,3,0,0.541210082321286
b9318815,3,2,1,0.923830887345906
b93e1e41,3,2,0,0.3617468742905167
b94ec4a1,3,3,0,0.6128098587577996
b95aad8d,3,2,2,0.9792608009673756
b96e3324,3,3,0,0.129930279380975
b9b22bff,3,2,0,1.1612359907003837
b9c085ab,3,3,0,0.6456690966968696
b9cf3f7c,3,3,1,1.2255696528054365
b9e20ba6,3,2,0,0.5526424341052112
b9e90f7f,3,3,2,0.8628209021091511
b9eeb8fa,3,3,0,0.284893515265203
ba29cfb3,3,3,0,0.13808664693613915
ba42462b,3,2,0,0.300093754831958
ba4294b3,3,3,0,0.4696667686933224
ba73bc7c,3,1,1,0.5033049473048233
bafc4389,3,1,1,0.42226187965267503
bb4821ee,3,2,1,0.5675628513953294
bba6ff20,3,2,0,0.6190706891027136
bbbd61c9,3,1,0,0.08393523915728957
bbd71a7c,3,1,2,0.9879717469828968
bbe5bedd,3,3,0,0.39928616065278877
bc0c0f03,3,3,0,0.26671152025176664
bc1ec029,3,3,0,0.6010172782032843
bc437705,3,2,0,0.21590053297723422
bc66f41d,3,3,0,0.35597563383845654
bc790ce0,3,1,0,0.468104099977021
bc817a4c,3,2,0,0.13372746807656055
bce32ada,3,1,1,0.5851920438266803
bd124dbc,3,3,1,0.551713670653117
bd480331,3,2,0,0.5365478710142966
bd4ccd4c,3,3,1,0.6726504062089058
bd713fb8,3,1,0,0.26444825038724284
bd8397cb,3,2,0,0.8070132213145218
bd932d04,3,2,2,1.4174852042081942
bdbd1afd,3,2,0,0.997562137957706
bdbdc4b5,3,1,0,0.2979545481582924
bdbff28b,3,1,0,1.1341055151826076
be210bc7,3,3,2,1.0764604148556147
be26335a,3,1,1,1.023650449084951
be9ba5f7,3,1,0,0.8478671999186453
be9e9a8e,3,1,0,0.3339810849639703
beafa6f9,3,2,2,0.7261401896665827
bebff291,3,1,0,0.11657064406980466
bedeb6f3,3,2,0,0.17935414423045887
bee51adb,3,3,0,0.41698454703279586
bef259fd,3,1,1,1.4222033037006772
bef89ce4,3,3,0,0.3510863164020085
bf0942bc,3,2,0,0.7017065984083439
bf18965c,3,2,0,0.4729798145607501
bf280e13,3,3,1,0.7229436792276661
bf31e0a7,3,1,0,0.1418243063854811
bfade1ba,3,3,0,0.29583179694414635
bfb52472,3,2,1,0.8746595653127593
c00c663c,3,1,1,0.7052763541695926
c03c0758,3,1,1,0.24153811381309093
c0442863,3,1,2,1.189081427605256
c087b48a,3,1,1,0.8635064524495389
c09d41cd,3,2,0,0.7365775100386379
c0a7d046,3,2,0,0.9876192778808017
c0adc389,3,3,2,1.0438603562306732
c0c168fa,3,3,0,0.2164572847651408
c0d5b3f3,3,2,0,0.9086769332041778
c0f2a046,3,3,0,0.5223619228362225
c1200b71,3,1,0,0.14520004501376244
c1373df0,3,3,1,0.3421199905045115
c24c877a,3,2,0,0.08096738904223266
c294b507,3,3,1,0.6202971310687532
c2adf42c,3,1,1,0.7851631099533749
c2b40d6f,3,1,0,0.4609668801156772
c2bac6ad,3,1,2,1.1520431349936477
c2bac92a,3,1,0,0.7496844247249549
c2e15338,3,2,2,1.244020320586737
c2ea6e54,3,1,0,0.36486036692751034
c3061b23,3,1,0,0.6570782513897224
c308b134,3,3,3,0.8332693871515192
c30f5122,3,2,2,1.34658691590782
c35218d4,3,2,0,0.2442202206572331
c3760eb9,3,2,0,1.1340619071904467
c37ef416,3,2,0,0.38321223814042965
c38585c5,3,3,1,0.3551333085718049
c38a5c9b,3,1,2,1.2475175158757903
c391e9c0,3,2,1,0.517163771073095
c3a3f61e,3,1,0,0.548722366195359
c3a86e3e,3,2,1,0.2970967227869004
c3adae87,3,2,2,0.8755551775456244
c3b87e5c,3,2,0,0.25672053250648474
c3d46daf,3,2,2,0.8967395262454877
c409bc9d,3,2,0,0.11613048066628834
c40bb352,3,2,1,0.31900549002687384
c41274a7,3,2,0,1.0802846740952494
c418e47a,3,3,1,1.0278162633894201
c43b985c,3,3,0,0.43720146029855966
c446e1c5,3,3,2,0.8175878632289978
c45068a1,3,1,1,1.1671869135957778
c459095b,3,1,2,1.0157369643572842
c4a681dc,3,3,1,0.3135623628322987
c4aa8d47,3,3,0,0.17632462354148665
c4c2076b,3,1,0,0.19114142920635618
c4c86e6f,3,2,1,0.9581881954172808
c51c1139,3,2,0,0.37971421836923763
c5462e87,3,2,1,0.4686101738254612
c55187b4,3,3,0,1.1345800093044323
c55cc646,3,1,3,1.2306822877221277
c5c891c1,3,3,0,0.5579347945336006
c5cfaeae,3,3,2,0.831238947361764
c5e91ebc,3,1,0,0.3396677453167447
c5f3d60c,3,1,0,0.06331252894332351
c6287031,3,2,1,0.827511257670506
c6313b18,3,2,0,0.3372513799799446
c6575d38,3,3,2,1.391804059122808
c66daa08,3,2,2,1.0361879899878041
c678730b,3,3,0,0.2941947007032675
c68c9809,3,2,1,0.6130675897606876
c6a92a65,3,1,0,0.3845819272599297
c6cb894a,3,3,0,0.6890318016874125
c6d4b453,3,3,1,0.319570816801323
c6da0d4b,3,2,0,0.4223691216916093
c6ead822,3,2,1,0.9251397158979124
c6fd800e,3,1,0,0.3611542352219056
c706a54d,3,1,0,0.09388729368904802
c715832b,3,1,0,0.5774019232907218
c73dd2e4,3,1,0,0.5101647638139476
c73f149c,3,1,0,0.35739170114263236
c79039af,3,3,1,0.2949269882692494
c7d61396,3,3,1,0.5173498294955229
c7d9e964,3,1,0,0.3379589783046286
c7fd8939,3,2,0,0.2608456339744819
c805ebe7,3,3,0,0.15768474930753423
c8270746,3,1,1,0.8741964102510512
c829500d,3,3,0,0.3877141573121526
c8cc2e1b,3,2,0,0.27333087883049056
c8d6b871,3,3,0,0.45848060580787214
c8fbbc8a,3,1,0,0.49075597842016755
c9133895,3,3,1,0.5611227678526778
c9600298,3,2,0,0.302087316259724
c98527f7,3,3,0,0.3205612679921638
c9902f48,3,1,1,0.42366630014670825
c9d47171,3,1,2,0.2907724266042282
c9dabad5,3,3,0,0.4598164768713473
c9e419e7,3,2,0,0.33456350279801417
ca1bdcd3,3,2,0,0.2694933537567224
ca3204b0,3,3,0,0.6466982996034651
ca33a5e7,3,3,2,0.37234625582427605
ca724703,3,2,0,0.5624336608894399
cac0f438,3,2,0,0.3085360827033481
cad3bc70,3,3,2,1.022526053433873
cadd4ae5,3,3,0,0.5138317374912603
cae0531e,3,2,1,0.8061300624221248
cb054226,3,3,2,0.6150773125951634
cb2752bc,3,2,1,0.7501994973760006
cb3b7c3c,3,2,1,0.793867638533946
cb73fed9,3,3,0,0.2022185182250808
cbb1ddec,3,3,2,0.5452063660102116
cbca33a5,3,3,0,0.49012642592852274
cbcf8cf2,3,1,0,0.6652653477600783
cc16d472,3,3,2,0.8904040253271863
cc224be2,3,3,0,0.5619877817428449
cc477243,3,3,0,0.46526802248461574
cc5143df,3,2,0,0.5432975390142863
cca40abb,3,3,0,0.16514746253292922
ccd3cb96,3,3,0,0.24588727231632224
cceddb57,3,1,0,0.6807290471484677
cd144127,3,2,0,0.38502989266720755
cd1fff5a,3,1,0,1.2061377123236214
cd36e51d,3,3,2,0.8455814835979294
cd703872,3,3,0,0.9233058643628685
cd89d5f1,3,2,0,1.0039710167271125
cd8ec8ac,3,3,0,0.5813635550175661
cd8f3c61,3,1,0,0.0742236332083851
cd92eaf6,3,2,0,0.46682873108010803
cda90e9e,3,2,0,0.7558185595485344
ce031b1b,3,3,0,0.39438743523414643
ce6eeadf,3,3,1,0.9282034657889633
ce95b2e1,3,2,2,0.9348181076985456
cea35700,3,1,0,0.3273400807117611
cea73edd,3,3,0,0.5478611859768375
cedf96c5,3,3,0,0.39939140960309305
cf1b9d44,3,1,0,0.5832338018866019
cf2e4065,3,3,2,0.39639217366110224
cf86987d,3,3,2,0.9815928282135815
cfbbdd3d,3,2,1,0.5274892687006965
cfcf9dc9,3,2,2,0.29239894811154354
cfe4cf40,3,1,1,0.6589226109120503
cff4bcee,3,3,0,0.2909272814129257
d05f5d71,3,2,2,0.6718520397430735
d08806a2,3,1,1,0.5816346666261463
d0ac4f1c,3,3,0,1.1198319707274158
d0ef0744,3,3,0,0.9006847105816553
d14d79b5,3,1,0,0.43712494503478583
d19e1025,3,1,1,0.39526127666867417
d1aafc4e,3,3,1,1.0282039718104343
d1ab95e5,3,1,0,0.5262219531410869
d22e7168,3,2,0,0.5066696951809686
d28f0d44,3,1,0,0.5716535263333815
d3b860ab,3,1,1,0.02104484444016852
d3bf6d28,3,1,1,0.8698273587932785
d3da09e8,3,3,1,1.1579651760018428
d3e45961,3,2,0,0.5895434686389505
d3eda827,3,2,0,0.03939515491510992
d42454d4,3,3,0,0.39810813436212256
d4337a28,3,2,0,0.3623804170231476
d445fb74,3,3,2,0.7592939754883343
d45bae93,3,3,0,1.290591082738721
d4a81b97,3,1,0,0.7963058595947814
d4d2f272,3,3,1,0.7379466732262177
d4d9f7f9,3,3,0,0.24089460704082966
d506f4c7,3,1,1,1.1235283926214046
d53ead5c,3,2,0,0.46065512364813194
d547d0da,3,1,1,0.5961678389608402
d565ccf6,3,3,0,0.633924958007774
d57380cf,3,2,2,0.8938536289373347
d57802c5,3,1,0,0.3744648204038231
d5874bad,3,3,1,0.8839834801921866
d5b089a4,3,2,1,0.6955300253499512
d5cebbfc,3,2,1,0.5273130040442928
d5fde276,3,1,1,0.5898024354287906
d6007386,3,1,1,0.5990394299528066
d61359ee,3,2,0,0.0750221954983824
d661ddf7,3,1,1,0.5722042257865979
d66aed49,3,1,0,0.2411056931625613
d6723b39,3,2,0,0.3960472870799703
d6776176,3,1,0,0.10297822466720674
d6add300,3,2,1,1.1600963227820862
d6be0a92,3,2,2,0.43836461586826314
d6c6baa5,3,1,0,0.7245686309430244
d6cca65e,3,2,2,0.7725289986185776
d6e613bc,3,1,0,0.6276978888490011
d74e4d7c,3,1,1,1.270190498693297
d766a1c8,3,3,0,0.8666493022676125
d77ac332,3,3,2,1.074082619682938
d788a6a8,3,2,1,0.2926070923400147
d78c55fb,3,1,2,0.8742609257738139
d791703f,3,2,1,0.7949742681666976
d80b8bb6,3,3,1,1.0199368342695054
d8196954,3,2,0,0.23272466238381884
d81f28d3,3,1,0,0.1586995051950978
d82e9b87,3,1,0,0.08371374812129934
d859115e,3,1,0,0.8215486810126951
d85a62b3,3,1,2,0.6035030589857633
d85b7c71,3,1,1,0.48733013478648524
d87d3d03,3,1,0,0.4185146287110905
d87e2d01,3,2,1,1.001003297524099
d8a78157,3,3,1,1.0075317771292889
d8b066ad,3,3,2,0.41639864106426694
d90900e1,3,1,0,0.4359036633416046
d94c91bf,3,1,0,0.26132283381263466
d980da40,3,2,0,0.2104259434990423
d98be7a1,3,2,0,0.1197720545637187
d9c82502,3,2,2,0.29471445735267915
d9eb30bf,3,3,0,1.000239149101993
d9f16cd2,3,1,0,0.5022746073409166
da0001de,3,1,1,0.2784847796157848
da09ed4b,3,2,0,1.0449714945691642
da15064a,3,2,1,0.5208450557673019
da19c97e,3,2,0,0.16999282361730816
da1b21b1,3,2,0,0.1556209801317655
dacc2f83,3,1,0,0.7130388705698026
dacfdb2c,3,2,0,0.223900930732782
daf3969c,3,2,2,1.0859557218442109
db175ab6,3,2,0,0.24390699701228213
db23fbe4,3,1,0,0.5006999214297253
db38d1f9,3,1,1,0.74479072643273
db3b1dd1,3,1,0,0.3253519025163393
db609511,3,1,0,0.0333483645726631
db9353fd,3,2,0,0.3352315047714346
db9eae59,3,1,0,0.8271989640674305
dbfa6d84,3,1,0,0.16434505107521996
dc4e9e2f,3,2,0,0.6925417601347101
dc81eac1,3,3,1,0.38450243501893894
dca065be,3,3,0,0.25304459606770846
dcd2586d,3,3,0,0.6212497499405162
dce2a54d,3,3,1,0.3548792719888002
dcfcd574,3,1,0,0.491997814992045
dcffa5d6,3,1,0,0.30079097397743976
dd6679a9,3,3,1,0.9910991811835619
dd689eb0,3,2,0,0.08511883173433948
dd747bba,3,2,0,0.28532523550186145
dd9ce3c4,3,1,0,0.45687625809811816
ddd0cb12,3,1,0,0.2777890541603344
ddd9a88d,3,3,0,0.9520178073114436
dde82df7,3,2,0,0.11182248628774455
ddfddd87,3,3,2,1.107387764220649
de3750cc,3,3,0,0.13602560510214368
de3ecca9,3,1,2,0.9717166355193816
de6797db,3,1,0,0.2909360608952066
de742c5c,3,1,2,1.1823584092049706
de91310c,3,3,2,1.0429752572674966
de9fe1e0,3,3,2,0.8782663915019131
dec9056d,3,3,0,0.1512283978785255
dee8b1bd,3,2,2,0.8619154864606529
df4ab9b1,3,3,1,0.815092651365654
df556fd2,3,2,3,1.139214093856637
df98fbb4,3,1,2,0.5796307072737836
dfaa2a59,3,3,0,0.2039639253495294
dfd87763,3,2,0,0.25698784985228457
e016d96c,3,1,0,0.4634680091033291
e0271395,3,1,0,0.19157833046723005
e049dab1,3,3,0,0.5688901774540344
e0655da2,3,1,0,0.15391084227057966
e0767d64,3,1,2,1.0583497790320728
e07fa0b1,3,3,2,1.1238912625839321
e0a7f42a,3,3,1,0.666455572252558
e0ad6550,3,2,2,0.30365055445164985
e0db55b1,3,2,1,0.9282432846400284
e0e35d4e,3,3,1,1.0249090604798448
e0eb3ea8,3,1,2,0.643209668122988
e0fb3838,3,3,0,0.038460879453261265
e11be9c1,3,1,0,0.904025913646358
e12c2944,3,1,2,0.9385023225067333
e15fe97b,3,2,0,0.5729714361892664
e16a4784,3,1,3,1.314897629701128
e17b9cae,3,3,2,0.9873836181613458
e1958a83,3,1,0,0.08454391956889135
e199d438,3,3,1,0.8059245798662056
e1a4575f,3,2,0,0.36105979650527564
e1af39f8,3,1,1,0.3927881441437676
e1ccc3d1,3,2,0,0.22287182025358832
e1e02e28,3,1,0,0.29541867706229424
e1ea8dd7,3,3,0,0.7899910624788984
e21255e2,3,3,1,0.8279061391049142
e23a8a0a,3,1,0,0.48173718607932403
e243119c,3,3,0,0.4171145310339671
e252dcb6,3,2,2,1.2710814971864428
e25f7b9a,3,3,1,0.2641502771896283
e296c5e4,3,3,0,0.2103625631047107
e2cb8401,3,3,0,1.2238572024096346
e2d370a2,3,3,1,0.7244757906120929
e2fcc91e,3,1,0,0.25426276510637624
e315fdd7,3,3,0,0.8107677108224323
e328a032,3,2,0,0.6631957597809426
e345b271,3,2,1,0.2271095060797128
e34b9430,3,3,1,1.209843697215013
e362108f,3,3,0,0.6014729637536395
e37d000b,3,3,0,0.22036321763253758
e3a6f97f,3,1,1,0.8742359404386053
e3aa85a3,3,3,0,0.3789335005564979
e3aa9dcb,3,1,1,0.9714120535783652
e3af914a,3,1,1,0.6728783711908495
e3bb3735,3,3,1,0.7538273652524655
e3bce7e1,3,2,0,0.9488923772714568
e3d5aab8,3,2,0,0.10452748948309865
e4614ec6,3,2,1,0.2548812756190406
e46417a7,3,3,0,0.06714693828541773
e4762a2b,3,3,1,0.6710998609307486
e47c1eb7,3,3,1,0.7845241032665398
e4a2e3bc,3,2,2,0.4429445148316694
e4ab3b12,3,3,0,0.15960656173747767
e4b47411,3,2,1,0.7378684533574065
e4c008b9,3,3,0,0.2953598303661825
e4d396d7,3,1,0,0.17805195897262627
e4d5bf2b,3,3,1,0.7514950374427428
e4db6712,3,3,1,0.40978186125302046
e4ee6ff3,3,2,0,0.9990552512527306
e51193d1,3,3,2,0.26721398195613
e515c971,3,1,1,0.5875492080653688
e56b2209,3,3,0,0.29142269874265436
e5b902bc,3,3,2,0.7495755712372252
e5d77ff3,3,3,1,0.8304109407712308
e6169c6d,3,2,0,0.23126348053319462
e715739b,3,3,1,0.5372672543746563
e71f347e,3,1,0,0.8376195260824986
e739c579,3,3,1,0.9638510680422177
e7401605,3,2,0,0.2204525369359419
e76ad778,3,1,2,0.9970512371389262
e79487a3,3,1,0,0.2788974786214561
e7bbb32e,3,3,1,0.6750428072207367
e7d08824,3,2,0,0.879977726760734
e7db432d,3,3,0,1.1000783497699835
e7e43817,3,1,1,0.10771585049104693
e7ee0921,3,1,0,0.13445891844256064
e8313da5,3,1,1,0.20489168924516654
e88aa867,3,2,0,1.4008102056631948
e892aec6,3,3,1,0.2820450649445862
e8af663d,3,1,0,0.5274825588194425
e8b64419,3,3,0,0.779709699771884
e8d9d5ea,3,2,0,0.7198478458149471
e8e82627,3,3,0,0.559713305809736
e9030ab7,3,3,2,1.0269641070660538
e90a63d0,3,2,0,0.4692899775020877
e912c973,3,1,1,1.1901775491638427
e934bf0a,3,2,1,0.7082344027208315
e93cce44,3,3,1,0.42634852741711077
e96da61f,3,1,0,0.18317425739863263
e9b642a3,3,2,1,1.124409224846219
e9ca5586,3,2,0,0.34677191774056104
ea4619ec,3,3,0,0.3925053378631691
ea544af3,3,2,0,0.7506414174212934
ea7adcd6,3,1,0,0.9338604755913079
eaa4821d,3,3,0,0.2206225194484251
eaab7a96,3,2,0,0.8030254775572425
eac08386,3,3,0,0.1616154963435557
eaedb188,3,1,0,0.613670280603943
eb00abb3,3,3,1,0.09418614202741427
eb5c46b0,3,2,0,0.944217922394434
eb749e46,3,3,2,1.1623274223301499
eb891208,3,1,0,0.9318825055473058
eb90ee20,3,3,0,0.41308251999860746
eb93a46a,3,2,0,0.26023906912560385
eb9a846d,3,2,0,0.5315166280982107
eba27772,3,3,0,0.18803276020077486
ebd15fdc,3,2,1,0.7578153916325208
ebd6f819,3,1,1,0.938767110128663
ebf30e46,3,1,0,0.8758243731564423
ec015bbb,3,3,0,0.12176969393155185
ec13a1b9,3,2,2,0.3704449595972363
ec4a1461,3,1,2,1.0287267033234289
ec619149,3,1,0,0.6324869783723767
ec6b57b4,3,2,0,0.8280786493492782
ec850b10,3,2,0,0.9900912126619668
ec890dbd,3,1,1,0.4612423023615354
ec8f8f95,3,2,2,0.6473576797325197
ec9044f5,3,3,0,0.730625485749501
ec9195be,3,2,0,0.4353337684552728
ecb1c038,3,2,1,0.575457618767394
ecbdbe55,3,2,0,0.23776478527332245
ecd22509,3,2,2,1.089814197152176
ecd25dd1,3,3,0,0.7493896456864677
ed0b3906,3,3,2,0.8257889267501398
ed329c15,3,1,1,1.0067897153393848
ed50a6f6,3,3,2,0.6964567145824285
ed61b01e,3,1,0,1.304907502451372
ed711416,3,1,1,0.3844851620650209
edb86a64,3,1,1,0.6572174757809692
edc44560,3,3,0,0.678270288096033
edca760c,3,2,1,0.5501269372295277
edfe1f8d,3,3,1,0.7361156953583027
ee21612e,3,3,2,0.9443733224581519
ee4e9eed,3,3,0,0.2905069736347565
ee654259,3,2,1,0.20559318046983427
ee67eb55,3,3,0,0.3638113703077749
ee74be35,3,1,0,0.48067356426478636
ee7de96c,3,1,0,0.04935776364877098
eec0d188,3,3,0,0.3257259393876012
eeedcd5e,3,1,1,0.7584301691095531
eeefa792,3,2,0,0.47120060833242783
eef79620,3,2,0,0.8761669586515173
eefeb431,3,3,0,0.8580949809965218
ef07f833,3,2,0,0.12765585294479315
ef1b858a,3,1,0,0.1679940287724978
ef4ae515,3,2,0,0.08649408642611028
ef58dd3c,3,2,0,0.8218136122295215
ef9617e7,3,1,2,0.7581026555391562
efa35d35,3,1,0,0.3640177901982161
efc2bc05,3,3,0,0.606519127573673
efedde24,3,1,0,1.521572708112013
f015a18c,3,1,0,1.2093818560419156
f028534c,3,3,0,0.6919810258161746
f0356a48,3,3,0,0.36644679560111404
f043be76,3,2,0,0.6150082239343783
f08a5ac3,3,1,0,0.7002096067059819
f0957ca1,3,3,2,0.6953037274498548
f09a076a,3,2,1,0.7520835529999975
f09b02cd,3,3,0,0.47819455292033175
f09e7b33,3,3,2,0.8363744455792387
f0b5d026,3,3,2,0.6613758244687582
f0d76b32,3,1,1,0.7524962147127279
f0ed5690,3,1,0,0.39998804343843986
f0f3e41f,3,1,0,0.7005700292305287
f1049268,3,3,1,0.5249504073190964
f11e17c0,3,1,1,1.340472953776616
f13cb65e,3,3,2,0.6123949661251668
f14e55d7,3,3,0,0.7307963072165246
f1702318,3,3,1,0.5802885521756145
f1baabc1,3,1,1,0.25236637359010794
f1baae47,3,2,1,0.6151247213211124
f1c3cb6b,3,2,1,0.8289076262615863
f1ed2e85,3,3,0,0.4134782390257476
f1ee75bf,3,3,1,0.352541740493042
f2260009,3,1,0,0.4578539049616521
f240387a,3,2,1,0.5289421834034117
f2499682,3,1,0,0.2759166106599981
f2649b91,3,1,1,0.7052248537779565
f285b43c,3,1,1,1.0245268814483852
f2d4efd8,3,3,2,0.863480493119823
f301e7a9,3,1,0,0.43524555229133505
f3020788,3,1,2,1.0668506093037537
f32a9580,3,2,0,0.3579876436915467
f35b607c,3,3,0,0.5452113475728145
f3600deb,3,2,1,0.3762901355711018
f3a1dd3b,3,1,1,0.5904684289965174
f3aac45a,3,3,1,0.9936568601920606
f4114031,3,2,1,0.7111798976769779
f420b05a,3,3,0,0.12013905421547155
f4223e3a,3,1,2,0.45062098793696315
f44f1227,3,2,0,0.4250452122886974
f47abc42,3,2,0,0.48925409097194317
f497dd7b,3,3,0,0.615335690234561
f4d2f5af,3,3,2,0.7004809374906048
f52a2597,3,3,0,0.5364073040825503
f5369cea,3,1,0,0.08730021520775899
f54eebeb,3,1,1,0.8346230305952305
f567a1af,3,2,0,0.16096592885381844
f57de847,3,2,0,0.764230193965041
f58ddd4a,3,3,1,0.5682541282857143
f5ad7abc,3,3,0,0.22446802122776943
f5b2acf0,3,1,1,0.43534063140637985
f5e64c94,3,2,1,0.7621756049733781
f62b317d,3,1,0,0.8508768888363374
f64ae747,3,3,2,0.897202917832685
f64e1d85,3,2,2,0.367375591429813
f64f877b,3,2,0,0.28464492857998114
f67908e7,3,2,0,0.46725842055020106
f68f158d,3,2,0,0.6836652078764616
f6b719ee,3,3,0,0.09442592222154012
