id,fold,y_true,catboost_prediction,catboost_class
78b488ff,4,0,0.22571185442684988,0
7914b38b,3,2,1.5534138681227923,3
792d2fa5,3,3,0.5526242255698094,0
793c2e31,5,0,0.2637198434947065,0
79483148,3,1,0.5904986762054312,0
7958e61b,5,1,0.5960194364080516,0
79629cf4,5,1,0.4070439148063679,0
7975694f,4,0,0.3602016126505884,0
79bd36b6,4,1,1.1255838607087882,2
79de3beb,1,0,0.6331769895256104,1
79e496f2,4,2,0.8322545962529474,1
7a0136e0,5,0,1.1599500850009894,2
7a5fccc9,5,1,0.33144202742359485,0
7a6d26a2,2,0,0.528019350323069,0
7a86fcd2,2,2,0.9116861903518417,1
7aa3a145,3,0,0.13249692582879807,0
7ad92034,5,1,0.5961566057092994,0
7af8eac0,1,0,0.10303147774015814,0
7b0a4060,1,0,0.22482393562954417,0
7b516283,2,0,0.4091842930195366,0
7b543871,4,1,0.39118442098729755,0
7b78e634,1,2,0.8059671534048376,1
7b8842c3,1,2,0.8474258640071604,1
7b9690de,5,0,0.4572589023320365,0
7bbde46f,5,2,0.20770946886648584,0
7bdbf66f,3,2,0.36600714904940723,0
7c02f4ec,3,2,1.3386459771198025,2
7c194077,5,1,1.4991342142146777,2
7c1d7ddd,4,1,0.42549728235675355,0
7c21ad67,1,0,0.4784186813278875,0
7c29e92d,4,1,0.747894780617318,1
7c39c8e5,2,0,0.35099745852763964,0
7c6ca1d4,3,1,1.0449175757439833,2
7c6cbfdd,2,0,0.07029515495455052,0
7c71edac,5,0,0.6251778073243006,1
7c8f0c95,2,2,1.2478556260929756,2
7ca548f9,3,0,0.1747853959941928,0
7cb1e4c7,3,0,0.4745753947195722,0
7ccdb9f2,1,0,0.6123739868248116,1
7ce36c38,4,0,0.4991771836105561,0
7cf3bca6,3,0,0.5543728412417068,0
7d0a92d5,4,0,0.6053356703401208,1
7d22cd0a,5,1,0.2364513766313393,0
7d2f236b,1,0,0.2352178533208088,0
7d40a714,3,2,1.2555514855477683,2
7d666f0f,4,2,0.5315371996322027,0
7d751a6a,3,0,1.102980063057771,2
7d878d0d,5,1,0.7467012011022882,1
7d8f1716,3,1,0.7385611100366082,1
7d927bdf,5,0,0.5227582710948434,0
7dae6de9,4,1,0.32217697404123585,0
7dc65b92,5,0,0.8141415579189069,1
7dd54e69,4,2,0.62869720528929,1
7deeb4fe,2,0,1.1740517286117373,2
7df487b1,2,0,0.540953154637757,0
7e33976b,5,0,0.11205139062561342,0
7e41db05,3,1,0.9971287032390336,2
7e46b693,4,1,1.0012621340604553,2
7e71aa83,3,0,0.5502887986741298,0
7e87087b,3,0,1.0363349356168319,2
7ebca7c4,5,0,0.5882476626925027,0
7ec65d94,2,0,0.13077640677852376,0
7ecea16d,2,0,0.09090452505118762,0
7f04b4fc,1,1,0.5673505443220804,1
7f1063e4,5,1,1.0827369096075303,2
7f26f78c,1,1,1.1649891026543453,2
7f2715b4,1,0,0.3321780672586755,0
7f44236f,5,3,1.0024590244333382,2
7f5aeb05,4,0,0.4111624290108811,0
7f950ef2,1,3,1.169488808024682,2
7fa51811,2,2,1.1619589930155647,2
7fa7ccc4,2,0,0.29159724488934363,0
7fceb836,1,0,1.0458068831601781,2
7fcf0046,3,1,0.7123168147782045,1
7fd40f2b,1,1,0.5972676687296012,1
7fe0a99a,1,0,0.5575376518648906,1
8017f13e,2,0,0.9093893954179433,1
8033847f,1,1,0.8848173042025436,1
8068fafb,1,0,0.28752676540463606,0
806d877f,1,1,0.6021789865183256,1
80784c40,3,0,0.5749378025388783,0
8078b7de,4,1,0.5550234210953717,0
807d8908,3,1,0.6069832420605389,1
80a5f1e1,4,0,0.7332985410228194,1
80a9f2bb,4,0,0.22833984176240602,0
80b46ffb,2,1,1.1963275323417148,2
80d8829a,5,0,0.17818808566842786,0
80ed2bcf,1,1,1.2150000566356494,2
81095901,4,0,0.299657676097288,0
812f6873,1,0,0.5841943459865833,1
81364a4b,1,1,1.1765443389207726,2
81394e0e,3,1,0.646466316022037,1
813e7f93,2,0,0.12609798063856903,0
8148c785,5,3,1.5167566590501957,2
816b0564,3,0,0.7310797946575689,1
81766b8a,1,0,0.5247603886431328,1
8189aa29,5,2,0.6678522410837059,1
819ad5f1,5,0,0.25880764754693936,0
81a4b826,3,0,0.4160051424742189,0
81c0b83c,5,1,0.2529579024794302,0
81d3ab22,5,0,0.9042824511122379,2
81d607bb,5,0,0.2052484470043292,0
81eaf4c1,4,0,0.09107874447803516,0
81f60502,4,1,0.5116152784727317,0
81feecad,3,0,0.6085358903113625,1
8226bbd4,4,1,0.40301458827979797,0
82422684,2,0,0.9421698665814362,2
8256a969,2,0,0.2629736952899628,0
828b31ca,5,0,0.1186319154135152,0
82923551,2,0,0.10538077129722662,0
82a114c1,5,2,0.6978326374701151,1
82ec9747,5,0,0.12752388713651697,0
8310a02f,2,0,0.4013847427345777,0
8328c8b3,5,0,0.9025615663872204,2
83379672,4,1,0.3264018718449487,0
836b4de3,5,0,0.6413523138214412,1
83711ef5,2,1,0.7337622564803155,1
8376acc5,2,0,0.26777434515312115,0
83846d0c,4,0,0.3357834543123047,0
83912085,1,0,0.3316074552774696,0
839b507a,4,0,0.15209969003404322,0
83c33097,3,0,0.39738795048833,0
83eda373,5,0,0.2936227042340784,0
83fb5ee0,5,0,0.2097721679632384,0
840ff4b7,1,0,0.10156450093635394,0
844b87f8,2,0,0.20742982129456505,0
844be9e4,1,0,0.27035627781961896,0
84875079,4,0,0.34982834864176393,0
84a16b14,1,0,0.531162707521623,1
84b7d89d,3,1,0.927280190343168,2
851b425b,2,0,0.3530591832289305,0
852adec2,3,0,0.3062559022521199,0
85452335,3,1,0.6757970145792713,1
854eb237,2,0,0.37053333068761546,0
85525f8d,2,0,0.3839452158206657,0
855c6099,1,1,0.4803778711595706,0
8570ea5f,4,0,0.633960591387976,1
8572d442,4,0,0.9485253137078153,1
857baaa6,3,0,0.6517879781350473,1
8581b9a1,4,1,0.7192421190691026,1
858ae6a3,5,2,0.8232753275109377,1
858be19a,2,1,0.7129120066721603,1
859cbb27,1,0,0.26001585442070985,0
85a1082c,4,0,0.46853006041122375,0
85b027ee,2,0,0.39983367948707565,0
85ba333f,5,2,0.4943352518484546,0
85d99199,3,0,1.0112431202583698,2
85d9c915,5,0,0.2874639607959782,0
85f23af6,1,1,0.21291034977994727,0
860f4f9c,3,2,0.5334961914804103,0
861188f4,4,2,0.7651324600269709,1
861fd4a0,4,0,0.21078025110779192,0
86335468,2,1,0.6715566431489219,1
863e40c7,3,0,0.6961852475762765,1
863f7033,5,0,0.94279007839903,2
866a08b7,2,1,0.21502893618392677,0
86a8e0d6,3,1,1.1259041212356093,2
86bd716a,2,2,0.6911273230500264,1
86e56299,2,1,0.7220312240573127,1
87050a09,2,0,0.5377319906714015,0
871b2b19,4,0,0.3481405486247834,0
874a348f,3,2,0.8693032931634244,1
87509a7b,4,0,0.27412437558051206,0
876a929e,3,2,1.1134795138573184,2
8772f64b,1,0,0.8183180299845313,1
87a60251,4,0,0.06223120855379072,0
87af775e,3,2,0.5389632360770557,0
87b78ee3,5,2,0.7721329232594751,1
8823b020,2,1,0.5114743701972059,0
88300a4b,2,0,1.0974552131642423,2
884c429c,5,0,0.04367240109870352,0
8875387b,4,0,1.044875495590352,2
8877cdee,2,0,0.29766440985431986,0
888c45f9,1,1,0.13801612729379326,0
88c640b9,2,1,1.154421791859598,2
88cdb5bd,1,2,1.1519993678197478,2
88e04d93,2,1,0.8554023801316253,1
891193eb,3,0,0.5955390949840577,0
891b8cd5,5,0,1.1983003118321416,2
89261ca6,1,0,0.39067913015406736,0
893293dd,1,0,0.12900657043313174,0
895f9725,4,0,0.9096267492753388,1
89739b1a,3,0,0.251451693063179,0
897da2c8,4,0,0.2702049935629714,0
898096eb,3,0,0.16239144829039887,0
89a26502,2,0,0.4452104455432729,0
89bd10b7,3,2,1.0074428399565547,2
89d475e2,2,2,1.1948140164344578,2
89d7d2c3,2,0,0.2004506566885338,0
8a444a98,3,0,0.3043249788225315,0
8a44ea3a,4,0,0.2903767817187867,0
8a4d341b,5,0,0.31207197085108623,0
8a4e5d1a,3,0,0.9375301572765673,2
8a645723,5,1,1.1961008370222381,2
8a6b6912,1,0,0.2507513039163614,0
8a77c3e9,5,1,1.1010748010904563,2
8a77d185,4,2,0.638219322195494,1
8a78a063,4,0,0.14239763563362073,0
8a9cce44,4,2,0.4087062411591147,0
8a9e653f,1,0,0.038385389863514696,0
8abbbc38,5,0,0.43978076735263294,0
8ad5e251,5,0,0.19935522395993444,0
8ae6a52f,4,0,1.2444593450996,2
8b02eb7e,1,0,1.3943283613749902,3
8b3c900f,5,0,0.5121978570384186,0
8b4b9648,4,1,0.572453457995526,1
8b6a40f5,3,0,0.7619288600316687,1
8b802ca8,4,0,0.05212934901558519,0
8ba98f12,3,0,0.10585254133161132,0
8bc5199c,3,1,0.3914993224784665,0
8bf72a9c,4,1,1.4699029812867348,3
8c0ca955,5,0,0.7743232058916665,1
8c122779,3,0,0.8316626296468761,1
8c1f9196,2,1,0.7700252085722938,1
8c5a5a21,3,0,0.6557665943589857,1
8c6c52a2,3,0,0.2939984589417985,0
8c97411a,3,0,0.3480721334479657,0
8c9c253d,1,0,0.576890966443194,1
8ca025c3,3,0,0.2618272081245939,0
8cab7bc4,4,0,0.5193278074731625,0
8cb19d64,5,1,0.24184677218721362,0
8cfcac79,1,2,1.0506304784284888,2
8d010562,1,0,0.376176128317265,0
8d055cca,3,0,0.8047409929283194,1
8d11c14a,4,1,0.31201775477924953,0
8d8b8553,2,2,0.5142177005254707,0
8db09bb4,1,1,0.7550499731157261,1
8ddb6b8d,4,0,0.487547150203431,0
8e24b103,1,0,0.23410350721877637,0
8e380413,1,1,0.640230849906057,1
8e59a69a,5,1,0.48845724333985496,0
8e749c85,4,1,0.9684416222673629,1
8e770d51,3,0,0.3531348615260427,0
8e80deb7,2,0,0.7343254970889914,1
8e93a873,1,1,0.9850663404547532,2
8ec2cc63,4,0,1.002455363819541,2
8ef72e3e,3,0,0.009576422748627578,0
8f015125,1,0,0.8314527595697287,1
8f112082,5,1,0.8205500251537368,1
8f13c52a,5,1,0.7962080510062571,1
8f1e1df6,4,0,0.7307359585503082,1
8f21c613,4,1,0.7868757870028084,1
8f2d131f,4,1,0.6550759788627677,1
8f39a0e7,1,1,0.3773589632620563,0
8f68479b,4,3,1.209661388041564,2
8f753551,3,0,0.5084660410988854,0
8f9c03c6,2,0,0.02850667604245205,0
90161e10,2,1,1.2227492478113593,2
9027c805,4,0,0.2737845073222421,0
9052579b,4,0,0.40880366450596384,0
9061cc9c,4,0,0.03445214946545139,0
90778278,3,0,0.16306784527344104,0
908b1207,4,2,0.8230571968087641,1
90a37530,3,0,0.05548287226518955,0
90fee6b1,3,0,0.3880811806696217,0
9105b812,1,1,0.8654384962290422,1
91098060,3,0,0.5945301281773987,0
911d1406,1,0,0.7377899167920176,1
912a91b0,4,0,0.5785387683772093,1
9130a22e,5,0,0.2938639578028053,0
91386987,4,1,0.704899788060333,1
913bea9f,2,1,1.3176973779325352,2
91656d27,4,1,1.2540213325097365,2
916f7069,5,0,0.5350854165370279,0
9173f25b,3,2,0.8027898832380242,1
917990b2,1,0,0.9819868271860266,2
9181b136,5,0,0.13081207747132545,0
91930eec,4,0,0.2694427178267048,0
91942b42,4,2,0.4729846323172737,0
91a5d06e,4,0,0.1025965802635051,0
91e23cc5,5,2,1.22643839745324,2
91e86c47,4,0,0.45206315832582794,0
91fdc1e0,3,0,0.6631325768907312,1
92031591,2,0,0.8001137614775795,1
921146d1,2,0,0.28714869469808535,0
92293b06,5,0,0.7764693530554566,1
92622443,2,1,0.5562645277762442,1
926a64d8,1,1,1.2714988328779064,2
926b3a76,5,3,1.2336915724472346,2
926bd07e,5,0,0.32794364784778207,0
9271574b,2,0,0.44103216204034357,0
92b18571,1,0,0.3033808470826172,0
92bb8516,1,0,0.3685048285954268,0
92bcf0e7,3,0,0.1456928423447828,0
930c567c,3,1,0.609204318880331,1
93188a17,2,0,0.4473496012099839,0
932b5928,4,1,1.0287901613662755,2
93363059,5,1,0.9736176075976257,2
933da99b,1,0,0.785823887050437,1
93507a1b,3,3,1.4263429943650012,2
93559639,2,0,0.14683614406393958,0
93904b23,5,1,0.9951433525404856,2
93c06d4c,2,0,0.46940490866785184,0
93c72a97,1,0,1.000549049085927,2
93c93585,2,0,0.4890408397031988,0
93cdae1c,3,0,0.7320028714820968,1
93f8b501,1,0,0.3164790582908282,0
93fd93c4,4,1,0.6655253367115271,1
93fda84a,2,0,0.1105542767280514,0
9402b885,1,0,0.8873685081557836,1
9405bad1,3,0,0.27204095323551125,0
9416d70e,4,1,1.1674052637549073,2
945d802a,2,1,0.6048495145852879,1
948a7025,4,0,0.21272097755977842,0
948e1435,4,1,1.0390205150340874,2
94902bc9,2,1,1.434999804617756,3
9498cc26,4,1,0.8024813838417835,1
949f94e5,1,0,0.2273895132008258,0
94a1053b,5,1,0.9778626696663929,2
9508b72f,5,0,0.6087332879544863,0
9521093f,2,0,0.997265571716343,2
9540fa8e,2,0,0.3654884423796949,0
95488452,1,0,0.04758184003391641,0
954a4c2e,2,1,0.6335737205632509,1
9568e659,2,2,1.1511110174967703,2
9570bfb7,2,0,0.06173181985793186,0
957dcb7f,2,1,0.0981023660003757,0
95cc96cc,2,0,0.10554499450445554,0
95d57ff9,4,0,0.8449087250223234,1
95e04c4b,1,0,0.10988147339229676,0
96262441,4,0,0.2017546699952364,0
9646a500,5,0,0.26145870980497654,0
96595f1d,4,0,0.18508097221164949,0
966161e7,1,0,0.04384285963392731,0
966fffd0,1,2,1.1187702666542862,2
9682cd0d,4,0,0.3372379951101396,0
96d6034f,3,0,0.14783003334084965,0
96de5f57,5,2,1.0053241737602163,2
96f13763,4,0,0.09248818381926976,0
978218e6,2,0,0.4350328025223802,0
979a5c76,3,1,1.0061283690661385,2
97bb0cc0,1,2,0.8955995956295755,1
97d0593e,4,0,0.3732398563022582,0
981568fa,5,0,0.6586406764033688,1
983bcb5b,3,0,1.0382656592897472,2
98413061,1,0,0.14233239889728622,0
9853fb61,5,0,0.6344892849798683,1
98a4be3f,5,0,0.8218285391155336,1
98a81a90,5,1,0.7715871886462203,1
98ed2153,2,2,0.8536513158384176,1
99205f42,2,1,0.8452761749887348,1
99328d2e,3,0,0.7407466777148755,1
994ee014,2,0,0.30043757682573613,0
99752704,4,1,0.6890285170546945,1
9977fb0f,2,0,0.42757875608624035,0
998115f3,5,1,0.5781807267603216,0
998cfa64,5,0,0.22225113755403686,0
99a1711f,5,1,1.0243548284867499,2
99a8a9e7,3,0,0.21843034728451272,0
99b15811,4,0,0.47870231811598574,0
99ec8c4a,2,0,0.5379247606165922,0
99f0cc53,1,0,0.21275387656492628,0
99f3be05,1,1,0.56851602780755,1
99fe5b44,4,0,0.6382853283387698,1
9a2082cf,5,0,0.2958255972640944,0
9a50d2d8,2,0,0.8980823698311706,1
9a5aed6c,1,0,0.7950736785314837,1
9a76906d,1,0,0.3238983354805237,0
9a7e4c38,3,0,0.5441722521125156,0
9aa1a2ae,4,1,0.43675973701031556,0
9aa36639,2,0,0.07593890969697248,0
9aab3e36,1,0,0.36536027076010114,0
9ab4909f,5,1,1.2289324534842931,2
9af5548f,4,0,0.6749144725069086,1
9b328d6c,5,2,0.8562406398173297,1
9b5f13ec,2,2,0.9845102544089721,2
9b96b0e4,2,0,0.44620339885943017,0
9bc60f80,5,1,0.2924922062226953,0
9bd745aa,4,0,0.8838565119203723,1
9bdd6964,2,1,0.2066310465454645,0
9bf7051d,4,2,0.9262504100211835,1
9c12f80d,2,0,0.12536130327010891,0
9c1ea003,1,1,0.6348019253243444,1
9c23dba9,4,1,0.704661275275098,1
9c2df71f,5,0,0.04461430742412498,0
9c589c9d,5,0,0.08479749458697233,0
9c7a1561,1,0,0.22343203944726686,0
9c9cd7ef,1,1,0.38841612023549055,0
9cb303cb,3,0,1.4124195311725005,2
9cb32129,1,0,0.20188187443932226,0
9cba0d0e,2,1,0.6228078036491848,1
9ccbc70b,4,0,0.3067492786507279,0
9ce139d3,3,0,0.11215082059364512,0
9cee3c19,5,1,0.5545077390670428,0
9cf04c41,4,1,0.6660168619710797,1
9d0670dd,1,0,0.1447789494071624,0
9d1b2d2c,5,0,0.13758308287939197,0
9d29b706,5,2,0.6626483820349213,1
9d39f0da,2,2,0.5334652488902125,0
9d5826bb,2,1,0.6121986894118792,1
9d65adbf,3,1,0.9984354992352198,2
9d6b1410,5,0,0.2411541873502187,0
9dbdbebf,3,0,0.058972706168321176,0
9dc74359,3,0,1.31844884608656,2
9ddb06db,3,2,1.1850835044859582,2
9ddfb9e6,5,1,0.9134890602179517,2
9de6a614,2,0,0.7623066715240209,1
9e027e04,3,0,0.25989287377429343,0
9e052412,2,0,0.20233926810270553,0
9e171735,3,0,0.5536689948668846,0
9e29b5d2,4,0,0.569658557656648,1
9e4385f7,1,0,0.7792984236388736,1
9e7860ef,5,0,0.21561537202565856,0
9e964060,5,2,0.2138879833521159,0
9eb283e4,4,3,1.0186117131812624,2
9ebb73c7,2,0,0.5248893927573137,0
9f3ca269,4,1,1.191127555129837,2
9f5f15ef,4,1,0.9150019262885878,1
9f6b9158,1,2,0.819104102945059,1
9f70688f,4,0,0.028745701433311344,0
9f9be55c,5,2,0.6548158469318529,1
9fa5cdfd,5,0,0.2397667697402297,0
9fa68512,3,0,0.06927225863372499,0
9fb96ae3,1,2,1.2076777507129048,2
9fbc09a6,1,0,0.2605270587168061,0
9fbf31f9,2,0,0.386043034297173,0
9fbfa81b,2,0,0.32704556346846636,0
9fec142f,4,1,0.8658840443603821,1
9ff73d95,5,0,0.29980264909169607,0
a00c3ab0,1,3,1.5004232733897354,3
a00c85e7,4,1,0.865003803129112,1
a0182b17,2,0,0.7995761814652471,1
a0277c1c,5,0,0.44490711149149775,0
a032d7bb,5,0,0.46232036009833877,0
a0482f47,1,0,0.4678895420644372,0
a0497d5d,3,1,0.8282297738885595,1
a0510686,5,1,0.12214565577424102,0
a0522c83,4,2,0.4940244762980812,0
a07ec6fb,2,1,0.6459417597289523,1
a0811cc1,3,0,0.5349926202753904,0
a08ebf6e,5,3,1.0240813425345916,2
a0dffdeb,3,1,0.2955443497946101,0
a148b46f,3,0,0.33313520913314276,0
a17f6cfd,4,0,1.0065520583292116,2
a1814875,2,2,0.8048769501042339,1
a1942b0b,2,0,0.32273441544337134,0
a196148e,1,1,1.494657643368391,3
a1ab89aa,2,0,-0.016372107733287677,0
a1df952c,4,1,1.3818611084280814,2
a1fe4f51,1,0,0.06363535645474339,0
a213c519,3,0,0.9768404627703673,2
a217e790,1,0,0.3439890691456391,0
a21ad8c0,1,1,0.9177851246416938,1
a221c60c,1,1,1.1279954510436592,2
a2240f50,3,2,0.7577316445542237,1
a263a68c,1,0,0.39019174839378656,0
a26c3e8f,3,1,0.29495138430168455,0
a28c7891,4,0,0.8755638498831616,1
a297d1b9,5,0,0.16476883440965062,0
a2994e55,1,2,1.2277308215592448,2
a2a8f352,3,0,0.11869277456849436,0
a302a015,5,1,0.34069731514051405,0
a30e6178,1,0,0.53433941865707,1
a317c78a,3,0,0.4921648640311947,0
a3391798,1,0,0.15795368753646866,0
a3413f0a,2,0,0.3475045537282926,0
a363ec1b,2,1,0.7687697410441934,1
a3858c6a,3,0,0.931527143277,2
a38699a5,1,1,0.419858196576068,0
a3abe528,3,2,0.4796242832132616,0
a3b146ca,5,0,0.23553385611159605,0
a3bd8858,5,1,1.1945471265452172,2
a3e53e34,5,1,0.6936280396216588,1
a3ec2999,4,1,0.5087720520156792,0
a402c6c8,4,0,0.36172961660467107,0
a40c8316,1,2,0.9374696623246671,2
a4481101,2,0,0.7156382584854244,1
a45230f4,1,0,0.7168564768002827,1
a4530b41,1,0,0.13274248794702953,0
a457a4ab,2,0,0.21337309786323577,0
a49eda7f,1,0,0.7748468099361032,1
a4be0322,1,1,0.585945179860794,1
a4c15213,3,0,0.3752919662731181,0
a4e0447e,3,0,0.5173119351936907,0
a4f13c0d,2,0,0.8702692249125544,1
a5024ef9,1,2,0.49920467586073636,1
a5078c62,5,0,0.6491654342393933,1
a5099438,4,0,1.4122786196949693,2
a5356446,3,1,1.0911797738291424,2
a54d22e7,3,0,0.2390053083359328,0
a55b715d,4,1,0.7899713407041601,1
a5710c0a,3,0,0.4571114616022447,0
a5974a7d,1,0,0.40917164710727905,0
a59b2411,2,0,1.0818191187303934,2
a5a737f3,3,0,0.4522722396597099,0
a5c87de6,2,0,0.30180164448979196,0
a5dbb00a,5,1,0.5442494426852758,0
a60b8575,1,2,1.5086550855021195,3
a614af1b,4,0,0.5089019107078585,0
a62edc1c,5,1,0.09957969712254422,0
a65b2226,5,0,0.3490340269089216,0
a6969e1a,3,1,0.4849521935320962,0
a69f89e2,3,0,0.3883336446627509,0
a6e72e9d,1,0,0.23397106911653281,0
a6fbb2e7,5,0,0.29530163202158793,0
a70bb2c5,2,0,0.6192018838050262,1
a70e9a7c,1,0,0.5756246205460926,1
a722f648,1,1,0.4916956863334373,1
a7639eb5,3,2,1.235081454851179,2
a774c63b,5,0,0.5340908587137304,0
a78766db,2,0,0.8198646844331847,1
a7b9546a,1,0,0.43467061886712255,0
a7d2852d,1,1,1.270952322362238,2
a808ad0a,4,0,0.893674228475923,1
a814e825,2,0,0.6038338182570602,1
a84922d2,1,0,0.5415581443473992,1
a84ae7e0,2,1,0.7748095083653972,1
a8722cde,4,1,0.8105164836916922,1
a886c07b,2,2,0.7422958619440482,1
a88cd304,5,1,1.0562139135346706,2
a8926a86,4,2,1.202206601294984,2
a89284b2,3,0,0.2494678974919714,0
a8b0428d,2,1,1.403956801987941,3
a8c1aab5,4,0,0.3357475607191593,0
a8d90be8,4,0,0.7542997912767968,1
a8d9de72,4,2,0.5039863104643404,0
a8dc2e05,4,0,1.057184703074078,2
a922ef3f,2,2,0.3040073987173548,0
a952659d,4,2,0.7582018629607322,1
a9595acd,3,0,0.38581494785274073,0
a95b4487,5,0,0.38195179087298703,0
a9717f92,4,0,0.5201182879515345,0
a971b3b1,1,0,0.1327087137813282,0
a9aa2336,3,0,0.7219351948326742,1
a9b84b96,4,0,0.05218533892346988,0
a9c3b925,1,0,0.37710342007551934,0
a9c53cdb,5,1,0.2711516296991651,0
a9c5f872,3,0,0.5488123081386613,0
a9e5794a,5,0,0.536043831981978,0
aa1700c7,2,0,0.2571405636315532,0
aa295760,2,0,0.31439433832735614,0
aa61d9da,3,0,0.9484075530461188,2
aa776ef6,2,0,0.052262594629032155,0
aacb0b33,5,0,0.8683973231184605,1
aae9800e,4,0,0.9074055892659592,1
aaefeff0,3,3,0.9367978315838903,2
ab16a20d,1,0,0.5414278531844781,1
ab1dc378,1,3,1.1788723534339658,2
ab2ad965,4,0,0.2030557011082076,0
ab36aa48,3,2,0.43301504795877394,0
ab4b6c15,5,1,0.818339712615181,1
ab4fe82b,2,2,0.631464808625199,1
ab54c39e,5,1,0.763783950939398,1
ab5889ef,5,0,0.0809079168689183,0
ab6e1b81,4,0,0.19890196352732253,0
ab71f143,1,0,0.5693075011222911,1
ab8245da,4,2,0.4155555487702085,0
ab987c75,1,0,0.37483825289902495,0
abac67cc,1,0,1.1792259818219581,2
abaf745c,2,0,0.19419688711309974,0
abb3b071,3,0,0.6125866455970345,1
abd1b232,1,2,1.2110977669980911,2
ac1ad4a7,4,0,0.17496553180865115,0
ac29ec80,1,0,0.16628990861513893,0
ac31e154,5,0,0.4559594312348916,0
ac3ba541,4,0,0.17448845850753608,0
ac5fad3b,4,0,0.20619902604800322,0
ac66c144,2,0,0.023957164189644553,0
ac675a81,4,1,0.4276229934390825,0
ac67c949,4,0,0.15831520280973332,0
ac967bb9,4,2,1.0992817231039802,2
acb75c15,5,0,0.5691852836603238,0
acde8e47,3,1,0.7277972327258972,1
aceefa4f,4,1,0.8819269678160899,1
ad0bbf35,4,0,0.03958475012392426,0
ad1dfc9a,2,0,1.0327558548030065,2
ad319a21,4,1,0.7342005749929325,1
ad380962,3,0,0.24278145515584398,0
ad536dea,4,1,0.5890130728096096,1
ad8189bd,2,3,1.1637969800209538,2
ad8945e3,5,1,0.44471097438019225,0
ad9f821d,4,0,0.6898212405301972,1
adaf7461,2,1,0.6402285237629174,1
adba23f0,2,1,0.35985811073962504,0
adbd6839,4,0,0.3860697916211904,0
adc2d620,4,0,0.33287367586360506,0
adc71322,4,0,0.5330059389211692,0
ade50eba,1,1,1.194396394715202,2
adf444ff,2,1,0.5099060259655437,0
adfef47a,5,0,0.0942575184633711,0
ae4fdae6,4,2,1.145484225473928,2
ae6e4380,4,0,0.26388434454025245,0
ae712150,3,0,0.6862649186809304,1
aea63a78,2,0,0.26518807231378794,0
aea92843,1,0,0.21733013020144815,0
aecc7e74,2,2,1.1654732520808555,2
aed29ee7,4,2,0.8545978839914117,1
af1c2775,3,2,1.1344865393596324,2
af485add,1,2,0.8949401738657516,1
af4f064e,1,0,0.2861339154391322,0
afa6cc9b,4,1,0.6441918991348923,1
afa92c37,3,1,0.7576770827736694,1
afae8244,5,1,0.36669930593286154,0
aff48273,2,1,0.7263102540083337,1
b01cb004,5,0,0.23711771563863376,0
b074f33b,2,0,0.4878003712394612,0
b08423c5,4,1,0.8042912292616753,1
b08f0ca4,2,1,0.06858323390071497,0
b092b360,3,0,0.5903791790637136,0
b0ab15a7,1,0,0.17603927537952885,0
b0b57cb7,4,1,0.3251860127798964,0
b0e96997,2,1,0.3954150246148122,0
b120a337,3,0,0.5794657884544612,0
b13e0cd0,1,0,0.8801777075621933,1
b1883100,3,0,0.05375790641234213,0
b1a00510,1,1,0.35743933561525154,0
b1bc2fe4,2,0,0.03445327113287122,0
b1de4423,1,0,0.09882132058855125,0
b1f064ac,3,0,0.8291550311490846,1
b21f7b12,5,1,1.1213309348839569,2
b2290813,4,0,0.9702666234903549,1
b2382d94,2,0,0.08462725368647556,0
b23b9220,1,0,0.7178811035692692,1
b2594910,5,0,0.4975844423056807,0
b25abc27,4,2,1.0995237912770954,2
b285eac6,3,2,0.23549372703888288,0
b2987a65,1,0,0.46325088852903945,0
b2a73566,2,0,0.8362003647725216,1
b2b56219,3,1,0.5740297226039552,0
b2b792a7,4,0,1.314439936945676,2
b308c03e,2,1,0.7372078564152865,1
b318f1d9,1,0,0.17668967342271663,0
b31dd1bb,1,0,0.8349503820347773,1
b347b9cc,5,0,0.24515727847279173,0
b37281d5,4,2,0.4565887094376736,0
b39504a7,5,2,0.9162988412852484,2
b397a73e,1,1,0.40119478927373076,0
b3b200af,4,0,0.45698119187485264,0
b3d74a58,3,0,0.07755626257489134,0
b3dade53,1,2,0.896772963429841,1
b3e10f59,4,0,0.11880413357832836,0
b3e14267,4,0,0.7264144473271865,1
b3f5c066,4,0,0.5307591356604061,0
b4002374,5,1,0.8567501267467181,1
b412866b,1,1,0.9006576890667599,1
b41cee02,4,0,0.3822641369601614,0
b447e66d,2,1,0.23782662801519588,0
b449ac61,4,2,0.8855598244926848,1
b452f767,2,0,0.3754339108164058,0
b463e777,2,1,0.16425638855173852,0
b4885e6f,5,3,1.0920199567383957,2
b494401a,2,0,0.5874696555470025,1
b4bd49a0,4,1,0.13294207864008328,0
b4cfd8d7,1,0,0.6040498680235606,1
b4e69f09,3,0,0.1527196304708402,0
b516ca6f,5,0,0.5963179604778733,0
b53a8f23,5,2,0.41341677130704046,0
b55f7943,5,1,0.6569611424395982,1
b57e33a6,5,1,0.08312881095082136,0
b5a0707a,2,2,0.8996837591178626,1
b5b2d51c,2,0,0.2162892090381467,0
b5c2bc50,5,0,0.3226225133949953,0
b62a320b,3,1,0.37835144702276424,0
b64856e9,1,1,0.6888540340420395,1
b69bf1f7,2,0,0.6078817708621499,1
