id,outer_fold,inner_fold,y_true,catboost_prediction
89d7d2c3,3,2,0,0.12472196892425119
8a44ea3a,3,2,0,0.28563339124005166
8a4d341b,3,1,0,0.4058010760884945
8a645723,3,1,1,1.2321508694254675
8a6b6912,3,2,0,0.2670258911793367
8a77c3e9,3,1,1,1.0559078679599723
8a77d185,3,2,2,0.5462289204643616
8a78a063,3,1,0,0.24267005970123556
8a9cce44,3,1,2,0.4321650106347997
8a9e653f,3,1,0,-0.026163226559259067
8abbbc38,3,1,0,0.4965968250508917
8ad5e251,3,3,0,0.25731665347656746
8ae6a52f,3,3,0,1.008132623476918
8b02eb7e,3,3,0,1.4317271466881172
8b3c900f,3,1,0,0.6097889859864764
8b4b9648,3,2,1,0.5728505345247882
8b802ca8,3,1,0,0.157268904599688
8bf72a9c,3,3,1,1.343070466235079
8c0ca955,3,1,0,0.5415478291391422
8c1f9196,3,3,1,0.758329595470029
8c9c253d,3,3,0,0.5355778669456762
8cab7bc4,3,1,0,0.4711461380099396
8cb19d64,3,3,1,0.2838233989002538
8cfcac79,3,1,2,1.0374110554876013
8d010562,3,1,0,0.5039086928246388
8d11c14a,3,1,1,0.2949389844783085
8d8b8553,3,1,2,0.6664151996860826
8db09bb4,3,2,1,0.728990601293428
8ddb6b8d,3,3,0,0.4660918308233138
8e24b103,3,1,0,0.2543873370566801
8e380413,3,2,1,0.49005133823536057
8e59a69a,3,1,1,0.4677472260815619
8e749c85,3,2,1,0.9378175943598386
8e80deb7,3,1,0,0.8487513710564937
8e93a873,3,2,1,0.9417818925814463
8ec2cc63,3,1,0,1.0186074311515805
8f015125,3,3,0,0.7237592211082592
8f112082,3,2,1,0.7945600864223495
8f13c52a,3,3,1,0.8051310279681634
8f1e1df6,3,3,0,0.7055083494321922
8f21c613,3,3,1,0.7631843153445074
8f2d131f,3,2,1,0.6022553803529572
8f39a0e7,3,3,1,0.40112448697238934
8f68479b,3,3,3,1.0064373645185256
8f9c03c6,3,2,0,0.061437994323105594
90161e10,3,1,1,1.108310480443759
9027c805,3,2,0,0.38988448122464336
9052579b,3,1,0,0.3674838923788314
9061cc9c,3,2,0,0.032656179750251035
908b1207,3,3,2,0.7428148294973073
9105b812,3,1,1,0.8179827607153775
911d1406,3,3,0,0.7031026237783243
912a91b0,3,2,0,0.5989012623609424
9130a22e,3,2,0,0.40549080889052747
91386987,3,3,1,0.7263384340503145
913bea9f,3,3,1,1.2892067217771
91656d27,3,1,1,1.2674749566856724
916f7069,3,3,0,0.495909273542009
917990b2,3,1,0,1.0329256239525184
9181b136,3,3,0,0.22589146044588204
91930eec,3,3,0,0.286061623259852
91942b42,3,2,2,0.5462396500589891
91a5d06e,3,2,0,0.16522216640552928
91e23cc5,3,3,2,1.1886741938650491
91e86c47,3,3,0,0.5996813331643929
92031591,3,2,0,0.7162259101650117
921146d1,3,1,0,0.39918480350983243
92293b06,3,1,0,0.8393497540179533
92622443,3,3,1,0.49048976293729807
926a64d8,3,2,1,1.208736745951925
926b3a76,3,2,3,1.1380913212288986
926bd07e,3,1,0,0.43528569304461434
9271574b,3,3,0,0.4490775711573496
92b18571,3,2,0,0.3833165515351703
92bb8516,3,2,0,0.2964461429510265
93188a17,3,3,0,0.4953519431840347
932b5928,3,1,1,1.1068511009098554
93363059,3,3,1,1.0457921531444605
933da99b,3,3,0,0.786695237599992
93559639,3,1,0,0.11664934521753612
93904b23,3,3,1,0.966893465255392
93c06d4c,3,3,0,0.4940678796626572
93c72a97,3,2,0,1.0094972535969373
93c93585,3,1,0,0.46115337318903105
93f8b501,3,2,0,0.3506834654354193
93fd93c4,3,2,1,0.8215424664544811
93fda84a,3,2,0,0.06691010268428577
9402b885,3,3,0,0.8897447429089185
9416d70e,3,1,1,0.9889321013762005
945d802a,3,2,1,0.7012222166177451
948a7025,3,1,0,0.3186468358519222
948e1435,3,2,1,0.9260507123484896
94902bc9,3,2,1,1.352211625754371
9498cc26,3,1,1,0.7050196944432123
949f94e5,3,1,0,0.1845666795315576
94a1053b,3,1,1,1.0033394664352326
9508b72f,3,3,0,0.6727689749523402
9521093f,3,2,0,0.853142119828793
9540fa8e,3,3,0,0.37625330552613656
95488452,3,2,0,0.05031950974697119
954a4c2e,3,2,1,0.6474825172463116
9568e659,3,2,2,1.2060506663130934
9570bfb7,3,3,0,0.13328957109313327
957dcb7f,3,2,1,0.1503024126066494
95cc96cc,3,3,0,0.1425744237793235
95d57ff9,3,2,0,0.8539761436747743
95e04c4b,3,2,0,0.13626207354579478
96262441,3,1,0,0.18162646120806092
9646a500,3,3,0,0.3047977550811063
96595f1d,3,3,0,0.2194003027924873
966161e7,3,1,0,0.004065891634699281
966fffd0,3,3,2,1.2329576956290276
9682cd0d,3,2,0,0.25010423111178925
96de5f57,3,3,2,0.957558681574072
96f13763,3,1,0,0.09387472777535166
978218e6,3,2,0,0.46475082955044666
97bb0cc0,3,3,2,0.8966315194444017
97d0593e,3,3,0,0.4990480129993994
981568fa,3,1,0,0.49875203979831806
98413061,3,1,0,0.11052413110881104
9853fb61,3,3,0,0.6991922313541439
98a4be3f,3,3,0,0.7497573660841491
98a81a90,3,1,1,0.846659403141484
98ed2153,3,2,2,1.0179573075931638
99205f42,3,3,1,0.7954780922213037
994ee014,3,1,0,0.35396103565257203
99752704,3,1,1,0.5936142016458769
9977fb0f,3,3,0,0.4233148992324609
998115f3,3,3,1,0.46262649679934476
998cfa64,3,3,0,0.2391828824164366
99a1711f,3,2,1,1.1729026314717768
99b15811,3,3,0,0.45517900352743773
99ec8c4a,3,2,0,0.43663646565883385
99f0cc53,3,3,0,0.2392962629306371
99f3be05,3,2,1,0.5421999765780349
99fe5b44,3,2,0,0.7831158339351185
9a2082cf,3,1,0,0.35887648567505925
9a50d2d8,3,2,0,0.9583259984117896
9a5aed6c,3,1,0,0.8419176234801828
9a76906d,3,2,0,0.28677400574044365
9aa1a2ae,3,3,1,0.47303700563997764
9aa36639,3,3,0,0.1589056374305377
9aab3e36,3,2,0,0.3093455923329366
9ab4909f,3,1,1,1.0570032622012266
9af5548f,3,3,0,0.692626056506826
9b328d6c,3,1,2,0.837554856730859
9b5f13ec,3,2,2,0.952115606073197
9b96b0e4,3,3,0,0.41703684707046074
9bc60f80,3,2,1,0.3375053892725427
9bd745aa,3,3,0,0.6584275341828423
9bdd6964,3,1,1,0.19620913707549992
9bf7051d,3,1,2,0.971176973382252
9c12f80d,3,3,0,0.2085124610085245
9c1ea003,3,2,1,0.5345585856458369
9c23dba9,3,3,1,0.7917382192128467
9c2df71f,3,3,0,0.05102669500893231
9c589c9d,3,3,0,0.10812823365080237
9c7a1561,3,2,0,0.19975449071380807
9c9cd7ef,3,1,1,0.45849801647901206
9cb32129,3,1,0,0.23228964743104252
9cba0d0e,3,1,1,0.6352040013972883
9ccbc70b,3,2,0,0.3510202726630923
9cee3c19,3,2,1,0.6021415413037327
9cf04c41,3,1,1,0.7004426913968986
9d0670dd,3,2,0,0.16599929611602499
9d1b2d2c,3,1,0,0.11208026842421093
9d29b706,3,1,2,0.682813690273171
9d39f0da,3,3,2,0.6365609391147394
9d5826bb,3,1,1,0.47999961265117735
9d6b1410,3,2,0,0.2722787504319902
9ddfb9e6,3,1,1,0.8846374461122088
9de6a614,3,2,0,0.8352471465161775
9e052412,3,3,0,0.303710156887265
9e29b5d2,3,1,0,0.48432469272602047
9e4385f7,3,3,0,0.7448899290776521
9e7860ef,3,3,0,0.28993543085771667
9e964060,3,2,2,0.20250595063630078
9eb283e4,3,1,3,1.0013802702030192
9ebb73c7,3,1,0,0.5473218604634327
9f3ca269,3,1,1,1.0920170215424583
9f5f15ef,3,2,1,0.8641130089223955
9f6b9158,3,1,2,0.8937535822747421
9f70688f,3,2,0,0.02678103501525686
9f9be55c,3,1,2,0.7269484537034743
9fa5cdfd,3,1,0,0.20825500885882048
9fb96ae3,3,1,2,1.0244356977655489
9fbc09a6,3,2,0,0.26937897841213343
9fbf31f9,3,2,0,0.19013619692631034
9fbfa81b,3,2,0,0.1603859981347474
9fec142f,3,2,1,1.0125138072222828
9ff73d95,3,3,0,0.36265840144286576
a00c3ab0,3,3,3,1.416655072472191
a00c85e7,3,2,1,0.9712737298644413
a0182b17,3,2,0,0.7253167431171063
a0277c1c,3,2,0,0.3705799530230325
a032d7bb,3,2,0,0.44878640721478286
a0482f47,3,2,0,0.5023300688999195
a0510686,3,2,1,0.07548138516455472
a0522c83,3,3,2,0.6298160111774301
a07ec6fb,3,2,1,0.5959244979928854
a08ebf6e,3,2,3,0.9356449100849842
a17f6cfd,3,3,0,0.9987621905003568
a1814875,3,1,2,0.7073378854032111
a1942b0b,3,1,0,0.3568915017410822
a196148e,3,3,1,1.1268411851004978
a1ab89aa,3,3,0,0.028294924281714984
a1df952c,3,2,1,1.2642867135191156
a1fe4f51,3,2,0,0.0944845879405739
a217e790,3,1,0,0.24733544898766252
a21ad8c0,3,3,1,0.898392992251438
a221c60c,3,1,1,1.067984869953428
a263a68c,3,1,0,0.3997916092198235
a28c7891,3,1,0,0.8561273954578074
a297d1b9,3,3,0,0.22224690278551462
a2994e55,3,2,2,1.275112356244766
a302a015,3,3,1,0.4031518292086145
a30e6178,3,2,0,0.5158277770213271
a3391798,3,3,0,0.23926865510654932
a3413f0a,3,1,0,0.30665813600850034
a363ec1b,3,2,1,0.9485284581824318
a38699a5,3,2,1,0.5303747265198264
a3b146ca,3,1,0,0.3361789123041635
a3bd8858,3,2,1,1.1581812327613905
a3e53e34,3,2,1,0.6709271478755285
a3ec2999,3,2,1,0.5041703057552408
a402c6c8,3,1,0,0.3760698853047288
a40c8316,3,1,2,1.0526778557043603
a4481101,3,3,0,0.7509304340627292
a45230f4,3,3,0,0.6944756767460882
a4530b41,3,1,0,0.14354612248574777
a457a4ab,3,3,0,0.24856673731505585
a49eda7f,3,3,0,0.7187962445318395
a4be0322,3,1,1,0.44089209355668235
a4f13c0d,3,1,0,0.9578652195017121
a5024ef9,3,1,2,0.445443764015793
a5078c62,3,3,0,0.6244432518264706
a5099438,3,3,0,1.4965679395757143
a55b715d,3,1,1,0.7445677329046837
a5974a7d,3,3,0,0.5309029300673012
a59b2411,3,2,0,1.0711692354793567
a5c87de6,3,1,0,0.2993282357328917
a5dbb00a,3,2,1,0.5508868359182387
a60b8575,3,2,2,1.5845573168698692
a614af1b,3,2,0,0.5360513353842683
a62edc1c,3,3,1,0.10676835901637743
a65b2226,3,3,0,0.3002994575712602
a6e72e9d,3,2,0,0.2588394282630022
a6fbb2e7,3,3,0,0.3681905764378366
a70bb2c5,3,3,0,0.5542304803922207
a70e9a7c,3,3,0,0.6052139810087716
a722f648,3,3,1,0.6325651033320011
a774c63b,3,3,0,0.6110846376633015
a78766db,3,2,0,0.8100973046661947
a7b9546a,3,3,0,0.4582549551961033
a7d2852d,3,3,1,1.0643530342689316
a808ad0a,3,2,0,0.7829817855031244
a814e825,3,3,0,0.5860082035110156
a84922d2,3,1,0,0.5669195390561677
a84ae7e0,3,2,1,0.6749580489234138
a8722cde,3,1,1,0.8526849855768455
a886c07b,3,1,2,0.8339426414457511
a88cd304,3,3,1,0.9572107997298542
a8926a86,3,2,2,1.2174845521365483
a8b0428d,3,1,1,1.457623249155783
a8c1aab5,3,1,0,0.3577379297985801
a8d90be8,3,2,0,0.8005092334785131
a8d9de72,3,1,2,0.5667962767942355
a8dc2e05,3,2,0,1.0803251046818003
a922ef3f,3,3,2,0.36107157209444884
a952659d,3,2,2,0.760857631459853
a95b4487,3,2,0,0.5235415583196268
a9717f92,3,2,0,0.5845866722214834
a971b3b1,3,1,0,0.12950237883003413
a9b84b96,3,2,0,0.018655237481296605
a9c3b925,3,2,0,0.3859842340452536
a9c53cdb,3,1,1,0.3074797543361622
a9e5794a,3,3,0,0.649106041929124
aa1700c7,3,1,0,0.3176626228540323
aa295760,3,1,0,0.27872985398329925
aa776ef6,3,1,0,0.02401233084443355
aacb0b33,3,2,0,0.8279185759366754
aae9800e,3,2,0,0.8357309750285198
ab16a20d,3,1,0,0.4675741519394543
ab1dc378,3,3,3,0.9796263993567844
ab2ad965,3,3,0,0.20446162107215188
ab4b6c15,3,3,1,0.8045293422147772
ab4fe82b,3,3,2,0.7615884822977886
ab54c39e,3,2,1,0.7405804723643612
ab5889ef,3,2,0,0.08123631761964467
ab6e1b81,3,1,0,0.13131490069011248
ab71f143,3,1,0,0.4814883048501703
ab8245da,3,3,2,0.38265861718886907
ab987c75,3,3,0,0.43237960652922447
abac67cc,3,3,0,0.9674079726522861
abaf745c,3,1,0,0.12487877303022704
abd1b232,3,1,2,1.269747119752818
ac1ad4a7,3,3,0,0.16144620690352596
ac29ec80,3,1,0,0.12894697612184092
ac31e154,3,1,0,0.4984064549413633
ac3ba541,3,2,0,0.21716436635363434
ac5fad3b,3,2,0,0.2096381689511599
ac66c144,3,1,0,0.01464246460998897
ac675a81,3,3,1,0.45308895671191
ac67c949,3,1,0,0.14952347032735075
ac967bb9,3,3,2,1.0322590176540447
acb75c15,3,2,0,0.6741052476181804
aceefa4f,3,2,1,0.8669860363099073
ad0bbf35,3,1,0,0.0240690662899139
ad1dfc9a,3,3,0,0.9470466016924903
ad319a21,3,3,1,0.7545083728429245
ad536dea,3,1,1,0.5997591851075174
ad8189bd,3,2,3,1.1712824677803508
ad8945e3,3,3,1,0.48639204214456655
ad9f821d,3,3,0,0.7529266400094122
adaf7461,3,3,1,0.6863659888422721
adba23f0,3,1,1,0.3122870881642677
adbd6839,3,3,0,0.41505559614942394
adc2d620,3,3,0,0.34014051460440137
adc71322,3,2,0,0.521785644687327
ade50eba,3,3,1,1.2691898874357017
adf444ff,3,3,1,0.5180588668091625
adfef47a,3,1,0,0.09684426307125216
ae4fdae6,3,3,2,0.9764836952387723
ae6e4380,3,3,0,0.2951776241714479
aea63a78,3,1,0,0.26425193302087113
aea92843,3,1,0,0.20377645545680556
aecc7e74,3,3,2,1.169599211650445
aed29ee7,3,3,2,0.7078786778859136
af485add,3,3,2,0.8016839783845953
af4f064e,3,1,0,0.3247615539386947
afa6cc9b,3,1,1,0.6158420715877004
afae8244,3,1,1,0.26207034369024174
aff48273,3,3,1,0.7381015776672852
b01cb004,3,3,0,0.32405967657714546
b074f33b,3,1,0,0.4576100603413157
b08423c5,3,1,1,0.8599115349639082
b08f0ca4,3,3,1,0.06456374924029673
b0ab15a7,3,1,0,0.17679413851431774
b0b57cb7,3,2,1,0.32353509624339927
b0e96997,3,3,1,0.520829856996326
b13e0cd0,3,1,0,0.8184721362026832
b1a00510,3,2,1,0.2756573934473609
b1bc2fe4,3,1,0,0.041076400671738456
b1de4423,3,2,0,0.07762821185253088
b21f7b12,3,3,1,1.0010147585657232
b2290813,3,3,0,0.9931882327758335
b2382d94,3,3,0,0.15676232955772196
b23b9220,3,2,0,0.7067650075005949
b2594910,3,2,0,0.5762009416561968
b25abc27,3,1,2,1.248425961834152
b2987a65,3,1,0,0.42575548780759254
b2a73566,3,1,0,0.8543903462791227
b2b792a7,3,1,0,1.2708813550205686
b308c03e,3,3,1,0.8096540114907826
b318f1d9,3,2,0,0.0777092389866415
b31dd1bb,3,2,0,0.811677347338563
b347b9cc,3,1,0,0.2555853830452421
b37281d5,3,1,2,0.25241431954266313
b39504a7,3,3,2,0.9464981554153382
b397a73e,3,1,1,0.35822551264459235
b3b200af,3,3,0,0.4565219727511623
b3dade53,3,2,2,0.877884138075262
b3e10f59,3,2,0,0.17794620453427196
b3e14267,3,1,0,0.7219377665596228
b3f5c066,3,2,0,0.5183114056387923
b4002374,3,1,1,0.7483599837539945
b412866b,3,2,1,0.8670610087105861
b41cee02,3,2,0,0.44370309920690093
b447e66d,3,1,1,0.32494869981126023
b449ac61,3,2,2,0.7704203514569918
b452f767,3,2,0,0.3477705428625561
b463e777,3,2,1,0.17555477697687571
b4885e6f,3,1,3,0.8884953899082447
b494401a,3,2,0,0.7007625542733986
b4bd49a0,3,2,1,0.15099737938813196
b4cfd8d7,3,2,0,0.5200155055954621
b516ca6f,3,3,0,0.5963307554472544
b53a8f23,3,3,2,0.3685828315567643
b55f7943,3,1,1,0.6034895474601997
b57e33a6,3,3,1,0.10311148559114869
b5a0707a,3,3,2,0.945860297658393
b5b2d51c,3,3,0,0.33315263313817634
b5c2bc50,3,2,0,0.4121275977214408
b64856e9,3,1,1,0.7033856941050303
b69bf1f7,3,2,0,0.7438348999317749
b6af12af,3,3,0,0.4372618928253129
b6caa7fb,3,1,0,0.2582788704075335
b6e9a65f,3,2,0,0.18603167798164932
b70db5d6,3,3,0,0.10674441902166987
b746cbe3,3,2,0,0.13224386490053353
b78d5d2e,3,2,0,0.5798146719488394
b7ac57d5,3,3,1,1.0361708731887944
b7c3834f,3,1,3,1.328510213533155
b7c410a9,3,1,0,0.4847007932194949
b7eb466c,3,2,0,0.6439271521957443
b7ec062d,3,3,1,0.9231837701464507
b816d8d5,3,2,0,0.49733312802516294
b823508b,3,2,1,0.33475515215901863
b84754a9,3,2,0,0.6262407783017593
b89537ae,3,1,0,0.4557754368266763
b8b48fbf,3,1,0,0.4548011945335679
b8bf20f9,3,1,0,0.43484765379289914
b8df3d7c,3,3,0,0.4875334811269969
b92be605,3,3,0,0.554657912822644
b9318815,3,2,1,0.9325599106002327
b93e1e41,3,2,0,0.37480200327422464
b94ec4a1,3,3,0,0.5832702434600922
b95aad8d,3,2,2,1.0253882594834633
b96e3324,3,3,0,0.11753317855826079
b9b22bff,3,2,0,1.236784531472452
b9c085ab,3,3,0,0.6479942891511796
b9cf3f7c,3,3,1,1.27058129537043
b9e20ba6,3,2,0,0.5285211143155968
b9e90f7f,3,3,2,0.8404280951724417
b9eeb8fa,3,3,0,0.27203689936742026
ba29cfb3,3,3,0,0.1400230440698138
ba42462b,3,2,0,0.27956305153474814
ba4294b3,3,3,0,0.4805545332940233
ba73bc7c,3,1,1,0.5798243526596136
bafc4389,3,1,1,0.46725407296643195
bb4821ee,3,2,1,0.549167235792888
bba6ff20,3,2,0,0.595671811609867
bbbd61c9,3,1,0,0.06627752973316114
bbd71a7c,3,1,2,0.9750326546068688
bbe5bedd,3,3,0,0.3915764408985921
bc0c0f03,3,3,0,0.2789362518870695
bc1ec029,3,3,0,0.5909672191040294
bc437705,3,2,0,0.2135444458197132
bc66f41d,3,3,0,0.38617768125917684
bc790ce0,3,1,0,0.48153970338146834
bc817a4c,3,2,0,0.11077577295079066
bce32ada,3,1,1,0.5686297547635187
bd124dbc,3,3,1,0.5510237875633714
bd480331,3,2,0,0.5423269668586215
bd4ccd4c,3,3,1,0.6782524718778778
bd713fb8,3,1,0,0.26690446255284794
bd8397cb,3,2,0,0.822751277706115
bd932d04,3,2,2,1.5304265347568706
bdbd1afd,3,2,0,1.0528757917503129
bdbdc4b5,3,1,0,0.31707362328506977
bdbff28b,3,1,0,1.073030520733127
be210bc7,3,3,2,1.122072630106981
be26335a,3,1,1,1.0136078241728088
be9ba5f7,3,1,0,0.8670784960803125
be9e9a8e,3,1,0,0.36877989005224243
beafa6f9,3,2,2,0.7864578640382673
bebff291,3,1,0,0.15119527926723308
bedeb6f3,3,2,0,0.17045453115214942
bee51adb,3,3,0,0.44683730895304963
bef259fd,3,1,1,1.3489618920488629
bef89ce4,3,3,0,0.32846535451973513
bf0942bc,3,2,0,0.7446466803587256
bf18965c,3,2,0,0.4355983920215957
bf280e13,3,3,1,0.7171114061659134
bf31e0a7,3,1,0,0.1550860518195169
bfade1ba,3,3,0,0.28788059756816864
bfb52472,3,2,1,0.8839939000406664
c00c663c,3,1,1,0.7200573828217811
c03c0758,3,1,1,0.22388764087963975
c0442863,3,1,2,1.1749150263700736
c087b48a,3,1,1,0.865079314953467
c09d41cd,3,2,0,0.7213621344102993
c0a7d046,3,2,0,1.0957969166799137
c0adc389,3,3,2,1.0451000156731431
c0c168fa,3,3,0,0.22348693022358312
c0d5b3f3,3,2,0,0.9031787606291992
c0f2a046,3,3,0,0.5319979875779223
c1200b71,3,1,0,0.11135309607638116
c1373df0,3,3,1,0.34181339111848225
c24c877a,3,2,0,0.0629880358471453
c294b507,3,3,1,0.6409408452476825
c2adf42c,3,1,1,0.8266205943504286
c2b40d6f,3,1,0,0.44491809608017463
c2bac6ad,3,1,2,1.1006861374444228
c2bac92a,3,1,0,0.7324512810544833
c2e15338,3,2,2,1.2691457038664786
c2ea6e54,3,1,0,0.42252781091524205
c3061b23,3,1,0,0.6911118034486057
c308b134,3,3,3,0.8475099782532158
c30f5122,3,2,2,1.3479348504763262
c35218d4,3,2,0,0.23244267049467698
c3760eb9,3,2,0,1.1224996849817979
c37ef416,3,2,0,0.40977886766780003
c38585c5,3,3,1,0.3497206528199135
c38a5c9b,3,1,2,1.2599822679991732
c391e9c0,3,2,1,0.5030313780220809
c3a3f61e,3,1,0,0.544319498669731
c3a86e3e,3,2,1,0.2723230458202376
c3adae87,3,2,2,0.8451843549683842
c3b87e5c,3,2,0,0.22841235905443874
c3d46daf,3,2,2,0.9287689287930343
c409bc9d,3,2,0,0.08792497369062136
c40bb352,3,2,1,0.28238360052508527
c41274a7,3,2,0,1.1322417030378968
c418e47a,3,3,1,1.045510347233316
c43b985c,3,3,0,0.4446710641554295
c446e1c5,3,3,2,0.8431320496559731
c45068a1,3,1,1,1.1583475673328154
c459095b,3,1,2,1.0053237740696632
c4a681dc,3,3,1,0.3155180685579427
c4aa8d47,3,3,0,0.16382042936046948
c4c2076b,3,1,0,0.20353089024927778
c4c86e6f,3,2,1,1.0229518813611123
c51c1139,3,2,0,0.36861254426181367
c5462e87,3,2,1,0.4572274638828061
c55187b4,3,3,0,1.1560994132646547
c55cc646,3,1,3,1.2082778674588188
c5c891c1,3,3,0,0.5678709640423926
c5cfaeae,3,3,2,0.8407598476786837
c5e91ebc,3,1,0,0.38232442249637155
c5f3d60c,3,1,0,0.08623910712248128
c6287031,3,2,1,0.8272704425321004
c6313b18,3,2,0,0.3071774126693033
c6575d38,3,3,2,1.4249045257600506
c66daa08,3,2,2,1.0639775640897062
c678730b,3,3,0,0.2915368191476482
c68c9809,3,2,1,0.6434285847294949
c6a92a65,3,1,0,0.3882216339024497
c6cb894a,3,3,0,0.6655102136431991
c6d4b453,3,3,1,0.313778102100656
c6da0d4b,3,2,0,0.4420567987712185
c6ead822,3,2,1,0.9442940289970695
c6fd800e,3,1,0,0.35266587757099865
c706a54d,3,1,0,0.09278174380949955
c715832b,3,1,0,0.6161695847815345
c73dd2e4,3,1,0,0.5284453784425591
c73f149c,3,1,0,0.38461674626718945
c79039af,3,3,1,0.3052280414019653
c7d61396,3,3,1,0.5419430312070679
c7d9e964,3,1,0,0.32388513507971856
c7fd8939,3,2,0,0.22102828313095157
c805ebe7,3,3,0,0.14170325421567448
c8270746,3,1,1,0.8453848858303797
c829500d,3,3,0,0.3914424690400843
c8cc2e1b,3,2,0,0.2855840952639073
c8d6b871,3,3,0,0.47702525406456686
c8fbbc8a,3,1,0,0.5220247492557769
c9133895,3,3,1,0.5377129414690935
c9600298,3,2,0,0.2975570897827007
c98527f7,3,3,0,0.3182060925163989
c9902f48,3,1,1,0.4144542665306934
c9d47171,3,1,2,0.27462538349338117
c9dabad5,3,3,0,0.47262643957247247
c9e419e7,3,2,0,0.34040932277713953
ca1bdcd3,3,2,0,0.24239445041323338
ca3204b0,3,3,0,0.6504386011971434
ca33a5e7,3,3,2,0.36086869681357514
ca724703,3,2,0,0.6161849460739347
cac0f438,3,2,0,0.3020974081278384
cad3bc70,3,3,2,1.041799754229208
cadd4ae5,3,3,0,0.46138623113900945
cae0531e,3,2,1,0.856486658448314
cb054226,3,3,2,0.6061184787526098
cb2752bc,3,2,1,0.7257568751906688
cb3b7c3c,3,2,1,0.7972889829269397
cb73fed9,3,3,0,0.1846955527903863
cbb1ddec,3,3,2,0.521208886766798
cbca33a5,3,3,0,0.47850520524447643
cbcf8cf2,3,1,0,0.6730170592632657
cc16d472,3,3,2,0.9172596599709739
cc224be2,3,3,0,0.5509970816172483
cc477243,3,3,0,0.4798699526226881
cc5143df,3,2,0,0.5558096083901711
cca40abb,3,3,0,0.14899469637708584
ccd3cb96,3,3,0,0.23547708427114228
cceddb57,3,1,0,0.6621938089621693
cd144127,3,2,0,0.36930174272430394
cd1fff5a,3,1,0,1.1730028142983193
cd36e51d,3,3,2,0.8588534392142838
cd703872,3,3,0,0.9549084537110603
cd89d5f1,3,2,0,1.0093859928376292
cd8ec8ac,3,3,0,0.5599076068601975
cd8f3c61,3,1,0,0.11268057513083041
cd92eaf6,3,2,0,0.4558552303112931
cda90e9e,3,2,0,0.7655259555672919
ce031b1b,3,3,0,0.41027453333179564
ce6eeadf,3,3,1,0.9472290411213358
ce95b2e1,3,2,2,0.9942080291436843
cea35700,3,1,0,0.3700865552212228
cea73edd,3,3,0,0.5393765260475148
cedf96c5,3,3,0,0.38143646934083064
cf1b9d44,3,1,0,0.6522400616546381
cf2e4065,3,3,2,0.4034915269324215
cf86987d,3,3,2,0.9681808938103256
cfbbdd3d,3,2,1,0.5266673457300488
cfcf9dc9,3,2,2,0.2760706926541248
cfe4cf40,3,1,1,0.6433126915603955
cff4bcee,3,3,0,0.2790879044088289
d05f5d71,3,2,2,0.6417933438830365
d08806a2,3,1,1,0.5361246879036147
d0ac4f1c,3,3,0,1.1535123500312934
d0ef0744,3,3,0,0.9634992990339368
d14d79b5,3,1,0,0.4005125624550396
d19e1025,3,1,1,0.38109710013196096
d1aafc4e,3,3,1,0.9807585511104
d1ab95e5,3,1,0,0.535872155958728
d22e7168,3,2,0,0.47386717645528054
d28f0d44,3,1,0,0.611312522648446
d3b860ab,3,1,1,0.04786433084478059
d3bf6d28,3,1,1,0.8389349648330515
d3da09e8,3,3,1,1.1582923311378415
d3e45961,3,2,0,0.6154548190627935
d3eda827,3,2,0,0.014285697200574488
d42454d4,3,3,0,0.39904061932860224
d4337a28,3,2,0,0.36415431636774054
d445fb74,3,3,2,0.7704979371475442
d45bae93,3,3,0,1.3237664762802075
d4a81b97,3,1,0,0.8036500946016158
d4d2f272,3,3,1,0.7306401407466144
d4d9f7f9,3,3,0,0.2352668268224914
d506f4c7,3,1,1,1.1391425398303325
d53ead5c,3,2,0,0.44017465853462545
d547d0da,3,1,1,0.6072642515701665
d565ccf6,3,3,0,0.6233611738750449
d57380cf,3,2,2,0.9861078664737144
d57802c5,3,1,0,0.3541228096083213
d5874bad,3,3,1,0.9123143690303466
d5b089a4,3,2,1,0.6895493174993889
d5cebbfc,3,2,1,0.5578496328616513
d5fde276,3,1,1,0.574400277997565
d6007386,3,1,1,0.5642847806463476
d61359ee,3,2,0,0.04118065140852023
d661ddf7,3,1,1,0.594944372547407
d66aed49,3,1,0,0.2519714751350369
d6723b39,3,2,0,0.3917243330284302
d6776176,3,1,0,0.1085950736422217
d6add300,3,2,1,1.1087263347763643
d6be0a92,3,2,2,0.4583217073131689
d6c6baa5,3,1,0,0.7714029676897041
d6cca65e,3,2,2,0.7945365795803067
d6e613bc,3,1,0,0.6519341797571272
d74e4d7c,3,1,1,1.2162333233173905
d766a1c8,3,3,0,0.8520825407837089
d77ac332,3,3,2,1.0979526531139019
d788a6a8,3,2,1,0.29015473349564974
d78c55fb,3,1,2,0.9013696223246979
d791703f,3,2,1,0.8077700161234962
d80b8bb6,3,3,1,1.0714409605961914
d8196954,3,2,0,0.1997025998503495
d81f28d3,3,1,0,0.18050426619906057
d82e9b87,3,1,0,0.07346672484445371
d859115e,3,1,0,0.8129270480258782
d85a62b3,3,1,2,0.609265021344435
d85b7c71,3,1,1,0.4963205607955759
d87d3d03,3,1,0,0.4567158757301537
d87e2d01,3,2,1,0.9794674264253675
d8a78157,3,3,1,1.0269504344802574
d8b066ad,3,3,2,0.4787188671560171
d90900e1,3,1,0,0.4107629433687795
