id,fold,y_true,catboost_prediction,catboost_class
78b488ff,4,0,0.20932957812524544,0
7914b38b,3,2,1.4612741591024307,2
792d2fa5,3,3,0.5811067461843603,1
793c2e31,5,0,0.28083642975383816,0
79483148,3,1,0.6036050256654975,1
7958e61b,5,1,0.6257500474929758,1
79629cf4,5,1,0.4391215809354315,0
7975694f,4,0,0.35717060446412635,0
79bd36b6,4,1,1.1130670100862217,2
79de3beb,1,0,0.6136199937028974,1
79e496f2,4,2,0.8705237066048499,1
7a0136e0,5,0,1.1095502697751307,2
7a5fccc9,5,1,0.32050286102903325,0
7a6d26a2,2,0,0.5249247996091152,0
7a86fcd2,2,2,0.9633588840663669,2
7aa3a145,3,0,0.1439458394235122,0
7ad92034,5,1,0.6276273471765107,1
7af8eac0,1,0,0.10166951213453479,0
7b0a4060,1,0,0.19188579929288008,0
7b516283,2,0,0.43318516456847045,0
7b543871,4,1,0.4183170257212338,0
7b78e634,1,2,0.8089207971049033,1
7b8842c3,1,2,0.8389663078413996,1
7b9690de,5,0,0.443371661643663,0
7bbde46f,5,2,0.2258580338044322,0
7bdbf66f,3,2,0.3824506607702177,0
7c02f4ec,3,2,1.317347163349113,2
7c194077,5,1,1.351617016831816,2
7c1d7ddd,4,1,0.4105819065049291,0
7c21ad67,1,0,0.529271395344306,0
7c29e92d,4,1,0.7468222932814406,1
7c39c8e5,2,0,0.3464355436730173,0
7c6ca1d4,3,1,0.9863923211772034,2
7c6cbfdd,2,0,0.052494724146405214,0
7c71edac,5,0,0.6359218350782381,1
7c8f0c95,2,2,1.2913206558478414,2
7ca548f9,3,0,0.20708393342047016,0
7cb1e4c7,3,0,0.45351768609107074,0
7ccdb9f2,1,0,0.5950564298057219,1
7ce36c38,4,0,0.49303613615131775,0
7cf3bca6,3,0,0.5303143079807168,1
7d0a92d5,4,0,0.6249624411402965,1
7d22cd0a,5,1,0.24379466779476794,0
7d2f236b,1,0,0.276160640549127,0
7d40a714,3,2,1.3136428824600568,2
7d666f0f,4,2,0.5507496843576433,0
7d751a6a,3,0,1.1154172700071456,2
7d878d0d,5,1,0.7314233998995082,1
7d8f1716,3,1,0.7110415642739234,1
7d927bdf,5,0,0.5224955715711259,0
7dae6de9,4,1,0.3205710277559591,0
7dc65b92,5,0,0.8272706897900355,1
7dd54e69,4,2,0.5973733894228349,1
7deeb4fe,2,0,1.2145065042829728,2
7df487b1,2,0,0.5447569563331269,1
7e33976b,5,0,0.12020776015406409,0
7e41db05,3,1,0.9506615434188835,2
7e46b693,4,1,0.9802749435644675,2
7e71aa83,3,0,0.5381649466160661,1
7e87087b,3,0,1.0066813939603645,2
7ebca7c4,5,0,0.6229624171015,1
7ec65d94,2,0,0.12301450142549186,0
7ecea16d,2,0,0.06809699552663839,0
7f04b4fc,1,1,0.5411470435467528,0
7f1063e4,5,1,1.1054878183604262,2
7f26f78c,1,1,1.1359366194145564,2
7f2715b4,1,0,0.35530885540671875,0
7f44236f,5,3,0.9679409003689957,2
7f5aeb05,4,0,0.4177654168852597,0
7f950ef2,1,3,1.2089401861669105,2
7fa51811,2,2,1.2086125695941479,2
7fa7ccc4,2,0,0.30442913924634507,0
7fceb836,1,0,1.0402237698481216,2
7fcf0046,3,1,0.7298593394324795,1
7fd40f2b,1,1,0.5945002723494327,1
7fe0a99a,1,0,0.5533713447775214,0
8017f13e,2,0,0.9192978523215384,2
8033847f,1,1,0.8371015111806963,1
8068fafb,1,0,0.3270583821887655,0
806d877f,1,1,0.5866747815440251,0
80784c40,3,0,0.5923049744564576,1
8078b7de,4,1,0.5633694917627267,0
807d8908,3,1,0.6224398037385194,1
80a5f1e1,4,0,0.6943178645990643,1
80a9f2bb,4,0,0.2321646806798125,0
80b46ffb,2,1,1.1941754560780864,2
80d8829a,5,0,0.19382843286965168,0
80ed2bcf,1,1,1.2009103133400507,2
81095901,4,0,0.3242824975052557,0
812f6873,1,0,0.6095143736434997,1
81364a4b,1,1,1.1577888026342298,2
81394e0e,3,1,0.6831199838711182,1
813e7f93,2,0,0.12215295945986193,0
8148c785,5,3,1.405769984212812,2
816b0564,3,0,0.7192105055370617,1
81766b8a,1,0,0.553411850637841,0
8189aa29,5,2,0.6816893827370596,1
819ad5f1,5,0,0.2467903411244426,0
81a4b826,3,0,0.39763436318419965,0
81c0b83c,5,1,0.26338260790318757,0
81d3ab22,5,0,0.9115194757058541,1
81d607bb,5,0,0.20182241734487266,0
81eaf4c1,4,0,0.09677258301397035,0
81f60502,4,1,0.5297851458078859,0
81feecad,3,0,0.630530907176279,1
8226bbd4,4,1,0.3497144194557401,0
82422684,2,0,0.9913675188418903,2
8256a969,2,0,0.2543995905197694,0
828b31ca,5,0,0.15307050013283874,0
82923551,2,0,0.09314633574985776,0
82a114c1,5,2,0.6537139563066923,1
82ec9747,5,0,0.17494403099300093,0
8310a02f,2,0,0.4269317118842788,0
8328c8b3,5,0,0.8842770486763969,1
83379672,4,1,0.3075205597198357,0
836b4de3,5,0,0.6637496795755403,1
83711ef5,2,1,0.7918255856077279,1
8376acc5,2,0,0.2657688511611425,0
83846d0c,4,0,0.3608432672687231,0
83912085,1,0,0.3334650745592802,0
839b507a,4,0,0.14059384325311786,0
83c33097,3,0,0.3954139982080078,0
83eda373,5,0,0.3069207394004533,0
83fb5ee0,5,0,0.20055527401376189,0
840ff4b7,1,0,0.08918231385847053,0
844b87f8,2,0,0.19161811702289555,0
844be9e4,1,0,0.2593451132874804,0
84875079,4,0,0.34928830773135794,0
84a16b14,1,0,0.538948339706003,0
84b7d89d,3,1,0.8668459455091462,1
851b425b,2,0,0.3495940742492548,0
852adec2,3,0,0.321093777597311,0
85452335,3,1,0.7137268574460238,1
854eb237,2,0,0.3343156736307221,0
85525f8d,2,0,0.3807141919686706,0
855c6099,1,1,0.4505640276188373,0
8570ea5f,4,0,0.5966615483241462,1
8572d442,4,0,0.9851383089970254,2
857baaa6,3,0,0.6419743332748495,1
8581b9a1,4,1,0.7482100457815054,1
858ae6a3,5,2,0.8358176118972682,1
858be19a,2,1,0.7100439528783398,1
859cbb27,1,0,0.2839882047309278,0
85a1082c,4,0,0.49815596053984734,0
85b027ee,2,0,0.41058721184145336,0
85ba333f,5,2,0.4958114811060106,0
85d99199,3,0,1.0445143574257214,2
85d9c915,5,0,0.3394155743105223,0
85f23af6,1,1,0.19026000053135877,0
860f4f9c,3,2,0.5873757284846619,1
861188f4,4,2,0.7849384503957977,1
861fd4a0,4,0,0.20976777937040314,0
86335468,2,1,0.6518951900256336,1
863e40c7,3,0,0.6840017710436698,1
863f7033,5,0,0.9160989274064796,1
866a08b7,2,1,0.18513310686983325,0
86a8e0d6,3,1,1.1287074073979277,2
86bd716a,2,2,0.6907422499772776,1
86e56299,2,1,0.7094704924151547,1
87050a09,2,0,0.5689747890871285,1
871b2b19,4,0,0.35274661085553977,0
874a348f,3,2,0.8777205881736079,1
87509a7b,4,0,0.27848064225567787,0
876a929e,3,2,1.0711622201864979,2
8772f64b,1,0,0.8057933431775577,1
87a60251,4,0,0.09872149057216745,0
87af775e,3,2,0.5378093949026698,1
87b78ee3,5,2,0.7843483779283463,1
8823b020,2,1,0.4766819563220619,0
88300a4b,2,0,1.1550347499506461,2
884c429c,5,0,0.05531340878692481,0
8875387b,4,0,1.0677179574396702,2
8877cdee,2,0,0.29651315433596853,0
888c45f9,1,1,0.15495379113032892,0
88c640b9,2,1,1.1663276022933815,2
88cdb5bd,1,2,1.1533064141003582,2
88e04d93,2,1,0.8008077469625652,1
891193eb,3,0,0.6247655896426018,1
891b8cd5,5,0,1.1400349748622929,2
89261ca6,1,0,0.40293154490002026,0
893293dd,1,0,0.1274679790835172,0
895f9725,4,0,0.908777380640549,2
89739b1a,3,0,0.263592134731101,0
897da2c8,4,0,0.2581331906157048,0
898096eb,3,0,0.1543924445303418,0
89a26502,2,0,0.43493153203981283,0
89bd10b7,3,2,1.056996381592048,2
89d475e2,2,2,1.1827372150266493,2
89d7d2c3,2,0,0.18562928893512287,0
8a444a98,3,0,0.3213721659111204,0
8a44ea3a,4,0,0.290149016803944,0
8a4d341b,5,0,0.33924086024147915,0
8a4e5d1a,3,0,0.9233494374125981,2
8a645723,5,1,1.1725885638478188,2
8a6b6912,1,0,0.2422953324702921,0
8a77c3e9,5,1,1.0475309567954998,2
8a77d185,4,2,0.6465557103516131,1
8a78a063,4,0,0.15734212695031718,0
8a9cce44,4,2,0.42240438970321914,0
8a9e653f,1,0,0.042260493119800735,0
8abbbc38,5,0,0.470706936096313,0
8ad5e251,5,0,0.20707394791448758,0
8ae6a52f,4,0,1.2566922164275152,2
8b02eb7e,1,0,1.3548620919781902,3
8b3c900f,5,0,0.5207280911933132,0
8b4b9648,4,1,0.5622931337142701,0
8b6a40f5,3,0,0.7598027736358826,1
8b802ca8,4,0,0.04367000402195409,0
8ba98f12,3,0,0.12435771475687929,0
8bc5199c,3,1,0.4073865197393024,0
8bf72a9c,4,1,1.4333765832152001,3
8c0ca955,5,0,0.7996149140398755,1
8c122779,3,0,0.8055983299903836,1
8c1f9196,2,1,0.7400199942871447,1
8c5a5a21,3,0,0.6193779573753199,1
8c6c52a2,3,0,0.298664303738815,0
8c97411a,3,0,0.36551171445544617,0
8c9c253d,1,0,0.5756877947727729,0
8ca025c3,3,0,0.2741509996706328,0
8cab7bc4,4,0,0.510746751414984,0
8cb19d64,5,1,0.23200640746360573,0
8cfcac79,1,2,1.0380742610259868,2
8d010562,1,0,0.4039911036067738,0
8d055cca,3,0,0.7653339320352139,1
8d11c14a,4,1,0.27238570913127697,0
8d8b8553,2,2,0.4851064559892463,0
8db09bb4,1,1,0.7534673677952345,1
8ddb6b8d,4,0,0.4696484076592363,0
8e24b103,1,0,0.24630869713264225,0
8e380413,1,1,0.6307989526410632,1
8e59a69a,5,1,0.49134136442238874,0
8e749c85,4,1,0.9727391999254345,2
8e770d51,3,0,0.3439897314923198,0
8e80deb7,2,0,0.7328347049977525,1
8e93a873,1,1,1.0427755425976026,2
8ec2cc63,4,0,0.9400910153967218,2
8ef72e3e,3,0,0.02992508852303377,0
8f015125,1,0,0.8175354032108756,1
8f112082,5,1,0.8505567492517312,1
8f13c52a,5,1,0.805077387416888,1
8f1e1df6,4,0,0.7550524731269068,1
8f21c613,4,1,0.7710606005862478,1
8f2d131f,4,1,0.6246870208807185,1
8f39a0e7,1,1,0.388525596110248,0
8f68479b,4,3,1.2022239938176438,2
8f753551,3,0,0.5175144102027559,1
8f9c03c6,2,0,0.03135335317092369,0
90161e10,2,1,1.2299339673065413,2
9027c805,4,0,0.2697253080348799,0
9052579b,4,0,0.3738320540440822,0
9061cc9c,4,0,0.05265860832262981,0
90778278,3,0,0.20574314608555094,0
908b1207,4,2,0.8060309699409962,1
90a37530,3,0,0.07374991578990797,0
90fee6b1,3,0,0.3884797492295472,0
9105b812,1,1,0.8382153213186263,1
91098060,3,0,0.6106898553676132,1
911d1406,1,0,0.7294200486504774,1
912a91b0,4,0,0.5675582895210732,0
9130a22e,5,0,0.3234213380158815,0
91386987,4,1,0.7224021775021231,1
913bea9f,2,1,1.3658328805474376,2
91656d27,4,1,1.2319942439964113,2
916f7069,5,0,0.5500480267868867,0
9173f25b,3,2,0.7980464445577712,1
917990b2,1,0,1.0146909369826795,2
9181b136,5,0,0.16096955501673088,0
91930eec,4,0,0.2547050486592751,0
91942b42,4,2,0.4827766990775757,0
91a5d06e,4,0,0.12764494762252154,0
91e23cc5,5,2,1.2298249311875407,2
91e86c47,4,0,0.46752405421233945,0
91fdc1e0,3,0,0.6743071668497842,1
92031591,2,0,0.8178972521234106,1
921146d1,2,0,0.2478568295443324,0
92293b06,5,0,0.7961149935272734,1
92622443,2,1,0.5873004703682183,1
926a64d8,1,1,1.2251478463664682,2
926b3a76,5,3,1.1547165002929392,2
926bd07e,5,0,0.3420573585154133,0
9271574b,2,0,0.45905388816618853,0
92b18571,1,0,0.28021098317081455,0
92bb8516,1,0,0.3884531686668383,0
92bcf0e7,3,0,0.1732130341905907,0
930c567c,3,1,0.6188551919423204,1
93188a17,2,0,0.4459763522830036,0
932b5928,4,1,1.0471691830062761,2
93363059,5,1,0.9616093664535188,2
933da99b,1,0,0.7537650350687519,1
93507a1b,3,3,1.3300344061466123,2
93559639,2,0,0.12479756222613547,0
93904b23,5,1,0.9814999542299666,2
93c06d4c,2,0,0.4832434469823248,0
93c72a97,1,0,1.0529348589221357,2
93c93585,2,0,0.47075667817393274,0
93cdae1c,3,0,0.6937737768686361,1
93f8b501,1,0,0.327055052598552,0
93fd93c4,4,1,0.708465728060264,1
93fda84a,2,0,0.10205832134849396,0
9402b885,1,0,0.8716556478964376,1
9405bad1,3,0,0.2981813844195154,0
9416d70e,4,1,1.1888434889265511,2
945d802a,2,1,0.6323917911464398,1
948a7025,4,0,0.2446164521335396,0
948e1435,4,1,1.0378720028594692,2
94902bc9,2,1,1.4659563252950436,3
9498cc26,4,1,0.7534425376305446,1
949f94e5,1,0,0.23098862647844876,0
94a1053b,5,1,0.940246773237075,2
9508b72f,5,0,0.5947282548729423,1
9521093f,2,0,0.9885615927623794,2
9540fa8e,2,0,0.357338160206755,0
95488452,1,0,0.047587917845477,0
954a4c2e,2,1,0.6212853658076537,1
9568e659,2,2,1.1325727176960034,2
9570bfb7,2,0,0.055710709415540016,0
957dcb7f,2,1,0.090772023975214,0
95cc96cc,2,0,0.08844497195238621,0
95d57ff9,4,0,0.8400502280915572,1
95e04c4b,1,0,0.10830007196943364,0
96262441,4,0,0.20756207455868914,0
9646a500,5,0,0.284212876835774,0
96595f1d,4,0,0.20219628620614521,0
966161e7,1,0,0.04071983087392983,0
966fffd0,1,2,1.1790012357072386,2
9682cd0d,4,0,0.33616319372431713,0
96d6034f,3,0,0.1494742912738033,0
96de5f57,5,2,1.0422165877993943,2
96f13763,4,0,0.08359863616838908,0
978218e6,2,0,0.42057520918689845,0
979a5c76,3,1,0.9671294286543791,2
97bb0cc0,1,2,0.8899100575687013,1
97d0593e,4,0,0.4126225600665085,0
981568fa,5,0,0.6712421945980789,1
983bcb5b,3,0,0.9349526466572553,2
98413061,1,0,0.12238897319639941,0
9853fb61,5,0,0.6129356769287009,1
98a4be3f,5,0,0.8497933706196956,1
98a81a90,5,1,0.7817040590602263,1
98ed2153,2,2,0.8729638604373506,1
99205f42,2,1,0.841677080387615,1
99328d2e,3,0,0.7421068368062608,1
994ee014,2,0,0.32070512291528974,0
99752704,4,1,0.664929566004857,1
9977fb0f,2,0,0.4089449038707472,0
998115f3,5,1,0.5689309116687999,0
998cfa64,5,0,0.23394378712908798,0
99a1711f,5,1,1.084456689604851,2
99a8a9e7,3,0,0.22754262544432657,0
99b15811,4,0,0.47823018703478637,0
99ec8c4a,2,0,0.5120253294145954,0
99f0cc53,1,0,0.20858836763168642,0
99f3be05,1,1,0.5668220075196977,0
99fe5b44,4,0,0.5987142674630431,1
9a2082cf,5,0,0.29042929648133103,0
9a50d2d8,2,0,0.9127027097404097,2
9a5aed6c,1,0,0.7934691272918578,1
9a76906d,1,0,0.287383263681309,0
9a7e4c38,3,0,0.5397572154578153,1
9aa1a2ae,4,1,0.4136516428320922,0
9aa36639,2,0,0.06736803147714332,0
9aab3e36,1,0,0.3744515785081265,0
9ab4909f,5,1,1.2049011765605822,2
9af5548f,4,0,0.632856008119114,1
9b328d6c,5,2,0.816205397161264,1
9b5f13ec,2,2,0.9789121158010263,2
9b96b0e4,2,0,0.4535705466654242,0
9bc60f80,5,1,0.26557651271804406,0
9bd745aa,4,0,0.8659230265121156,1
9bdd6964,2,1,0.2335998609329687,0
9bf7051d,4,2,0.9052989409704487,2
9c12f80d,2,0,0.10258058782058166,0
9c1ea003,1,1,0.6599174279424393,1
9c23dba9,4,1,0.7175740796124664,1
9c2df71f,5,0,0.0771755165817799,0
9c589c9d,5,0,0.10101837031010147,0
9c7a1561,1,0,0.20799789955818176,0
9c9cd7ef,1,1,0.3929727620394169,0
9cb303cb,3,0,1.3098783392463296,2
9cb32129,1,0,0.1913441209446627,0
9cba0d0e,2,1,0.6396697461863696,1
9ccbc70b,4,0,0.3289379605158999,0
9ce139d3,3,0,0.11709631368758133,0
9cee3c19,5,1,0.5318306150205226,0
9cf04c41,4,1,0.6652265672724651,1
9d0670dd,1,0,0.15028385688123436,0
9d1b2d2c,5,0,0.1472606526106519,0
9d29b706,5,2,0.6812731442781198,1
9d39f0da,2,2,0.5071494666371846,0
9d5826bb,2,1,0.5955194613135971,1
9d65adbf,3,1,0.9345393813843885,2
9d6b1410,5,0,0.22080331442128498,0
9dbdbebf,3,0,0.09421251361124205,0
9dc74359,3,0,1.245100489622429,2
9ddb06db,3,2,1.1285924313893467,2
9ddfb9e6,5,1,0.9074488591715002,1
9de6a614,2,0,0.790811558179405,1
9e027e04,3,0,0.2584128967473242,0
9e052412,2,0,0.20499808410491754,0
9e171735,3,0,0.5998428699121114,1
9e29b5d2,4,0,0.5425981231356282,0
9e4385f7,1,0,0.7872449453362884,1
9e7860ef,5,0,0.24423391033020342,0
9e964060,5,2,0.2411347843470119,0
9eb283e4,4,3,1.0722280781864477,2
9ebb73c7,2,0,0.5252271129067276,0
9f3ca269,4,1,1.1848930141890675,2
9f5f15ef,4,1,0.9028537005258053,2
9f6b9158,1,2,0.8512315969035217,1
9f70688f,4,0,0.03839713156418534,0
9f9be55c,5,2,0.6890592607464717,1
9fa5cdfd,5,0,0.2252665573686996,0
9fa68512,3,0,0.08596073005276655,0
9fb96ae3,1,2,1.1779391782582946,2
9fbc09a6,1,0,0.25855732637171264,0
9fbf31f9,2,0,0.4051478406294604,0
9fbfa81b,2,0,0.3406032808258427,0
9fec142f,4,1,0.9170468253992327,2
9ff73d95,5,0,0.3100792466781124,0
a00c3ab0,1,3,1.499950632458911,3
a00c85e7,4,1,0.8812567314079714,1
a0182b17,2,0,0.814110012646286,1
a0277c1c,5,0,0.4200713119752051,0
a032d7bb,5,0,0.4615292301126359,0
a0482f47,1,0,0.47481120118341713,0
a0497d5d,3,1,0.8430521528804316,1
a0510686,5,1,0.13771937021084252,0
a0522c83,4,2,0.5083041336231967,0
a07ec6fb,2,1,0.6542022282030141,1
a0811cc1,3,0,0.5448893985184424,1
a08ebf6e,5,3,0.9534929170776967,2
a0dffdeb,3,1,0.3027441316652311,0
a148b46f,3,0,0.32134540039598414,0
a17f6cfd,4,0,1.0006593863235858,2
a1814875,2,2,0.8006591947657572,1
a1942b0b,2,0,0.34986855558254043,0
a196148e,1,1,1.4736644130440812,3
a1ab89aa,2,0,-0.029157176327388123,0
a1df952c,4,1,1.3471833711296515,3
a1fe4f51,1,0,0.05971453440278773,0
a213c519,3,0,0.9245403661214269,2
a217e790,1,0,0.3434740547815713,0
a21ad8c0,1,1,0.901643411084057,1
a221c60c,1,1,1.1018331376602015,2
a2240f50,3,2,0.7519420708445348,1
a263a68c,1,0,0.4016426751720791,0
a26c3e8f,3,1,0.29653003998732297,0
a28c7891,4,0,0.8229751957992559,1
a297d1b9,5,0,0.15460307654080835,0
a2994e55,1,2,1.2479095261170072,2
a2a8f352,3,0,0.12287909875706848,0
a302a015,5,1,0.34662647993901463,0
a30e6178,1,0,0.5280508199647832,0
a317c78a,3,0,0.4811083615217414,0
a3391798,1,0,0.18569119247994464,0
a3413f0a,2,0,0.3697081302994729,0
a363ec1b,2,1,0.7369717793678906,1
a3858c6a,3,0,0.8654902072080927,1
a38699a5,1,1,0.42160807386698906,0
a3abe528,3,2,0.47875503234787586,0
a3b146ca,5,0,0.2473213322005784,0
a3bd8858,5,1,1.1394548262909774,2
a3e53e34,5,1,0.6781005870797487,1
a3ec2999,4,1,0.47482521595368987,0
a402c6c8,4,0,0.38191471112494135,0
a40c8316,1,2,0.948524484083867,2
a4481101,2,0,0.7055373167812533,1
a45230f4,1,0,0.7100648235524034,1
a4530b41,1,0,0.13762221080550147,0
a457a4ab,2,0,0.2237185395705622,0
a49eda7f,1,0,0.7597637699353894,1
a4be0322,1,1,0.6206160191040727,1
a4c15213,3,0,0.3543133640081422,0
a4e0447e,3,0,0.5278405071316745,1
a4f13c0d,2,0,0.9060792272295269,2
a5024ef9,1,2,0.46102262784689346,0
a5078c62,5,0,0.674872627838039,1
a5099438,4,0,1.427567234283025,3
a5356446,3,1,1.078093955635178,2
a54d22e7,3,0,0.25093484814913475,0
a55b715d,4,1,0.8142244787243392,1
a5710c0a,3,0,0.4986100251897626,0
a5974a7d,1,0,0.45005904987931483,0
a59b2411,2,0,1.0273449415503804,2
a5a737f3,3,0,0.4171978691472735,0
a5c87de6,2,0,0.298103849781018,0
a5dbb00a,5,1,0.5724840923732906,0
a60b8575,1,2,1.5015814201148645,3
a614af1b,4,0,0.48999095186045394,0
a62edc1c,5,1,0.12254819140409856,0
a65b2226,5,0,0.359692413279343,0
a6969e1a,3,1,0.47660025450377286,0
a69f89e2,3,0,0.4105907916400823,0
a6e72e9d,1,0,0.21800735154525525,0
a6fbb2e7,5,0,0.28204828233318635,0
a70bb2c5,2,0,0.6060436324863318,1
a70e9a7c,1,0,0.6001088953672059,1
a722f648,1,1,0.5344492108009393,0
a7639eb5,3,2,1.1867653255731563,2
a774c63b,5,0,0.5544199313697424,0
a78766db,2,0,0.8635877599246321,1
a7b9546a,1,0,0.46451956804431327,0
a7d2852d,1,1,1.229570444582138,2
a808ad0a,4,0,0.9038974865132263,2
a814e825,2,0,0.6246690774694719,1
a84922d2,1,0,0.5850295768064666,0
a84ae7e0,2,1,0.7781859267101898,1
a8722cde,4,1,0.8209988677679487,1
a886c07b,2,2,0.7766128540966528,1
a88cd304,5,1,0.9728436623124568,2
a8926a86,4,2,1.1901865226376946,2
a89284b2,3,0,0.24863598368010265,0
a8b0428d,2,1,1.4531933102182808,3
a8c1aab5,4,0,0.35633355719128684,0
a8d90be8,4,0,0.7720239046991765,1
a8d9de72,4,2,0.5177637452777566,0
a8dc2e05,4,0,1.0557400399449026,2
a922ef3f,2,2,0.2868545165116238,0
a952659d,4,2,0.7478803591594148,1
a9595acd,3,0,0.3835956458330537,0
a95b4487,5,0,0.3665554281154799,0
a9717f92,4,0,0.5666029196784831,0
a971b3b1,1,0,0.14461317781655186,0
a9aa2336,3,0,0.7257364281796268,1
a9b84b96,4,0,0.0697470101936487,0
a9c3b925,1,0,0.3724791300029119,0
a9c53cdb,5,1,0.2716341059666721,0
a9c5f872,3,0,0.5817608477246979,1
a9e5794a,5,0,0.5453623748327208,0
aa1700c7,2,0,0.257254223502415,0
aa295760,2,0,0.30550123377629657,0
aa61d9da,3,0,0.9205885374797922,2
aa776ef6,2,0,0.03466376551445671,0
aacb0b33,5,0,0.8536703462655169,1
aae9800e,4,0,0.8421634235671586,1
aaefeff0,3,3,0.9335404691257803,2
ab16a20d,1,0,0.5516549846900695,0
ab1dc378,1,3,1.2013486190752847,2
ab2ad965,4,0,0.19512803564320386,0
ab36aa48,3,2,0.4249550650749576,0
ab4b6c15,5,1,0.8515344704906299,1
ab4fe82b,2,2,0.6501220509884507,1
ab54c39e,5,1,0.7858747309571371,1
ab5889ef,5,0,0.10192610895349069,0
ab6e1b81,4,0,0.19842068003558855,0
ab71f143,1,0,0.5476741345373131,0
ab8245da,4,2,0.39124592021594207,0
ab987c75,1,0,0.39281726439004483,0
abac67cc,1,0,1.1650724159937196,2
abaf745c,2,0,0.20583824888943875,0
abb3b071,3,0,0.6002965486128163,1
abd1b232,1,2,1.1937856812960543,2
ac1ad4a7,4,0,0.16032508466320466,0
ac29ec80,1,0,0.1686743032764203,0
ac31e154,5,0,0.43351781331186245,0
ac3ba541,4,0,0.17028405884354814,0
ac5fad3b,4,0,0.20021991391322957,0
ac66c144,2,0,0.014734127476261794,0
ac675a81,4,1,0.4222051294769021,0
ac67c949,4,0,0.1707674523402029,0
ac967bb9,4,2,1.0593705379721945,2
acb75c15,5,0,0.5400901849422555,0
acde8e47,3,1,0.6972550198790575,1
aceefa4f,4,1,0.8740463479339377,1
ad0bbf35,4,0,0.047502451758497766,0
ad1dfc9a,2,0,1.0387376534009771,2
ad319a21,4,1,0.7200721968617522,1
ad380962,3,0,0.24613162346451462,0
ad536dea,4,1,0.5716519221451432,0
ad8189bd,2,3,1.1681368619441967,2
ad8945e3,5,1,0.44343109759721,0
ad9f821d,4,0,0.7123239886846231,1
adaf7461,2,1,0.6480070805879146,1
adba23f0,2,1,0.3887686895596461,0
adbd6839,4,0,0.4025047272066268,0
adc2d620,4,0,0.32888716488194514,0
adc71322,4,0,0.5111480869385354,0
ade50eba,1,1,1.1980172069197703,2
adf444ff,2,1,0.5572638385871052,1
adfef47a,5,0,0.11096554330086705,0
ae4fdae6,4,2,1.1270938625593439,2
ae6e4380,4,0,0.2699305930747004,0
ae712150,3,0,0.652519748082494,1
aea63a78,2,0,0.25422256229650536,0
aea92843,1,0,0.20548683472351686,0
aecc7e74,2,2,1.1613810392551374,2
aed29ee7,4,2,0.8356620185767321,1
af1c2775,3,2,1.0927051768521139,2
af485add,1,2,0.9063125653255406,1
af4f064e,1,0,0.2674877361982401,0
afa6cc9b,4,1,0.6595030557006172,1
afa92c37,3,1,0.734057118060567,1
afae8244,5,1,0.38286174181245086,0
aff48273,2,1,0.7338856119598308,1
b01cb004,5,0,0.28422573339852625,0
b074f33b,2,0,0.4650802136386213,0
b08423c5,4,1,0.7994321637220052,1
b08f0ca4,2,1,0.06918164608678046,0
b092b360,3,0,0.6002577422239306,1
b0ab15a7,1,0,0.1409689704029103,0
b0b57cb7,4,1,0.3508850931286941,0
b0e96997,2,1,0.4143943813636124,0
b120a337,3,0,0.5690466386159398,1
b13e0cd0,1,0,0.8248705180425349,1
b1883100,3,0,0.10629312722741024,0
b1a00510,1,1,0.34600927888619426,0
b1bc2fe4,2,0,0.05688213980420198,0
b1de4423,1,0,0.10924270347295767,0
b1f064ac,3,0,0.8598248653877518,1
b21f7b12,5,1,1.0279036284929879,2
b2290813,4,0,1.0410904324561994,2
b2382d94,2,0,0.09100964337515177,0
b23b9220,1,0,0.7310612950194628,1
b2594910,5,0,0.4937876306977815,0
b25abc27,4,2,1.1162061821450093,2
b285eac6,3,2,0.24992752699736426,0
b2987a65,1,0,0.4786835384677327,0
b2a73566,2,0,0.8407118873575026,1
b2b56219,3,1,0.5602569438501687,1
b2b792a7,4,0,1.2846324401131946,2
b308c03e,2,1,0.7565251764851593,1
b318f1d9,1,0,0.1750237357104727,0
b31dd1bb,1,0,0.8293342730072564,1
b347b9cc,5,0,0.22378012294168914,0
b37281d5,4,2,0.4472963239492661,0
b39504a7,5,2,0.9247349712874635,2
b397a73e,1,1,0.4224080313229784,0
b3b200af,4,0,0.46235600115721875,0
b3d74a58,3,0,0.09463264281340839,0
b3dade53,1,2,0.8159905051659122,1
b3e10f59,4,0,0.11336850311588792,0
b3e14267,4,0,0.7196377688649129,1
b3f5c066,4,0,0.518094562053024,0
b4002374,5,1,0.8598034531664678,1
b412866b,1,1,0.9391445273135398,2
b41cee02,4,0,0.3503874462207439,0
b447e66d,2,1,0.24014504090165167,0
b449ac61,4,2,0.8715937585718447,1
b452f767,2,0,0.38576202968874246,0
b463e777,2,1,0.1525350265200774,0
b4885e6f,5,3,1.094913680473971,2
b494401a,2,0,0.6650309455668517,1
b4bd49a0,4,1,0.12552361902810638,0
b4cfd8d7,1,0,0.5872240741348838,0
b4e69f09,3,0,0.15517268077636542,0
b516ca6f,5,0,0.6158312148363869,1
b53a8f23,5,2,0.391432991592928,0
b55f7943,5,1,0.634765553106125,1
b57e33a6,5,1,0.10256970189555253,0
b5a0707a,2,2,0.8926951624573609,2
b5b2d51c,2,0,0.18777182471819354,0
b5c2bc50,5,0,0.29418734402757435,0
b62a320b,3,1,0.3605461321186123,0
b64856e9,1,1,0.6793161853464398,1
b69bf1f7,2,0,0.6367415877363005,1
