id,fold,y_true,catboost_prediction,catboost_class
78b488ff,4,0,0.20488904564689692,0
7914b38b,3,2,1.5802290027250927,3
792d2fa5,3,3,0.5945767850235232,1
793c2e31,5,0,0.2837526649201144,0
79483148,3,1,0.5915872356285203,1
7958e61b,5,1,0.6130868697486427,1
79629cf4,5,1,0.40670992103684084,0
7975694f,4,0,0.3717442273522762,0
79bd36b6,4,1,1.1345811201913123,2
79de3beb,1,0,0.633054544766415,1
79e496f2,4,2,0.7933213208938243,1
7a0136e0,5,0,1.121028766479839,2
7a5fccc9,5,1,0.3295517268393954,0
7a6d26a2,2,0,0.5723842512616828,1
7a86fcd2,2,2,0.9660381448329594,1
7aa3a145,3,0,0.13998550491261957,0
7ad92034,5,1,0.6031405083963498,0
7af8eac0,1,0,0.11313212789654131,0
7b0a4060,1,0,0.21712321807935286,0
7b516283,2,0,0.3676551106359476,0
7b543871,4,1,0.4001489138944423,0
7b78e634,1,2,0.7860818508270873,1
7b8842c3,1,2,0.8124439110368551,1
7b9690de,5,0,0.4489114829026697,0
7bbde46f,5,2,0.21407547339144123,0
7bdbf66f,3,2,0.36179711121660646,0
7c02f4ec,3,2,1.4007762387497977,2
7c194077,5,1,1.4683226859768104,2
7c1d7ddd,4,1,0.4199174098959221,0
7c21ad67,1,0,0.4976308119860901,0
7c29e92d,4,1,0.718965076391219,1
7c39c8e5,2,0,0.3360807551163664,0
7c6ca1d4,3,1,1.025543029955928,2
7c6cbfdd,2,0,0.038845021857741524,0
7c71edac,5,0,0.6068163785250317,0
7c8f0c95,2,2,1.3629438658255415,2
7ca548f9,3,0,0.15913231444386083,0
7cb1e4c7,3,0,0.48449992631938227,0
7ccdb9f2,1,0,0.5819771069452663,1
7ce36c38,4,0,0.5561342872357784,0
7cf3bca6,3,0,0.540194944893681,1
7d0a92d5,4,0,0.5968059368956898,1
7d22cd0a,5,1,0.21909049989542595,0
7d2f236b,1,0,0.24206780368085318,0
7d40a714,3,2,1.283739141548392,2
7d666f0f,4,2,0.5745328839321481,1
7d751a6a,3,0,1.0925396552103361,2
7d878d0d,5,1,0.7323278928485453,1
7d8f1716,3,1,0.6916117355495315,1
7d927bdf,5,0,0.5172604798023177,0
7dae6de9,4,1,0.3094865258635539,0
7dc65b92,5,0,0.8284766509288284,1
7dd54e69,4,2,0.5984390081116904,1
7deeb4fe,2,0,1.225360053149603,2
7df487b1,2,0,0.49391968849615286,0
7e33976b,5,0,0.10467311790975531,0
7e41db05,3,1,0.9512832136733937,2
7e46b693,4,1,0.9814917844512312,2
7e71aa83,3,0,0.5426396364137541,1
7e87087b,3,0,1.0032383337064026,2
7ebca7c4,5,0,0.6215761306209027,1
7ec65d94,2,0,0.07769722116849742,0
7ecea16d,2,0,0.060659830212751564,0
7f04b4fc,1,1,0.5537910244139648,1
7f1063e4,5,1,1.1055619301671018,2
7f26f78c,1,1,1.1464240918730058,2
7f2715b4,1,0,0.36019939946801444,0
7f44236f,5,3,0.9826151684704607,2
7f5aeb05,4,0,0.3994885464906167,0
7f950ef2,1,3,1.2323919615111067,2
7fa51811,2,2,1.2837716036138047,2
7fa7ccc4,2,0,0.2884829970720565,0
7fceb836,1,0,1.0323026680726242,2
7fcf0046,3,1,0.6954000950554193,1
7fd40f2b,1,1,0.5758654503507853,1
7fe0a99a,1,0,0.5063546774802601,0
8017f13e,2,0,0.9803901866469951,1
8033847f,1,1,0.8369742843725383,1
8068fafb,1,0,0.32502474573504525,0
806d877f,1,1,0.5666132832976365,1
80784c40,3,0,0.5814306303418495,1
8078b7de,4,1,0.5874805345187273,1
807d8908,3,1,0.6372237288241014,1
80a5f1e1,4,0,0.7099586675036311,1
80a9f2bb,4,0,0.21716135010372872,0
80b46ffb,2,1,1.1964326219446777,2
80d8829a,5,0,0.19791479352015384,0
80ed2bcf,1,1,1.1922060973313373,2
81095901,4,0,0.31330830520036285,0
812f6873,1,0,0.5888962278805061,1
81364a4b,1,1,1.1315846358504145,2
81394e0e,3,1,0.6522015010127962,1
813e7f93,2,0,0.11648942255143657,0
8148c785,5,3,1.4671639071668439,2
816b0564,3,0,0.7264680057256239,1
81766b8a,1,0,0.5700247331435826,1
8189aa29,5,2,0.6496528298615784,1
819ad5f1,5,0,0.2554592677749796,0
81a4b826,3,0,0.3815447301308619,0
81c0b83c,5,1,0.2801763908045808,0
81d3ab22,5,0,0.8959022015761325,1
81d607bb,5,0,0.21574232322820874,0
81eaf4c1,4,0,0.09980098549100874,0
81f60502,4,1,0.4878328567719654,0
81feecad,3,0,0.6229064802263999,1
8226bbd4,4,1,0.3840979533391322,0
82422684,2,0,0.9835989297865974,1
8256a969,2,0,0.25937981207694444,0
828b31ca,5,0,0.15904922687457007,0
82923551,2,0,0.07480624452625873,0
82a114c1,5,2,0.6827799814876628,1
82ec9747,5,0,0.16214660756117366,0
8310a02f,2,0,0.4357773617541296,0
8328c8b3,5,0,0.8822425150482227,1
83379672,4,1,0.30397557782604023,0
836b4de3,5,0,0.6507442222774578,1
83711ef5,2,1,0.7183256444577375,1
8376acc5,2,0,0.23559322271282562,0
83846d0c,4,0,0.3690022342249434,0
83912085,1,0,0.2971562789888518,0
839b507a,4,0,0.13443925817217423,0
83c33097,3,0,0.4269815318033574,0
83eda373,5,0,0.28143484351157483,0
83fb5ee0,5,0,0.19266887526428716,0
840ff4b7,1,0,0.12483567224847042,0
844b87f8,2,0,0.16817948728807486,0
844be9e4,1,0,0.2582043754133155,0
84875079,4,0,0.3548851220760629,0
84a16b14,1,0,0.55612943847432,1
84b7d89d,3,1,0.8956004324574542,2
851b425b,2,0,0.31857167773905476,0
852adec2,3,0,0.31968650871151294,0
85452335,3,1,0.6713593185941499,1
854eb237,2,0,0.3878698164868486,0
85525f8d,2,0,0.35611767614170214,0
855c6099,1,1,0.4255838114019154,0
8570ea5f,4,0,0.5873716979632518,1
8572d442,4,0,0.9172797394334318,1
857baaa6,3,0,0.6133882057691569,1
8581b9a1,4,1,0.7279076953957434,1
858ae6a3,5,2,0.8322901420813743,1
858be19a,2,1,0.7079892333760429,1
859cbb27,1,0,0.2735462520147369,0
85a1082c,4,0,0.4638771708851359,0
85b027ee,2,0,0.42695377265094764,0
85ba333f,5,2,0.4705177996784832,0
85d99199,3,0,1.0128014796180964,2
85d9c915,5,0,0.28786098379789216,0
85f23af6,1,1,0.21945605869199897,0
860f4f9c,3,2,0.5697223064980285,1
861188f4,4,2,0.7171348092343084,1
861fd4a0,4,0,0.21581025060107634,0
86335468,2,1,0.5666694926462077,1
863e40c7,3,0,0.6375873033571968,1
863f7033,5,0,0.9285576954689584,1
866a08b7,2,1,0.1739743955191369,0
86a8e0d6,3,1,1.1025655822720055,2
86bd716a,2,2,0.6463779877363727,1
86e56299,2,1,0.6719609071083305,1
87050a09,2,0,0.5602154927796752,1
871b2b19,4,0,0.33824390282748407,0
874a348f,3,2,0.8683400192553367,1
87509a7b,4,0,0.2732772391427356,0
876a929e,3,2,1.0633192335289026,2
8772f64b,1,0,0.8182928934481923,1
87a60251,4,0,0.10379428175044236,0
87af775e,3,2,0.5510171193287027,1
87b78ee3,5,2,0.75660601742356,1
8823b020,2,1,0.46301779908710267,0
88300a4b,2,0,1.0923270592688525,2
884c429c,5,0,0.03284476139783865,0
8875387b,4,0,1.129890205120883,2
8877cdee,2,0,0.26939064744438584,0
888c45f9,1,1,0.1310857577861259,0
88c640b9,2,1,1.180992725010995,2
88cdb5bd,1,2,1.1351225943729857,2
88e04d93,2,1,0.8083703941699987,1
891193eb,3,0,0.6152893450494366,1
891b8cd5,5,0,1.1492324617067509,2
89261ca6,1,0,0.41112879171501904,0
893293dd,1,0,0.1416325216862489,0
895f9725,4,0,0.8952210603066477,1
89739b1a,3,0,0.2511403064562665,0
897da2c8,4,0,0.24472556597277279,0
898096eb,3,0,0.15872697752124804,0
89a26502,2,0,0.4434491462128253,0
89bd10b7,3,2,1.02547304427191,2
89d475e2,2,2,1.2310495420714394,2
89d7d2c3,2,0,0.15199880414819816,0
8a444a98,3,0,0.2829274030451368,0
8a44ea3a,4,0,0.2685349680315277,0
8a4d341b,5,0,0.31087943140802304,0
8a4e5d1a,3,0,0.9286440259421009,2
8a645723,5,1,1.167907914433603,2
8a6b6912,1,0,0.2457023160988172,0
8a77c3e9,5,1,1.0845426822996083,2
8a77d185,4,2,0.6479624747969676,1
8a78a063,4,0,0.16211937912959462,0
8a9cce44,4,2,0.39821672116654316,0
8a9e653f,1,0,0.06888448795694357,0
8abbbc38,5,0,0.462175108145858,0
8ad5e251,5,0,0.20230013373756706,0
8ae6a52f,4,0,1.2303606098171282,2
8b02eb7e,1,0,1.3532607340885168,2
8b3c900f,5,0,0.5227239909066822,0
8b4b9648,4,1,0.5781150602484003,1
8b6a40f5,3,0,0.7581823778211898,1
8b802ca8,4,0,0.0381849573713654,0
8ba98f12,3,0,0.10662320131503544,0
8bc5199c,3,1,0.39663865589334235,0
8bf72a9c,4,1,1.4580976409974649,3
8c0ca955,5,0,0.7423104615990566,1
8c122779,3,0,0.7953552279364862,1
8c1f9196,2,1,0.8138831106693536,1
8c5a5a21,3,0,0.6516884151991555,1
8c6c52a2,3,0,0.2768567618204562,0
8c97411a,3,0,0.36326911672419937,0
8c9c253d,1,0,0.5629917178751355,1
8ca025c3,3,0,0.25859022976304513,0
8cab7bc4,4,0,0.5204792291352138,0
8cb19d64,5,1,0.24318357806967172,0
8cfcac79,1,2,1.0128482487167831,2
8d010562,1,0,0.4243872905292462,0
8d055cca,3,0,0.7572171226818777,1
8d11c14a,4,1,0.28262558579558317,0
8d8b8553,2,2,0.5020732396737584,0
8db09bb4,1,1,0.7224917462112787,1
8ddb6b8d,4,0,0.4747567754580484,0
8e24b103,1,0,0.2661648399625906,0
8e380413,1,1,0.6238055533581224,1
8e59a69a,5,1,0.47787395506264896,0
8e749c85,4,1,0.9626000164689921,2
8e770d51,3,0,0.33918371534142866,0
8e80deb7,2,0,0.7236640720697737,1
8e93a873,1,1,0.9508096101844612,1
8ec2cc63,4,0,1.0011067769265913,2
8ef72e3e,3,0,0.001766938255302275,0
8f015125,1,0,0.7792485832073994,1
8f112082,5,1,0.8362005644436423,1
8f13c52a,5,1,0.8099471658630321,1
8f1e1df6,4,0,0.7264622458181177,1
8f21c613,4,1,0.7853628363630742,1
8f2d131f,4,1,0.6507892341289554,1
8f39a0e7,1,1,0.39341939366673095,0
8f68479b,4,3,1.1534629447666989,2
8f753551,3,0,0.523542849995999,0
8f9c03c6,2,0,-0.015034375779527598,0
90161e10,2,1,1.2492183745008434,2
9027c805,4,0,0.29310287162898196,0
9052579b,4,0,0.37849127934224663,0
9061cc9c,4,0,0.023672428929790712,0
90778278,3,0,0.21488991378616923,0
908b1207,4,2,0.8565292727668581,1
90a37530,3,0,0.07002655525625201,0
90fee6b1,3,0,0.37641484129316155,0
9105b812,1,1,0.9223652802076787,1
91098060,3,0,0.6149201693123718,1
911d1406,1,0,0.7264231197593757,1
912a91b0,4,0,0.5897749641195923,1
9130a22e,5,0,0.3072406044879401,0
91386987,4,1,0.6876593876395964,1
913bea9f,2,1,1.4734724320996806,2
91656d27,4,1,1.2121844975078275,2
916f7069,5,0,0.5638982852978313,0
9173f25b,3,2,0.800868772973628,1
917990b2,1,0,1.0361161007321278,2
9181b136,5,0,0.1543043313356703,0
91930eec,4,0,0.259889003470626,0
91942b42,4,2,0.49098813887624343,0
91a5d06e,4,0,0.12533162612625554,0
91e23cc5,5,2,1.2188823322492564,2
91e86c47,4,0,0.45413387696269425,0
91fdc1e0,3,0,0.6855192619310476,1
92031591,2,0,0.7830536244186138,1
921146d1,2,0,0.26168114298447215,0
92293b06,5,0,0.7462211406406819,1
92622443,2,1,0.6114299596702265,1
926a64d8,1,1,1.2418074287681087,2
926b3a76,5,3,1.1894928821252786,2
926bd07e,5,0,0.3407020891660897,0
9271574b,2,0,0.46162454994976787,0
92b18571,1,0,0.28341817507931233,0
92bb8516,1,0,0.3643535379083873,0
92bcf0e7,3,0,0.14832556305137518,0
930c567c,3,1,0.6150925154295414,1
93188a17,2,0,0.44967661744334775,0
932b5928,4,1,1.088983570340603,2
93363059,5,1,0.99551812622759,2
933da99b,1,0,0.7361009806618797,1
93507a1b,3,3,1.3945142809168534,2
93559639,2,0,0.11201582921095371,0
93904b23,5,1,1.000192920183278,2
93c06d4c,2,0,0.4328538131052365,0
93c72a97,1,0,0.9927239203592172,2
93c93585,2,0,0.4391703504819825,0
93cdae1c,3,0,0.7062682928050737,1
93f8b501,1,0,0.3196914858993286,0
93fd93c4,4,1,0.7163999201945047,1
93fda84a,2,0,0.1141999248716189,0
9402b885,1,0,0.9141563007141582,1
9405bad1,3,0,0.3064691157027258,0
9416d70e,4,1,1.1671260393179108,2
945d802a,2,1,0.6195321361747468,1
948a7025,4,0,0.21492433927776455,0
948e1435,4,1,1.0779151823748645,2
94902bc9,2,1,1.4432943645058256,2
9498cc26,4,1,0.7446953882912345,1
949f94e5,1,0,0.24417542738738424,0
94a1053b,5,1,0.9399058074484059,1
9508b72f,5,0,0.6101355703783158,1
9521093f,2,0,0.9724035324512137,1
9540fa8e,2,0,0.3389953843138738,0
95488452,1,0,0.040131597339784664,0
954a4c2e,2,1,0.5914364270658639,1
9568e659,2,2,1.204153386999625,2
9570bfb7,2,0,0.044302092728304654,0
957dcb7f,2,1,0.08500172445260895,0
95cc96cc,2,0,0.09571836165707198,0
95d57ff9,4,0,0.8675652168741994,1
95e04c4b,1,0,0.10704647914056376,0
96262441,4,0,0.18585856442361998,0
9646a500,5,0,0.2836215424763519,0
96595f1d,4,0,0.20073874900862088,0
966161e7,1,0,0.04160481460540155,0
966fffd0,1,2,1.078999185280302,2
9682cd0d,4,0,0.33534427800439864,0
96d6034f,3,0,0.1358480722924424,0
96de5f57,5,2,1.0035932154158904,2
96f13763,4,0,0.09022938146867027,0
978218e6,2,0,0.40478294432908335,0
979a5c76,3,1,1.0103717229122142,2
97bb0cc0,1,2,0.9201428915538197,1
97d0593e,4,0,0.41671650696295776,0
981568fa,5,0,0.6409544540814526,1
983bcb5b,3,0,1.0207677672772497,2
98413061,1,0,0.16295505777237967,0
9853fb61,5,0,0.6113321009488558,1
98a4be3f,5,0,0.8428194990968045,1
98a81a90,5,1,0.7878210007361566,1
98ed2153,2,2,0.8670481237642036,1
99205f42,2,1,0.8606099221343746,1
99328d2e,3,0,0.7033751506130481,1
994ee014,2,0,0.28606171246545414,0
99752704,4,1,0.7121922934646453,1
9977fb0f,2,0,0.4016856544335644,0
998115f3,5,1,0.576281932318557,0
998cfa64,5,0,0.24630721418062757,0
99a1711f,5,1,1.0493208230693223,2
99a8a9e7,3,0,0.2301852191574017,0
99b15811,4,0,0.45336811040663444,0
99ec8c4a,2,0,0.5294535743837723,1
99f0cc53,1,0,0.22236576584197343,0
99f3be05,1,1,0.5425953387726533,1
99fe5b44,4,0,0.6541125902689903,1
9a2082cf,5,0,0.2950744915759457,0
9a50d2d8,2,0,0.8925966027714209,1
9a5aed6c,1,0,0.8018153034213936,1
9a76906d,1,0,0.3126619620816006,0
9a7e4c38,3,0,0.543132124804622,1
9aa1a2ae,4,1,0.39666516356026094,0
9aa36639,2,0,0.05974279704066343,0
9aab3e36,1,0,0.37180513403019444,0
9ab4909f,5,1,1.192124207931142,2
9af5548f,4,0,0.6126345187532876,1
9b328d6c,5,2,0.8247712373153426,1
9b5f13ec,2,2,1.004358410320281,2
9b96b0e4,2,0,0.4800824698997386,0
9bc60f80,5,1,0.27757525946002637,0
9bd745aa,4,0,0.8989531111120266,1
9bdd6964,2,1,0.1940032001440145,0
9bf7051d,4,2,0.8924723315374006,1
9c12f80d,2,0,0.09617149704324074,0
9c1ea003,1,1,0.6205681382539759,1
9c23dba9,4,1,0.7029431829179313,1
9c2df71f,5,0,0.049132617387640076,0
9c589c9d,5,0,0.08465001096665076,0
9c7a1561,1,0,0.20937340951999706,0
9c9cd7ef,1,1,0.4043510890883336,0
9cb303cb,3,0,1.347095029015354,2
9cb32129,1,0,0.22939859394287065,0
9cba0d0e,2,1,0.6062021430260613,1
9ccbc70b,4,0,0.3232334367652246,0
9ce139d3,3,0,0.10553361350312401,0
9cee3c19,5,1,0.5301293930739855,0
9cf04c41,4,1,0.7040127682178079,1
9d0670dd,1,0,0.15135223989241564,0
9d1b2d2c,5,0,0.12685991136235186,0
9d29b706,5,2,0.7135332653205002,1
9d39f0da,2,2,0.4889662135658286,0
9d5826bb,2,1,0.6011321624312813,1
9d65adbf,3,1,0.9547386244622005,2
9d6b1410,5,0,0.24020727788606638,0
9dbdbebf,3,0,0.07859695871304939,0
9dc74359,3,0,1.3212730796398593,2
9ddb06db,3,2,1.154075044796579,2
9ddfb9e6,5,1,0.8668307704341669,1
9de6a614,2,0,0.811038907490018,1
9e027e04,3,0,0.26235082444722024,0
9e052412,2,0,0.1900421611097815,0
9e171735,3,0,0.5974986298745072,1
9e29b5d2,4,0,0.569757944219939,0
9e4385f7,1,0,0.7752815967034249,1
9e7860ef,5,0,0.21578375987985593,0
9e964060,5,2,0.2168669338272417,0
9eb283e4,4,3,1.1213455616752643,2
9ebb73c7,2,0,0.5365221159592622,1
9f3ca269,4,1,1.151789272018409,2
9f5f15ef,4,1,0.9494252239503067,2
9f6b9158,1,2,0.8238114900080515,1
9f70688f,4,0,0.026215582231634227,0
9f9be55c,5,2,0.679661610560834,1
9fa5cdfd,5,0,0.2296969963803851,0
9fa68512,3,0,0.06402594848657184,0
9fb96ae3,1,2,1.1486872520753968,2
9fbc09a6,1,0,0.2818239050972776,0
9fbf31f9,2,0,0.4891647628065797,0
9fbfa81b,2,0,0.44626839379465,0
9fec142f,4,1,0.9054252194423689,1
9ff73d95,5,0,0.3133948604110863,0
a00c3ab0,1,3,1.4574106517815997,3
a00c85e7,4,1,0.9085846690997397,1
a0182b17,2,0,0.813940515652015,1
a0277c1c,5,0,0.4035783985242426,0
a032d7bb,5,0,0.4796792164207,0
a0482f47,1,0,0.44823421498671634,0
a0497d5d,3,1,0.8490574523896748,1
a0510686,5,1,0.12947816349478147,0
a0522c83,4,2,0.500347588167717,0
a07ec6fb,2,1,0.6372068560504598,1
a0811cc1,3,0,0.5207443485466556,0
a08ebf6e,5,3,1.0059140726837148,2
a0dffdeb,3,1,0.2716316628450232,0
a148b46f,3,0,0.3216030776377729,0
a17f6cfd,4,0,0.9815690796527958,2
a1814875,2,2,0.8010836086486695,1
a1942b0b,2,0,0.3415171456632336,0
a196148e,1,1,1.4570893208850686,3
a1ab89aa,2,0,-0.05595134165237858,0
a1df952c,4,1,1.356377653881288,2
a1fe4f51,1,0,0.07993292011623121,0
a213c519,3,0,0.9523329555017476,2
a217e790,1,0,0.35902400567081644,0
a21ad8c0,1,1,0.9042292399998626,1
a221c60c,1,1,1.0941839001327982,2
a2240f50,3,2,0.7124897175215366,1
a263a68c,1,0,0.3837197115260396,0
a26c3e8f,3,1,0.30965449113565924,0
a28c7891,4,0,0.9001657392237676,1
a297d1b9,5,0,0.16792356322625007,0
a2994e55,1,2,1.2468977644344212,2
a2a8f352,3,0,0.11488737663035675,0
a302a015,5,1,0.34541373516522145,0
a30e6178,1,0,0.5301755761408985,1
a317c78a,3,0,0.5093082101875044,0
a3391798,1,0,0.20074781534878017,0
a3413f0a,2,0,0.3208562768824528,0
a363ec1b,2,1,0.7563739106832623,1
a3858c6a,3,0,0.9121090162927845,2
a38699a5,1,1,0.4399525138721899,0
a3abe528,3,2,0.4638664180496912,0
a3b146ca,5,0,0.243929694955954,0
a3bd8858,5,1,1.1460071031014711,2
a3e53e34,5,1,0.692125332755998,1
a3ec2999,4,1,0.5069104805647902,0
a402c6c8,4,0,0.36781068991189786,0
a40c8316,1,2,0.9711129121604254,1
a4481101,2,0,0.6933822027065139,1
a45230f4,1,0,0.7257828231167481,1
a4530b41,1,0,0.13370690122068685,0
a457a4ab,2,0,0.21740476450264112,0
a49eda7f,1,0,0.7548822960034933,1
a4be0322,1,1,0.5696648316152993,1
a4c15213,3,0,0.35793682666316806,0
a4e0447e,3,0,0.4966744075722381,0
a4f13c0d,2,0,0.9061815511683782,1
a5024ef9,1,2,0.46754645651046833,0
a5078c62,5,0,0.6594848563407937,1
a5099438,4,0,1.4291721023890442,3
a5356446,3,1,1.106362614665221,2
a54d22e7,3,0,0.23525185306151375,0
a55b715d,4,1,0.761686134135728,1
a5710c0a,3,0,0.5014526404637347,0
a5974a7d,1,0,0.48255313869978067,0
a59b2411,2,0,1.2056845174543795,2
a5a737f3,3,0,0.438469626868628,0
a5c87de6,2,0,0.2745917016316366,0
a5dbb00a,5,1,0.559424606293955,0
a60b8575,1,2,1.4849067603683674,3
a614af1b,4,0,0.4759258708141575,0
a62edc1c,5,1,0.11666508224544225,0
a65b2226,5,0,0.33654976591994834,0
a6969e1a,3,1,0.4674362178074354,0
a69f89e2,3,0,0.38110390214574197,0
a6e72e9d,1,0,0.2442473656183018,0
a6fbb2e7,5,0,0.28942402212606266,0
a70bb2c5,2,0,0.5770114550647352,1
a70e9a7c,1,0,0.5720198567406265,1
a722f648,1,1,0.5076754590581511,1
a7639eb5,3,2,1.2248571900072562,2
a774c63b,5,0,0.5326502370954938,0
a78766db,2,0,0.8829200304518876,1
a7b9546a,1,0,0.42827273964107704,0
a7d2852d,1,1,1.1922058068532522,2
a808ad0a,4,0,0.8853706433691557,1
a814e825,2,0,0.5978727058718416,1
a84922d2,1,0,0.5518992951472972,1
a84ae7e0,2,1,0.7866655081648244,1
a8722cde,4,1,0.8111397232630836,1
a886c07b,2,2,0.7511640271307368,1
a88cd304,5,1,0.9991167806286251,2
a8926a86,4,2,1.1947628199449059,2
a89284b2,3,0,0.24449517747731642,0
a8b0428d,2,1,1.4405799789525866,2
a8c1aab5,4,0,0.33921240200079383,0
a8d90be8,4,0,0.8064047773416924,1
a8d9de72,4,2,0.5362571712696917,0
a8dc2e05,4,0,1.0400300995640441,2
a922ef3f,2,2,0.29719368171900185,0
a952659d,4,2,0.7445183482553621,1
a9595acd,3,0,0.4111852261630943,0
a95b4487,5,0,0.3875258926387467,0
a9717f92,4,0,0.5696173647892171,0
a971b3b1,1,0,0.15482555008114923,0
a9aa2336,3,0,0.7583785255136335,1
a9b84b96,4,0,0.06929608154820488,0
a9c3b925,1,0,0.40404992982434584,0
a9c53cdb,5,1,0.27954496591325617,0
a9c5f872,3,0,0.5740014780480732,1
a9e5794a,5,0,0.5673127019175148,0
aa1700c7,2,0,0.23151614219318006,0
aa295760,2,0,0.30497960026683607,0
aa61d9da,3,0,0.9311086713605731,2
aa776ef6,2,0,0.023587160202418245,0
aacb0b33,5,0,0.8856074963991926,1
aae9800e,4,0,0.9141831906228713,1
aaefeff0,3,3,0.9476204140474302,2
ab16a20d,1,0,0.542331018119396,1
ab1dc378,1,3,1.1129145982157427,2
ab2ad965,4,0,0.2025207810796037,0
ab36aa48,3,2,0.4243345749300025,0
ab4b6c15,5,1,0.8088653480977809,1
ab4fe82b,2,2,0.6175694901754093,1
ab54c39e,5,1,0.7757064706993954,1
ab5889ef,5,0,0.0973932914508126,0
ab6e1b81,4,0,0.19458230464031812,0
ab71f143,1,0,0.5459448688590481,1
ab8245da,4,2,0.4099095858470728,0
ab987c75,1,0,0.37791764034111436,0
abac67cc,1,0,1.1798200523612121,2
abaf745c,2,0,0.19205631385010052,0
abb3b071,3,0,0.612890985730513,1
abd1b232,1,2,1.2020999732894984,2
ac1ad4a7,4,0,0.1539568775262346,0
ac29ec80,1,0,0.17045582556513267,0
ac31e154,5,0,0.43591028783970953,0
ac3ba541,4,0,0.1455921258564088,0
ac5fad3b,4,0,0.20768077432235282,0
ac66c144,2,0,-0.02548198589179196,0
ac675a81,4,1,0.4289971642175364,0
ac67c949,4,0,0.16808411609218293,0
ac967bb9,4,2,1.1134430286224595,2
acb75c15,5,0,0.5534912800755195,0
acde8e47,3,1,0.742190557502219,1
aceefa4f,4,1,0.859260705485114,1
ad0bbf35,4,0,0.01925281265399359,0
ad1dfc9a,2,0,1.0246711541912976,2
ad319a21,4,1,0.7217355823603482,1
ad380962,3,0,0.2465582301168618,0
ad536dea,4,1,0.5901588865127287,1
ad8189bd,2,3,1.1895750591439307,2
ad8945e3,5,1,0.45544586081756927,0
ad9f821d,4,0,0.718022936717059,1
adaf7461,2,1,0.657497988692837,1
adba23f0,2,1,0.35050259094249525,0
adbd6839,4,0,0.3918030215303654,0
adc2d620,4,0,0.29805198529778065,0
adc71322,4,0,0.543023029915449,0
ade50eba,1,1,1.1653773943380945,2
adf444ff,2,1,0.48277190499278955,0
adfef47a,5,0,0.07843433469599603,0
ae4fdae6,4,2,1.0897789459880198,2
ae6e4380,4,0,0.2725111780695253,0
ae712150,3,0,0.6642054155504176,1
aea63a78,2,0,0.22325736628394643,0
aea92843,1,0,0.21538261244084272,0
aecc7e74,2,2,1.2070019995685484,2
aed29ee7,4,2,0.8468779831796014,1
af1c2775,3,2,1.1281850222862273,2
af485add,1,2,0.8764429849966942,1
af4f064e,1,0,0.29290924233819193,0
afa6cc9b,4,1,0.6371213231010942,1
afa92c37,3,1,0.7302067725238831,1
afae8244,5,1,0.37086974405164214,0
aff48273,2,1,0.785301688764262,1
b01cb004,5,0,0.25223896929944256,0
b074f33b,2,0,0.44201775751177036,0
b08423c5,4,1,0.8341465348297319,1
b08f0ca4,2,1,0.07516149071395561,0
b092b360,3,0,0.6201507495622565,1
b0ab15a7,1,0,0.17224417409717618,0
b0b57cb7,4,1,0.3248706476151737,0
b0e96997,2,1,0.34998043785863614,0
b120a337,3,0,0.5944456068861771,1
b13e0cd0,1,0,0.8779287615981222,1
b1883100,3,0,0.06632410666547284,0
b1a00510,1,1,0.38476727913168884,0
b1bc2fe4,2,0,0.04047592260690902,0
b1de4423,1,0,0.09466616275218315,0
b1f064ac,3,0,0.8771354377711265,2
b21f7b12,5,1,1.091199714243276,2
b2290813,4,0,1.0424051280216453,2
b2382d94,2,0,0.08799161428898716,0
b23b9220,1,0,0.7161953150047039,1
b2594910,5,0,0.5132921911734801,0
b25abc27,4,2,1.1229278590987528,2
b285eac6,3,2,0.22271445554874142,0
b2987a65,1,0,0.4643522259188269,0
b2a73566,2,0,0.8319435791855192,1
b2b56219,3,1,0.598464175280214,1
b2b792a7,4,0,1.3080789066407956,2
b308c03e,2,1,0.7468484406296865,1
b318f1d9,1,0,0.13568898422423187,0
b31dd1bb,1,0,0.8181970733090376,1
b347b9cc,5,0,0.24087547768650514,0
b37281d5,4,2,0.46099463472485125,0
b39504a7,5,2,0.8894311701214342,1
b397a73e,1,1,0.34314309471102133,0
b3b200af,4,0,0.4510884164704474,0
b3d74a58,3,0,0.06378406326675379,0
b3dade53,1,2,0.8733377143843901,1
b3e10f59,4,0,0.1096194445907493,0
b3e14267,4,0,0.7326281366740011,1
b3f5c066,4,0,0.5270718479608989,0
b4002374,5,1,0.8424988712453453,1
b412866b,1,1,0.9437245817437787,1
b41cee02,4,0,0.368892082607026,0
b447e66d,2,1,0.2595263218464956,0
b449ac61,4,2,0.8413522354934067,1
b452f767,2,0,0.3398853635404132,0
b463e777,2,1,0.14152363701504928,0
b4885e6f,5,3,1.0677238667248454,2
b494401a,2,0,0.6018758564981141,1
b4bd49a0,4,1,0.13891335483858824,0
b4cfd8d7,1,0,0.5952635157052475,1
b4e69f09,3,0,0.1531573901117404,0
b516ca6f,5,0,0.6061544341213845,0
b53a8f23,5,2,0.42817502985711997,0
b55f7943,5,1,0.6384652292584307,1
b57e33a6,5,1,0.07911526312724682,0
b5a0707a,2,2,0.883324137274524,1
b5b2d51c,2,0,0.20240215009113666,0
b5c2bc50,5,0,0.31937074833858126,0
b62a320b,3,1,0.376699403381074,0
b64856e9,1,1,0.6554752126229662,1
b69bf1f7,2,0,0.6309891051828336,1
