id,outer_fold,inner_fold,y_true,catboost_prediction
13cdb63a,3,1,0,0.10624629081724118
13d23890,3,3,0,0.8300239124191787
13d2c419,3,1,0,0.12090000848434962
13e46923,3,2,2,0.789160164163336
13eee030,3,1,1,0.7190170904395907
13fca10c,3,3,1,0.8271316901023933
14109652,3,1,2,1.0057523257163796
1420b16e,3,2,1,0.9004090639935765
1429abf1,3,3,0,0.4678433648700502
14391970,3,3,0,0.1674644085978299
144a9a79,3,2,2,0.43740338560700176
1455e657,3,3,0,0.2068713591138589
14568d61,3,1,1,0.2559399400045782
1458a9d2,3,2,0,0.3961365293355452
1470a1df,3,1,1,0.5691179940747043
147c4374,3,3,0,0.1774144283979252
14a6e58e,3,2,0,0.40636790009845464
14b3d6e5,3,1,0,0.0551528059069204
14b8dd2a,3,3,0,0.9899884120231957
14b999b6,3,1,0,0.5067288707178765
14c12974,3,1,0,0.15887320809419708
14dae995,3,3,0,0.6538800652329259
14e00ce0,3,1,0,0.13920883471830375
14eac885,3,2,2,0.8408769867672523
15227eef,3,1,0,0.744699110856446
1522fee1,3,2,2,0.8793091529409114
154d1191,3,1,1,0.08425198793317545
157b271f,3,3,3,1.036594307511725
15a2364d,3,3,1,0.9238100849032489
15dbc929,3,3,0,0.22804410143555792
15f217a6,3,2,1,0.6488016744914272
15f2e240,3,2,0,0.17188517211723392
1606f203,3,2,0,0.47334080621953745
1649ce22,3,2,0,0.2839904661397848
164edc75,3,1,2,0.8095013411852378
16deb306,3,2,0,0.23469136637921284
1704e646,3,3,1,0.9724568417109768
1713348a,3,2,0,0.5698103950904037
176f33fb,3,2,0,0.32616161607455485
177f25ab,3,2,1,0.5563705502285513
17b08109,3,1,0,0.2818874622354967
17c1ae23,3,3,1,0.32555756707785394
17e9cba0,3,1,2,0.963601609628356
18154f3a,3,1,1,0.9016078967841528
1824417f,3,3,3,1.1230388739737618
1837456f,3,1,0,0.812768841692607
18400e8e,3,3,1,0.6294818282771178
1843760e,3,3,1,0.6334084968878384
18506cf3,3,2,0,0.5783309382642489
1894884e,3,1,0,0.21198831398518841
18962676,3,1,0,0.1680876499450767
18ab47f8,3,3,0,0.22494288497427867
18b79e9b,3,3,2,0.2586282412410298
18e21bf1,3,1,0,0.2744497410255172
18f6e6db,3,3,0,0.35467987848137994
18fdbccc,3,2,0,0.3782495929424963
18feab0f,3,2,0,0.8974206623086214
1911731d,3,1,0,0.08787007770444161
19381499,3,2,2,0.7214478428984291
1943fb23,3,3,0,0.27520350248324016
19455336,3,2,1,0.6727066475236788
1949438b,3,1,2,0.41372130740283064
1957153d,3,1,2,0.5518650399328856
198e50c9,3,1,0,1.0187571092859273
19c49039,3,3,1,1.0233796907553603
19cc95e8,3,1,0,0.23188412955129684
1a2412b3,3,1,0,0.7490042381567563
1a803bfe,3,1,0,0.2756896219367772
1a9f8375,3,2,0,0.40688425189547534
1aae1de3,3,3,0,0.835351643230412
1afa48fe,3,2,0,0.42387266070797225
1aff6762,3,2,2,1.08399240542392
1b258140,3,2,0,0.05951024049303422
1b2cd439,3,3,0,0.6140907112756242
1b2eea8f,3,3,2,0.9233535751096139
1b32427b,3,2,0,0.8879943258898233
1b329556,3,2,2,0.8745033225874058
1b410106,3,3,0,0.22506065912217404
1b49c870,3,3,0,0.47919273167881893
1b5b34bc,3,3,1,0.5417923851627425
1b5fb26f,3,2,0,0.6965871933169752
1b6be334,3,2,2,0.8148272478852047
1b6fb363,3,1,1,0.6454826290101816
1b73fce0,3,3,0,0.2806614156333627
1bc6a98c,3,2,0,0.14176365519812373
1c063ebc,3,3,0,-0.02010006408095666
1c3b7f1a,3,3,0,0.46221703027073624
1c3c2b2f,3,2,1,0.2745387389242092
1c481537,3,2,3,1.1446363576395853
1c673231,3,3,2,0.731705912516065
1c6ac3d4,3,1,0,0.3600075610991228
1cd37b36,3,2,1,0.8754568359581305
1cf6dcef,3,2,1,0.29144373937273527
1d041232,3,3,0,0.7935123442982807
1d11d488,3,1,0,1.3293360733074566
1d78b3c3,3,2,0,0.6137906109661354
1d7edb86,3,1,2,0.9105346186362597
1da37c60,3,2,2,0.6047941360449834
1dd90b53,3,1,2,0.9368405795254309
1de3c240,3,2,0,0.16799003000536272
1e08b1dc,3,2,1,0.9003107262104528
1e2a1bd0,3,1,0,0.3025478069834829
1e5f6199,3,1,0,0.23392970786091583
1e7dd854,3,2,0,0.26545180674102736
1e87baed,3,1,0,0.5815701278014412
1eb206f0,3,2,0,0.5942485736944499
1eda934b,3,2,0,0.8465995136574526
1eea376f,3,1,0,1.251461149274937
1eea8df2,3,1,2,1.2977533898741485
1f2164a4,3,3,1,0.1461140236409395
1f400626,3,1,0,1.1934776030496672
1f5835cd,3,1,0,0.1382878441150081
1f5cefcc,3,1,1,0.7821207671830199
1f65fa82,3,3,1,1.2874220010596127
1f7bd44c,3,2,0,0.17995707986829856
1f7ec039,3,3,1,0.8151718052048142
1f881e3d,3,3,0,0.861484535376376
1feb42f2,3,1,2,0.6322213133110869
1fed3943,3,2,0,0.3311943942444815
1ffede3b,3,3,0,0.6622901337332602
206c8562,3,2,1,0.5028815629169874
2084c823,3,1,0,0.9886075361531439
20cefbaf,3,3,0,0.5205548348825491
20d7ecfd,3,1,1,0.5284852432648405
20df4cab,3,3,0,0.20650420883071824
20e8ca68,3,1,0,0.5271133916603501
214f46e8,3,3,1,0.6086941938707836
215ca39b,3,3,1,0.48539202072447496
217ce5e6,3,2,1,0.9845012517705791
21b835ac,3,2,0,0.1931962941502529
21c62163,3,2,1,0.4052305570318997
21eb6d47,3,1,0,0.9672260357213607
221e37e0,3,3,0,0.25482208893238173
223724b2,3,1,0,0.4959186929628869
22389051,3,3,1,0.4397632242563491
224fc39a,3,1,2,1.1912888891562967
22b4191a,3,1,1,0.746474313652389
22f43a12,3,1,0,0.37022349246681213
231f6db4,3,1,1,0.28536275821630364
232b7cb1,3,2,0,0.9074171992047841
233b9425,3,3,0,0.2985092709629385
2340e84a,3,1,0,0.46408926583462234
23418fa2,3,3,0,0.1965429293128687
23567787,3,2,1,0.45750979797418206
236d450e,3,2,1,0.40473937940659505
236ecde8,3,1,0,0.17085658946177928
23d71e37,3,3,0,0.5634653336064372
23dafdab,3,2,0,0.34466448214747836
23e024bd,3,1,0,0.8168552356226707
23e71e7c,3,2,1,1.2442460250092178
23e7f79b,3,1,1,0.486523850581523
24398aed,3,3,0,0.24707060716888163
24591f4d,3,1,0,0.3010174970489236
247172f9,3,1,0,0.5981039198006638
2496c491,3,2,0,1.2563807541797136
249d2266,3,3,0,0.17800804611081306
24a3b16d,3,3,1,0.8786333511573918
24ab10c6,3,2,1,0.16623946739774376
24b75658,3,1,0,0.14955126342223585
24dac645,3,2,0,0.49379547283316066
24fb56db,3,3,2,1.0850777539257763
252ebc5b,3,2,2,0.5384812083532315
25849c6c,3,3,1,0.5994148436687137
25e752c8,3,3,0,0.2284657895381642
25eba023,3,1,0,0.05766106679741734
260f542b,3,2,0,0.1892754970409128
26190ddd,3,2,0,0.39108850659381306
2625767f,3,3,0,1.240154205614997
262cff6d,3,2,1,1.364553092058129
26891dbd,3,2,0,0.640566741452397
269d9918,3,1,1,0.6197545011684915
26a4b61b,3,2,1,0.6239398129780994
26aeacdf,3,1,0,0.1699840028593395
26b1792f,3,2,0,0.35571698368453264
26b893f4,3,1,2,0.5314222219485495
26d541c2,3,1,0,0.6438122064331628
26f0e055,3,1,1,0.18660348059858323
2715347c,3,2,1,1.0362668128227768
273c8ebd,3,1,0,0.06530403850388677
2760be91,3,1,2,0.48062344991369266
27724073,3,2,1,0.6708252592950443
278e8a51,3,3,0,0.13696968503447193
27d363de,3,1,1,0.8584809294492419
27d7e5e4,3,2,0,0.20221325132280638
27e0ca6b,3,1,0,0.4469990991776766
281174c9,3,2,0,0.5728440845095832
2812951b,3,1,0,0.4897268948120241
2840643b,3,1,1,0.25090944797340703
287390e6,3,3,2,1.0061486722003075
287f1349,3,1,0,0.8857480609803254
2891e36b,3,3,0,0.6962268533781785
2898269f,3,3,0,0.18939083810490281
28e8b2b2,3,2,0,0.5242602205462995
28e973b1,3,3,0,0.7274184942235596
28f7e6ff,3,3,2,0.5446549698338747
2911ef94,3,1,2,0.9955074959832225
29587a31,3,1,0,0.3386983559287204
29886a85,3,1,0,0.2649461039164521
29a1d334,3,3,0,0.34579666936711906
29b37b4a,3,2,2,1.3480865084314888
29c54890,3,3,0,0.6988485087903519
29e4911b,3,2,0,0.039974516815726946
2a0b8386,3,1,0,0.5356189613570385
2a3fcf9a,3,3,0,0.09935500716939255
2a64085d,3,3,0,0.24151318330792526
2a6a6b92,3,1,0,0.6810594459383685
2a7b5b79,3,3,1,0.43599955390059675
2a81925b,3,1,1,0.6241793038194703
2a88cbe9,3,3,0,0.41032881270099064
2a922ca4,3,3,0,0.22585140185288238
2ac0bd9f,3,1,1,0.9073110489122103
2af3c8d8,3,2,1,1.3312787631973144
2afea280,3,2,1,0.9619516899428716
2b34dcf3,3,3,0,0.30038323339911777
2b574ef7,3,3,0,0.0789614608074648
2bbcfd43,3,2,0,0.2596609314753656
2bca454a,3,2,0,0.4848682665152394
2beaaf7a,3,2,1,0.5665883271148029
2c2dc20d,3,2,2,0.42222843497194296
2c3b09db,3,1,1,0.6519713702499157
2c406043,3,3,0,0.0268924224152296
2c483245,3,3,0,0.5999371383115107
2c49257f,3,3,0,0.4646721962780234
2c512f2f,3,3,1,0.5067730131763534
2c54d6c5,3,3,0,0.5247769213942981
2c56c930,3,2,0,0.4984531880633344
2c9a90e9,3,3,1,1.1069279011191646
2ca2206f,3,1,1,0.9393785637501249
2ca9811d,3,1,1,1.139882859319729
2cb0db2c,3,2,0,0.1694736587794099
2cc4b720,3,1,0,0.28165043099162196
2cd9b5a3,3,1,1,0.5656011142317534
2cda86bd,3,2,2,1.2629407547475622
2d043af7,3,3,0,0.7359383381064479
2d0bbbd3,3,3,0,0.64832748524041
2d286c59,3,1,0,0.5861637721211094
2d3ba6fa,3,1,1,0.1426982611807487
2d5365c6,3,2,2,0.6158431699263025
2da6bf6e,3,1,0,0.14211919206334833
2e16053c,3,1,1,0.7320297775243734
2e17c497,3,3,1,0.46177795553561474
2e293d08,3,3,0,0.3464452970154081
2e42573e,3,2,0,0.26420611747471057
2e4e045a,3,1,0,0.1498804639151089
2e5f5207,3,2,1,0.5936075583219259
2e7d888c,3,3,1,0.7120636876230073
2e8c9884,3,1,0,0.1191860195912352
2ea277d5,3,2,2,0.5332159185502762
2ee0a1e8,3,2,1,1.0173881893926868
2f16cad4,3,3,0,0.8960129548755416
2f1af08a,3,3,0,0.13235905500279316
2f6b484c,3,2,0,0.14516773028528746
2f72f441,3,3,0,0.07961709071279366
2f7f0eb7,3,2,0,0.2537193650168766
2f81950d,3,2,0,0.25574228230683976
2f8ec752,3,3,0,0.542979072481006
2f91f3c1,3,1,0,0.6141843502483885
2fba6cf4,3,3,0,0.3583987601517688
2fc568f6,3,1,1,0.9675680637042168
2fef897e,3,2,0,0.5369527301092301
2ff729d3,3,1,0,0.7926696178481197
3046a5c7,3,1,0,0.19956668967198687
307c91ee,3,3,0,0.2190865673593856
3093d29f,3,2,1,0.7206385079782394
30d2fd47,3,3,0,0.20604953021408606
31349d8b,3,2,0,0.8906929977906652
3134b69f,3,2,1,0.6967754431286814
3155ed01,3,1,0,0.6454252511546665
3162c492,3,2,1,0.41257553338852104
31648caa,3,1,0,0.03501521442007893
318ccc0e,3,3,0,0.3622477583959825
31b74cd4,3,3,1,0.5175147274406703
31d61741,3,3,1,0.4979434319188444
31d7a136,3,1,0,0.10786066083909684
31ddec50,3,2,0,1.01787985724792
31f01671,3,1,0,0.18158839057811021
3216b978,3,1,1,0.836247295545079
323ea319,3,1,0,0.4367190513358232
325afd3d,3,3,0,0.7921191399496923
3268c574,3,3,1,0.7998903131889634
326c23c2,3,3,0,0.5230621639487132
327736cd,3,2,0,0.09661378896610817
327ef356,3,1,1,0.7904789860501225
329a9c25,3,2,2,1.1251069958289714
32a9dac0,3,2,2,0.6922950250441888
32d0ebca,3,1,0,0.6931307586375193
32d262c2,3,2,0,0.4980377413925876
32dcc8ab,3,2,0,0.3561169119434865
32e18ccc,3,1,2,1.1711341335789962
3302713b,3,2,0,0.6957194281787801
3305a981,3,2,2,1.0865147878717998
331733c7,3,3,1,0.8921348701245675
3399795b,3,3,1,0.48018650667722856
33a499ce,3,1,1,0.7505889804306295
33d60f7d,3,1,2,0.4503741269650673
33e34de8,3,2,1,1.103341003125451
33fe1b04,3,2,0,0.729982483760401
342d43c7,3,3,1,0.9562727291006885
342edae9,3,2,1,0.34092629209457026
343460ab,3,1,3,1.5861865722240391
34362a9a,3,1,1,0.3225902852015835
3441fd41,3,1,1,1.2280362512418261
3466c72a,3,2,1,0.6973533821161767
347095fe,3,2,2,1.4055758444630406
34c30fad,3,3,2,0.758601770737749
34eb79f9,3,3,0,0.6605729866473949
34ec5de4,3,1,0,0.7279538763379988
350cf38b,3,1,0,0.2262402162379476
350dbeba,3,3,0,0.5615109463552979
351cd4ec,3,1,1,0.6071139588783216
35265670,3,3,1,0.5403471242354588
356ab908,3,2,1,0.77064222559032
35daea65,3,3,0,0.10504178891969568
35fa2ebf,3,1,3,1.2798046909228762
36146fe1,3,3,0,0.7741476436520924
36530d36,3,1,0,0.3776038509877281
3655395c,3,1,0,0.4052963092100884
36958957,3,1,2,0.7757107228557656
36b8c9e5,3,1,1,0.670483950681795
36e77bf0,3,2,1,0.49870999156869766
36fda5de,3,2,0,0.12429869079595268
370b47c4,3,3,0,0.7965739215323575
3714afd7,3,3,0,0.4438833097072217
372a7950,3,3,1,0.6988395564901532
3738db26,3,1,2,1.0219589127428312
37995242,3,1,0,0.030807121221678502
37ae1239,3,3,1,0.35675876043510735
3826be66,3,1,1,1.2893709158282247
38390669,3,1,0,0.224951010381493
384c3f27,3,2,0,1.2499310903355347
385819e6,3,1,1,0.24751349910192877
385a6557,3,3,0,0.3688642842001185
38cccd6d,3,1,2,0.89911372768017
38ee12e7,3,2,0,0.836136228169281
3901e707,3,2,0,0.15111283247264967
3913797d,3,1,0,0.4449963428506942
3934e29c,3,2,2,1.19797906213312
394a6219,3,3,0,0.21538624592419597
3950aa00,3,1,0,0.9422314852623818
3983d3cd,3,2,0,0.7044935134150709
3999e449,3,3,0,0.806000904823283
39bdbb00,3,2,0,0.08973193065440682
39cc2836,3,1,0,0.37920479136131147
39dd3538,3,1,0,0.04193396883018119
39fb1ad0,3,1,2,0.6245841439402158
3a594acf,3,3,1,0.6052193874117757
3a9d7bd6,3,1,0,0.19218363628888224
3ab0b1ff,3,1,1,1.1771377424164333
3ab539f0,3,1,0,0.2908542570791154
3acb5be3,3,1,0,0.2823249575776504
3ae4ee9b,3,1,1,0.9867306946999952
3b091b83,3,1,0,0.5097570467891365
3b112284,3,2,0,0.13327072537471474
3ba48ca7,3,2,0,0.4290390864870002
3bbf88cd,3,1,2,0.8102776385633781
3c0aba64,3,3,0,0.6406889327615599
3c2cf08e,3,1,0,0.27589963923076677
3c5c85e7,3,1,0,0.624998010564519
3c620257,3,3,0,0.27909963232556645
3c7a7f32,3,3,0,1.2676702933550068
3ca35642,3,3,1,0.726903913756395
3cc9cfa6,3,1,0,0.23789095495250578
3cd8802e,3,3,0,0.672038370814244
3cfeca85,3,1,0,0.13622220622837805
3d20d9a7,3,2,0,0.6350718567762184
3d2c0bc5,3,1,1,0.660477405507897
3d36fe8b,3,2,0,0.7376432565965643
3d3b87db,3,2,1,0.8254043620152165
3d3dd3ae,3,1,0,0.8724822586681928
3d3fb503,3,3,0,0.32697391290487504
3d46429f,3,3,2,0.8540160696968604
3d48430d,3,3,0,0.2968098102901936
3d5ad997,3,1,0,0.6499430155969802
3d736110,3,1,1,0.7380296323778154
3d8531f5,3,3,0,0.3520772108315049
3d970ce4,3,3,1,0.5910496962476068
3de1a622,3,3,0,0.1412002653970485
3de6a21c,3,3,0,0.18743033450453772
3e377cb7,3,2,0,0.4574287211156356
3e3c242c,3,1,0,0.23478640474951562
3e5ee48c,3,3,0,0.8341994209210506
3e9fd8d6,3,1,2,1.2672151941132177
3eb48980,3,3,1,0.46356398638980273
3ebfbb4c,3,2,1,0.13218732701827957
3ede35d1,3,3,0,0.6382279594415503
3f1cf5ba,3,2,1,0.6126394933507292
3f1f23e7,3,1,2,0.6354890841242563
3f20e14b,3,3,1,0.9604398579507233
3f2141da,3,1,0,0.47394785966934344
3f3a70c8,3,2,1,1.2532322593267309
3f3d3809,3,2,0,0.18344717186906728
3f51a21d,3,1,2,0.6415554171453987
3fcef947,3,2,0,0.3402647176618385
3fe59141,3,2,0,0.7767216970238643
3fe78116,3,1,0,0.7505372092871562
40898508,3,2,0,0.9783539699435099
408bed19,3,1,0,0.46555207931980647
4093774d,3,1,1,0.9292607394572441
40aae75f,3,1,0,0.9014725818218305
40cdadfc,3,3,0,0.2586464043184962
40e95163,3,1,0,0.21412063268204345
41052ced,3,3,0,0.5656624347969537
4128aee6,3,3,0,0.2126914767658618
4135cb0e,3,1,1,1.1730501906034712
4157be55,3,3,2,1.524221071596827
415d5a1a,3,1,0,0.933791831416608
416b6ba2,3,2,0,0.17627240310641273
4177e5e5,3,2,1,0.5388904207349636
41974cde,3,3,0,0.4154834294448755
419d05c6,3,1,2,1.119570858908549
41bacefb,3,1,0,0.8206618187375845
41badf5d,3,1,1,0.84913442389728
41cfd1db,3,3,3,1.1376048807366286
41d48900,3,3,0,0.7478507600734017
42309938,3,1,1,0.8192220720569673
423610ac,3,3,1,0.4810996130629944
4248261f,3,2,0,0.13904453952281387
4255e559,3,2,0,0.37928866393489413
4262ce3d,3,2,0,0.3504046453216244
427037b2,3,2,0,0.18425050831859707
427fad9e,3,2,2,0.9445975422993215
4280076d,3,1,0,0.36590657895969014
428970d4,3,2,1,0.8863051961776707
428c37ea,3,1,0,0.4119876017682743
429cc266,3,3,0,0.49189564208997716
42aa29fb,3,2,1,0.48443693449944647
42bf071e,3,2,2,0.45102051460310943
42c6f67a,3,1,0,0.17209044539679147
42dfc9dd,3,2,2,0.9998149801604306
42ebc3fd,3,2,0,0.6471659791842231
4307d287,3,1,1,1.2595057290831848
435bfa7b,3,1,1,0.47261981660680374
43629a34,3,1,0,0.040701130165292754
436dd613,3,3,0,0.3475239180577575
43720c15,3,3,0,0.861692973699475
43808706,3,2,2,1.0429079760341828
43a7386d,3,3,1,0.6787101276068981
43d43363,3,1,3,1.4545116317421498
43f44f6c,3,1,2,0.5525826001385568
43f5d3c5,3,3,1,0.45711623392815903
43fb80d6,3,2,0,0.6839150512657454
43fdba8b,3,2,0,0.37137239663329324
440acf4f,3,1,0,0.11488544557273611
4442c376,3,3,0,0.3506834725203153
4496d883,3,3,2,0.4900474069741791
44b8622c,3,1,0,1.0168127695881852
44cbf5c5,3,2,0,0.3070400472596312
44eaea78,3,3,2,0.847333721177196
4505724a,3,1,0,0.023963694575034777
4507da27,3,2,1,1.1324496162653235
451b0cd9,3,3,0,0.21858407569691618
451c11b3,3,2,0,0.5388430032671834
4570c8b8,3,1,0,0.3002529311050877
463bf3b2,3,1,0,0.13268927707832606
464a75fb,3,2,1,1.1392524343485726
4659aa1a,3,3,0,1.271142318436902
465d3273,3,3,1,0.5654521078769794
467c549f,3,2,0,0.25813356040282937
46850373,3,1,0,0.30757982511935056
471e4d12,3,2,2,1.2182914864602559
47240aa3,3,3,0,0.3113805818397392
47350ac6,3,2,0,0.7647934724416834
475ebe47,3,1,0,0.2022308215954336
4777151c,3,3,2,1.2585486584990038
47a52eb8,3,2,1,1.1362730565446229
47b3bea1,3,3,2,0.1895239781261598
47c1f368,3,3,2,1.1332986869879145
47c3b47c,3,3,1,0.29493929455937984
47c55e13,3,1,0,0.41168212609904364
481a1861,3,3,0,0.5323170520888032
4859a9f9,3,3,0,0.1844407097710375
485d7c69,3,3,0,0.4429741732850522
489fa831,3,3,1,0.5638428367830965
48c205d9,3,3,0,0.48948180497638727
48db8ecf,3,1,0,0.16982869560473174
48df987b,3,3,0,0.47119626478779814
4926b18a,3,3,0,0.3294741270043763
4940a214,3,1,1,0.6485070808693562
4950e24c,3,1,0,0.7438672946148555
499d4499,3,1,0,0.9572376568498767
49a1931d,3,3,0,0.32023039246024154
49e4eade,3,1,0,0.5011480013697716
49f38606,3,2,0,0.22896849339442832
4a0b1b9d,3,1,1,0.6383262351911709
4a3b6521,3,2,1,0.39065118074713956
4a475a9f,3,2,1,1.1253802777664028
4a4a0f78,3,1,2,1.3167300967103563
4a68d751,3,1,1,0.7675869719141086
4a69e534,3,3,0,0.13981005730947593
4a6af685,3,1,0,0.5309220010380914
4a9f92ca,3,3,0,0.17224177242599553
4aa87859,3,2,0,0.3794419212881167
4ac5c412,3,2,0,0.23332877684586356
4acac04e,3,2,2,0.501085134268948
4afa8a76,3,3,0,0.07960323513356915
4b0f961e,3,2,0,1.1477451906478104
4b1f6855,3,2,0,0.30415730601510127
4b20bce7,3,1,0,0.3047737420796339
4b328259,3,3,0,0.43464692210311673
4b3c7594,3,1,1,0.2716615100747628
4b3db4f4,3,3,0,0.370821454236389
4b51db3e,3,1,0,0.13322837998154646
4bc2bee9,3,1,0,0.5134669856985744
4be6f3c1,3,3,0,0.5112769825562581
4c238671,3,2,1,0.7796778883288349
4c37fb30,3,3,2,0.9300101732243818
4c8dfaf0,3,1,2,0.43255656405592474
4ca242ea,3,1,1,1.2427147520031387
4d19854c,3,1,1,0.5883004564522537
4d41bb62,3,3,0,0.08190000170037737
4d42caed,3,2,0,0.15983723950860268
4d5a8ce7,3,2,2,0.9256326068510576
4d61a44e,3,1,1,0.7725941509427185
4da4aba2,3,3,2,1.0089878534441545
4dc4ed56,3,3,0,0.5380503751140356
4dc86a42,3,2,0,0.329818625001907
4decbcd8,3,2,0,0.216639273361733
4e052db0,3,2,0,0.71593647544465
4e6c7a75,3,3,1,0.315780758893974
4e85505f,3,3,2,1.0236075909957807
4ea3963e,3,2,0,0.623829177466947
4ea4e6c9,3,2,0,0.28199409835224465
4eade67b,3,3,0,0.4565930769463591
4edb98d8,3,2,2,0.754220708861139
4f059221,3,1,0,0.04673990113721349
4f059a8a,3,3,0,0.903108128306352
4f20b188,3,3,0,0.4069146016035316
4f2d0925,3,3,1,0.6216265596809576
4f3b33ba,3,1,1,0.6297061861916357
4f3cd5c2,3,1,2,0.8130981739834372
4f93504a,3,1,0,1.1740657820347942
4f96d1e7,3,2,0,0.2264939516659697
4fd7e043,3,3,0,0.3252091532517305
4fe97569,3,3,0,0.8082546295423663
4ffa995b,3,1,0,1.2568248450516157
504ed32b,3,1,0,0.2072652421617645
50707f1e,3,2,0,0.534285374762284
50b2b84b,3,1,0,1.0981019998414108
5124169c,3,3,1,0.8497948393434556
5132511c,3,1,1,1.086816886486917
51364c23,3,3,2,0.6020136206991293
515402ee,3,2,0,0.37908175361350327
5198e7b3,3,1,2,0.4507648737579083
51a349db,3,2,0,0.7258596908689937
51c15d22,3,1,1,1.2849354648176068
51eb8d14,3,1,0,0.6088349331185923
51f38b37,3,1,1,1.2149661561018723
5216ef61,3,3,1,1.0886363384257347
52219dbb,3,3,1,0.5772619540834858
5264bb0e,3,1,1,1.0836221348423432
526f719b,3,2,0,0.2594379447507683
527e796c,3,2,2,0.7103010351594554
52bd147c,3,2,0,0.33106163305349334
52ce9b8b,3,2,0,0.24032260539892342
52e9e467,3,3,0,0.7206432819958182
5320dac6,3,3,0,0.799132632886242
537dc410,3,1,2,1.0924933051421442
53814642,3,3,1,0.2986486095601578
53cf99f2,3,1,0,0.2913869796489471
53d20dc3,3,3,0,0.09771043844418026
53ea1e7c,3,2,0,0.4786773929887475
54391716,3,2,0,0.7176513094505381
54854783,3,3,0,0.6008451740112686
54945f30,3,2,0,0.599132863491839
549712ab,3,3,2,1.1861875405284181
54b35de5,3,2,0,1.3983358953589042
54c87d3c,3,1,2,0.6428179002270326
54e592da,3,2,0,0.8827680478518386
54fef303,3,1,0,0.6946164362793732
54ffe872,3,3,1,0.30803307310367534
55464fb7,3,1,1,0.42275457213257867
554e46e9,3,2,2,0.5256393777859529
556604d2,3,3,2,1.061032483534591
5588f518,3,2,1,0.4552454534272073
55edb6ed,3,3,1,1.0701008087126553
55f9338e,3,2,0,0.2344413105247089
561f2797,3,3,0,0.2776263131559015
56210fdb,3,3,0,0.1754253020995694
5637a5a4,3,3,0,0.208344257744072
56418caf,3,1,2,0.7643506663555806
56443aba,3,3,1,0.498582673539912
56761daf,3,1,2,0.7928736047761303
567ecea5,3,1,0,0.43087090273694423
567fd23a,3,3,1,0.9482219335403397
56d9dead,3,3,0,0.07365926825720304
56ef356c,3,2,0,0.413333529158399
574599a8,3,1,0,0.2063346921340835
574cb902,3,2,0,0.24006254443851593
5775ec58,3,1,1,0.7781995620492606
5779f2e9,3,2,0,0.31832215811505715
579e50bd,3,1,0,0.6202477667478175
57c4f2b4,3,3,0,0.602615112745413
57d82f30,3,1,0,0.8930456702986993
57de6095,3,3,0,0.0935126291434375
57f6fa6c,3,1,0,0.0504442954586537
58391429,3,1,2,1.516055151146313
58a255e6,3,1,0,0.19943177695583153
58ada72e,3,1,1,0.6498455317479936
58de61f0,3,1,1,0.7528065142818787
58dfccdb,3,2,0,0.4173723339195412
58f11465,3,1,0,0.3431469376185068
592adca0,3,3,0,0.3864254883710462
592b3b7f,3,1,0,0.4443669250748358
59305d37,3,1,1,0.8778417597469612
59307c13,3,2,2,0.5694082180490386
593a7148,3,1,1,0.26929389496896367
59402969,3,2,1,1.0281679919799231
5985f299,3,2,0,0.20313302712583603
599850d0,3,3,0,0.30439547847209025
59b7fc28,3,1,0,0.07472613749577672
59d7a3a9,3,2,0,0.3741286996993495
59ea397f,3,2,0,0.03637291064658987
5a07e79f,3,3,1,0.263572019933138
5a2c7642,3,2,0,0.23595040457591593
5a3005de,3,3,2,0.8032455451282439
5a313293,3,2,1,0.9302668448293809
5a4b3725,3,3,1,0.929362539858863
5a5f6d41,3,1,0,0.663965478639492
5a5f9fb2,3,1,1,0.5630180910020635
5a8712ae,3,2,3,1.2206115824950214
5ac9eca0,3,3,0,0.2671842966918894
5ad85a02,3,3,0,0.3958348601933567
5af79adb,3,1,0,0.7498737586039034
5b299ae1,3,3,1,0.1541933119061739
5b2c9b83,3,2,1,1.1356580344914171
5b4d2604,3,1,0,0.42609660851160547
5b66b6f2,3,3,0,-0.005986499236213305
5b9ff85e,3,2,1,0.623888200452972
5ba201ba,3,1,1,0.6245555036894799
5bcf002a,3,2,0,0.48533217146448326
5c045867,3,3,1,0.9963153231034438
5c186496,3,3,0,0.23919869067353938
5c22f241,3,1,0,0.12196227175013769
5c2c136d,3,3,2,0.969209630136568
5c3b30d7,3,1,0,0.3050530514300382
5cd83147,3,3,0,0.7303526545663191
5d1d7e41,3,1,0,0.14495390829910176
5d3b6ea5,3,2,1,0.5592591868077244
5d762840,3,2,0,0.9211780547346111
5d805d83,3,3,0,0.6943003272047723
5d885b20,3,2,0,0.14403875781371378
5daa20e7,3,3,0,0.3114812847420536
5dad24ff,3,2,0,0.9386133286975411
5db3db12,3,2,1,0.7419655050360179
5ddbac80,3,2,0,1.1292362053401077
5e221c50,3,1,0,0.5864417330889133
5e2a9e63,3,3,1,0.20932885304047555
5e2c1349,3,2,1,1.0214249309537968
5e359a08,3,2,2,1.10856625179953
5e415f05,3,1,2,0.9491518083904706
5e55e9fd,3,2,3,1.062641382558343
5e57bd12,3,1,0,1.2825643561548814
5e614c1a,3,3,2,1.0786221134346756
5e6490e3,3,2,0,0.5266271266498403
5e6b528e,3,3,0,0.46548585658033526
5ea2c305,3,2,1,0.8329279496998804
5eb063e0,3,1,0,0.5373257339243083
5ed5f205,3,1,0,0.2751716423510809
