id,outer_fold,inner_fold,y_true,catboost_prediction
e11be9c1,3,1,0,0.9138701779871592
e12c2944,3,1,2,0.969495349840864
e15fe97b,3,2,0,0.5801641463838647
e16a4784,3,1,3,1.2459214641167986
e17b9cae,3,3,2,1.0002764499641708
e1958a83,3,1,0,0.06852256956210301
e199d438,3,3,1,0.8409115849454736
e1a4575f,3,2,0,0.37611786220793053
e1af39f8,3,1,1,0.37387511566305287
e1ccc3d1,3,2,0,0.21334012940806607
e1e02e28,3,1,0,0.30103862585708197
e1ea8dd7,3,3,0,0.7759819971296673
e21255e2,3,3,1,0.8245492198583406
e23a8a0a,3,1,0,0.5286749472367334
e243119c,3,3,0,0.4054690799736821
e252dcb6,3,2,2,1.2699203841830662
e25f7b9a,3,3,1,0.2397912626573171
e296c5e4,3,3,0,0.20103667948839182
e2cb8401,3,3,0,1.2585854365151823
e2d370a2,3,3,1,0.7014978146660865
e2fcc91e,3,1,0,0.27946025941120883
e315fdd7,3,3,0,0.8431720428489529
e328a032,3,2,0,0.6389740677521749
e345b271,3,2,1,0.20712826373117016
e34b9430,3,3,1,1.3415519391701172
e362108f,3,3,0,0.600935194232638
e37d000b,3,3,0,0.22736912342063115
e3a6f97f,3,1,1,0.8987425881297871
e3aa85a3,3,3,0,0.34983468752227
e3aa9dcb,3,1,1,0.9315769995941063
e3af914a,3,1,1,0.6272788315822905
e3bb3735,3,3,1,0.7873022096888311
e3bce7e1,3,2,0,0.8841632993905337
e3d5aab8,3,2,0,0.0870708962969105
e4614ec6,3,2,1,0.27921841442252704
e46417a7,3,3,0,0.046412843303359375
e4762a2b,3,3,1,0.6880768007782113
e47c1eb7,3,3,1,0.7776830553802687
e4a2e3bc,3,2,2,0.44417276947182543
e4ab3b12,3,3,0,0.1643888018064636
e4b47411,3,2,1,0.7284045173703738
e4c008b9,3,3,0,0.29554154762107154
e4d396d7,3,1,0,0.22864789777431505
e4d5bf2b,3,3,1,0.7431246277450796
e4db6712,3,3,1,0.40772626704580106
e4ee6ff3,3,2,0,1.0400201250641326
e51193d1,3,3,2,0.25563334144118866
e515c971,3,1,1,0.6497801946756401
e56b2209,3,3,0,0.3051539700565006
e5b902bc,3,3,2,0.777194288574182
e5d77ff3,3,3,1,0.8084625125164103
e6169c6d,3,2,0,0.22241045950450966
e715739b,3,3,1,0.5146563738085302
e71f347e,3,1,0,0.8070672359038746
e739c579,3,3,1,0.9816900301604934
e7401605,3,2,0,0.24466724896445619
e76ad778,3,1,2,1.0073863806125378
e79487a3,3,1,0,0.26197444733466574
e7bbb32e,3,3,1,0.676306560601189
e7d08824,3,2,0,0.894945148658271
e7db432d,3,3,0,1.1009743028095584
e7e43817,3,1,1,0.1434411330583894
e7ee0921,3,1,0,0.11852612296880088
e8313da5,3,1,1,0.1963809264399523
e88aa867,3,2,0,1.3808196413437996
e892aec6,3,3,1,0.25262749272107626
e8af663d,3,1,0,0.5263512781097647
e8b64419,3,3,0,0.7540283127461602
e8d9d5ea,3,2,0,0.690315004665973
e8e82627,3,3,0,0.5954672461037145
e9030ab7,3,3,2,1.0038278394347593
e90a63d0,3,2,0,0.4467189149058124
e912c973,3,1,1,1.1411698362207683
e934bf0a,3,2,1,0.7246446329893814
e93cce44,3,3,1,0.4593707830036145
e96da61f,3,1,0,0.21600244075799702
e9b642a3,3,2,1,1.172285642875492
e9ca5586,3,2,0,0.34623253682119937
ea4619ec,3,3,0,0.3885011615122441
ea544af3,3,2,0,0.7554547971280701
ea7adcd6,3,1,0,0.9697357109684996
eaa4821d,3,3,0,0.24408737455734641
eaab7a96,3,2,0,0.7782920871221608
eac08386,3,3,0,0.2083092969870609
eaedb188,3,1,0,0.664157914868933
eb00abb3,3,3,1,0.11081080702850843
eb5c46b0,3,2,0,0.9845507585171869
eb749e46,3,3,2,1.2370379373268166
eb891208,3,1,0,0.8988588416138598
eb90ee20,3,3,0,0.4016490891974483
eb93a46a,3,2,0,0.23446158698255087
eb9a846d,3,2,0,0.5196626941702314
eba27772,3,3,0,0.17480372877277772
ebd15fdc,3,2,1,0.7303385807012088
ebd6f819,3,1,1,1.0150986293849629
ebf30e46,3,1,0,0.8728202573753238
ec015bbb,3,3,0,0.12948510302340166
ec13a1b9,3,2,2,0.36722525622974134
ec4a1461,3,1,2,1.056809808434088
ec619149,3,1,0,0.6590864412767106
ec6b57b4,3,2,0,0.8019184206409352
ec850b10,3,2,0,1.0461464517326178
ec890dbd,3,1,1,0.48867209840986864
ec8f8f95,3,2,2,0.6511343278071028
ec9044f5,3,3,0,0.708777411837233
ec9195be,3,2,0,0.4410189460325695
ecb1c038,3,2,1,0.5515899196834755
ecbdbe55,3,2,0,0.24258770725626538
ecd22509,3,2,2,1.093687486379018
ecd25dd1,3,3,0,0.7814554891505996
ed0b3906,3,3,2,0.9021425903375375
ed329c15,3,1,1,1.0241071872589667
ed50a6f6,3,3,2,0.6963572778937359
ed61b01e,3,1,0,1.3145630878588515
ed711416,3,1,1,0.39464035462055463
edb86a64,3,1,1,0.6583329946844674
edc44560,3,3,0,0.6389399806586743
edca760c,3,2,1,0.5451854805492378
edfe1f8d,3,3,1,0.7664462093569369
ee21612e,3,3,2,0.9093722718336275
ee4e9eed,3,3,0,0.2532753194091487
ee654259,3,2,1,0.20351405685338148
ee67eb55,3,3,0,0.31871715345499396
ee74be35,3,1,0,0.5087329385335447
ee7de96c,3,1,0,0.05477424992796398
eec0d188,3,3,0,0.2738410832726738
eeedcd5e,3,1,1,0.8325142565876198
eeefa792,3,2,0,0.48397794645132497
eef79620,3,2,0,0.9162390221702583
eefeb431,3,3,0,0.8520654067905924
ef07f833,3,2,0,0.12667946128737517
ef1b858a,3,1,0,0.15292243291715824
ef4ae515,3,2,0,0.10142592561959907
ef58dd3c,3,2,0,0.8128574927680263
ef9617e7,3,1,2,0.7301446589776819
efa35d35,3,1,0,0.33990878281147807
efc2bc05,3,3,0,0.6232019951110283
efedde24,3,1,0,1.4373914453012984
f015a18c,3,1,0,1.2320129104579056
f028534c,3,3,0,0.7332952308127335
f0356a48,3,3,0,0.35563138135357225
f043be76,3,2,0,0.6214213620900088
f08a5ac3,3,1,0,0.7574259574642431
f0957ca1,3,3,2,0.6976664402309919
f09a076a,3,2,1,0.8282817229038459
f09b02cd,3,3,0,0.48270501413587413
f09e7b33,3,3,2,0.8627039750448605
f0b5d026,3,3,2,0.7052700510982419
f0d76b32,3,1,1,0.780329838813291
f0ed5690,3,1,0,0.41533189267879134
f0f3e41f,3,1,0,0.7717933465226205
f1049268,3,3,1,0.5124799757028048
f11e17c0,3,1,1,1.2793313404101556
f13cb65e,3,3,2,0.6341495279237026
f14e55d7,3,3,0,0.7645153752547535
f1702318,3,3,1,0.5358611707716456
f1baabc1,3,1,1,0.2431578425846308
f1baae47,3,2,1,0.6020027169872951
f1c3cb6b,3,2,1,0.8394182462164349
f1ed2e85,3,3,0,0.4872345459546575
f1ee75bf,3,3,1,0.3234047067795042
f2260009,3,1,0,0.4669123309475203
f240387a,3,2,1,0.5311858592270486
f2499682,3,1,0,0.27855014196064426
f2649b91,3,1,1,0.7317572012098855
f285b43c,3,1,1,1.0159055717700123
f2d4efd8,3,3,2,0.8796623046051062
f301e7a9,3,1,0,0.4581339257285519
f3020788,3,1,2,1.152877099470203
f32a9580,3,2,0,0.3559140265901813
f35b607c,3,3,0,0.5558175998988217
f3600deb,3,2,1,0.3784805662826155
f3a1dd3b,3,1,1,0.5963793619210733
f3aac45a,3,3,1,1.0519655206851386
f4114031,3,2,1,0.6992477048899479
f420b05a,3,3,0,0.1287106728824673
f4223e3a,3,1,2,0.4255712695163268
f44f1227,3,2,0,0.4218807015975776
f47abc42,3,2,0,0.4958580297037591
f497dd7b,3,3,0,0.589479130800144
f4d2f5af,3,3,2,0.7073154120455941
f52a2597,3,3,0,0.5966101752818239
f5369cea,3,1,0,0.10567331812276393
f54eebeb,3,1,1,0.9472087991981499
f567a1af,3,2,0,0.17343885218181682
f57de847,3,2,0,0.7424897458968818
f58ddd4a,3,3,1,0.5764067429658245
f5ad7abc,3,3,0,0.1713231606324605
f5b2acf0,3,1,1,0.4279835868872646
f5e64c94,3,2,1,0.8017584647316063
f62b317d,3,1,0,0.8751871577233904
f64ae747,3,3,2,0.8875017598151964
f64e1d85,3,2,2,0.39405142199538423
f64f877b,3,2,0,0.27625029304394644
f67908e7,3,2,0,0.4527241401478784
f68f158d,3,2,0,0.6910480129043576
f6b719ee,3,3,0,0.09834419743868428
f6c20447,3,1,0,0.19064649196474354
f6d3a5ad,3,1,0,0.47438876763860427
f6d6f400,3,2,0,1.055979513457305
f77c2636,3,3,1,0.8841099368265595
f7fc97cf,3,2,0,1.07516587529841
f804c9f3,3,2,1,0.9605665710636839
f817f33a,3,1,0,0.17484000550471523
f8674e15,3,3,1,0.6775446852477014
f8b36382,3,2,1,0.41090158937315446
f8bf4a1c,3,1,0,1.078251050568729
f8e3467e,3,3,1,0.5314651704586743
f8ff0bc8,3,2,0,0.9898760900315722
f922ae21,3,1,0,0.6412214063952539
f93010a8,3,1,0,0.4797625274452143
f9334e08,3,2,1,0.07231201688652733
f9384fa2,3,1,1,0.9905410812728095
f958efdc,3,2,0,0.6442228791034494
f9897bf1,3,1,1,0.2000414411445789
fa472647,3,1,1,0.6960509561569902
fa62d7b1,3,2,0,0.4884998699618241
fa633e39,3,1,0,0.606720471408372
fa78d819,3,1,2,1.2903648461204753
fab75c2c,3,1,0,0.32256252910227795
fb04f7dd,3,3,2,0.3243263868930947
fb2c4db6,3,3,0,0.011308758303713584
fb2ddbd1,3,2,2,0.41901504027868275
fb3c2c87,3,2,0,0.3688260084266525
fb9982a2,3,3,0,0.20514058718545275
fb9c5a33,3,2,0,0.5020809822025971
fbb39bfe,3,2,2,0.9433925235393698
fbbd97b1,3,3,0,0.5233796267762942
fbc6ade7,3,3,1,0.14245063727818125
fbda3966,3,2,1,0.5733967484566578
fc1912e3,3,2,1,0.8422037518030911
fc2c2c08,3,1,0,0.4831611099410409
fc41be2f,3,1,0,0.09372253628378674
fc49ba65,3,1,0,0.132010074261799
fc8e4de4,3,2,0,0.3811158468761991
fcc6347f,3,2,0,0.32044228109707384
fcd9a6bb,3,3,0,0.2577868418123717
fd3448d9,3,1,2,0.46135172382161443
fd5589f6,3,2,0,0.3251397543012728
fd56e059,3,1,0,0.3471245404418382
fdb6b48b,3,1,0,0.5547626624025502
fdc11b96,3,3,0,1.115746384802424
fdd9799f,3,2,1,1.1342008549066536
fdea7d9e,3,2,1,0.9759966063426678
fdf4691f,3,2,0,0.5992547223724077
fe102a25,3,3,1,0.37004247611633906
fe2bc235,3,2,2,0.7379187139191713
fe3cbf02,3,3,0,0.21346367655249843
fe5e2dc9,3,1,2,0.5367092555734772
fe6afaf9,3,1,0,0.47664528980783427
fe9c71d8,3,2,0,0.25741863837698187
feb53635,3,2,2,1.4625102694353838
fecc07d6,3,3,0,0.1614191137551289
ff60112d,3,2,1,1.3001445971699193
ff6c2bb8,3,2,0,0.43756816729551695
ff759544,3,2,1,0.2787395237747519
ff8a2de4,3,2,1,0.7113792595902655
ffcd4dbd,3,1,1,0.9578133554744375
ffed1dd5,3,2,0,0.8172150830402529
00105258,4,1,0,0.6204313030103864
00115b9f,4,2,1,0.22979799797018846
0038ba98,4,3,0,0.568934838993971
00ae59c9,4,3,1,0.8283243787876953
00c0cd71,4,3,2,0.4359018187569862
00d56d4b,4,3,0,0.12921202909139806
00e6167c,4,3,0,0.4750014263994394
00f574e9,4,3,0,1.006207459985344
01085eb3,4,2,0,0.9368709337199596
01182ce3,4,1,2,1.3686448093125883
011e71c3,4,2,0,0.8594671641123215
012cadd8,4,3,0,0.3505948494662855
014c303e,4,1,0,0.34645259271467277
015ba5b1,4,2,2,0.9921042671207456
01cae1ef,4,3,0,0.6189540511257542
02073150,4,1,0,0.22540616462626356
0219f64a,4,3,2,0.5523553645873535
02347f13,4,3,0,0.961599274962962
026102c4,4,1,0,0.20551359000792385
026fcbc3,4,2,0,0.4810838409983701
029a19c9,4,1,1,0.9258468186892228
02a01f18,4,3,0,0.3140226965497281
02c4cf7f,4,2,1,0.2742427378744201
02cebf33,4,1,1,0.8857217824057186
02cf7384,4,1,0,0.7831446281251511
02dcf62a,4,1,0,0.3651542464328751
0347462d,4,3,1,1.04939794501075
034f923b,4,2,0,1.07227990690349
035c96dd,4,1,0,0.4625374243301794
0380e709,4,3,2,0.64345509499682
03833cec,4,3,0,0.22948969891441234
0391e587,4,3,2,0.6581495519964183
03a5c2d6,4,2,0,0.5349472655317256
03a9019b,4,1,1,0.6377187024747135
03bf5026,4,2,0,0.5180013750908662
03f1c1c8,4,3,2,0.869086656857446
0417c91e,4,3,0,0.013169136230330225
04370442,4,2,2,0.382198602712749
045a0a94,4,1,2,1.4507668255809834
0471236c,4,1,0,0.14671615109311625
0499c3e8,4,1,1,0.7041559709583708
04ad419d,4,2,0,0.4646580726655891
04af8fdd,4,2,0,0.5900038959866453
04bb1a76,4,1,2,0.6247607058181546
04cb2c30,4,2,1,0.4834733363879868
04d06a9c,4,3,1,0.6620331804496206
04dc7df1,4,1,1,0.42906828657153356
04f094a8,4,3,1,0.703086011935204
0506b9cd,4,2,1,1.3266380461149248
051680a0,4,3,1,0.48907037808412557
051f73ae,4,3,0,0.6325742242593041
052a1122,4,1,1,0.5520278837905307
053d7d31,4,1,0,0.6012625228244117
055156e2,4,3,2,1.1902570028979549
05777ce1,4,2,2,1.3407928580718917
058990e9,4,1,1,0.7407578799403522
058d2812,4,2,2,0.9276575723237036
0598f669,4,1,0,0.3815803035626095
059e02ab,4,2,1,0.7161754959951925
059eed01,4,1,0,0.21438369428803894
05bc318e,4,1,1,0.8739427156799489
05d3d73a,4,2,0,0.24910145554337332
05db1b9b,4,3,0,0.443758330411381
05e94f88,4,2,0,0.24260449471711354
05f2d1b5,4,2,0,0.2801815131394365
0610c066,4,3,0,0.17148905777648776
061f2866,4,2,2,1.1935963835535315
0632d98a,4,1,0,0.46816824437072785
063353cc,4,1,0,0.8819923898179098
063b16fc,4,3,1,0.887862738726898
06472198,4,1,0,0.1250188977727945
065801e3,4,3,0,0.6598598595970051
066343d4,4,2,0,0.5765488846498295
0676ead5,4,2,0,0.5287034858489671
067b9287,4,3,1,0.37624470360895135
067de065,4,3,0,0.22059444368100972
06c7dcff,4,2,0,0.3835609627880383
06c8b2fb,4,1,0,0.08690395483323221
06eb8adb,4,1,0,0.14498775512689144
06ec8be3,4,2,1,0.391695101602797
070386b2,4,2,0,0.5903089978984528
07048067,4,2,1,0.7361773730970429
0720320e,4,3,0,0.651098868241995
077ac7a2,4,2,1,0.26206326190777585
07d879cf,4,2,1,0.8322266818879658
080698b7,4,2,0,0.6888693937953925
08159c5e,4,3,0,0.564481284953003
082df556,4,3,0,0.6721969290457463
0844aee7,4,1,1,0.2862450315568138
08577722,4,3,0,0.2125577091675952
08660d12,4,3,2,0.9344906575909064
086d6e7f,4,1,0,0.21271789323618506
089a6b19,4,1,0,1.0736633389335724
09039272,4,1,0,0.42447032419444886
092494ec,4,2,1,1.0797529625701534
092c29b9,4,3,0,0.17739720464240288
09331bb8,4,2,2,1.027816111806279
096bf063,4,2,2,0.7633202650871055
0983654b,4,1,0,0.425692181295825
098b5836,4,3,2,1.2149148959970413
098d3c32,4,3,0,0.42589447677438175
099e3614,4,3,0,0.4350824924879272
09b29113,4,2,0,0.1929018945134251
09d80057,4,1,1,0.316997482134278
09eeaba6,4,3,0,0.04916251708288932
09eeec14,4,3,2,0.3972945265369411
09f44fd2,4,2,0,0.31207469185483966
0a1afc11,4,3,0,0.30222644760619594
0a418b57,4,1,1,0.6585980485782428
0a431608,4,2,0,1.2268726695397016
0a4b1425,4,2,0,0.2277127624938382
0a5f1214,4,1,0,0.43105975803525287
0a775819,4,1,2,1.245764730729237
0a822c93,4,1,1,0.9232866925581062
0a9159f8,4,2,0,0.5891429147551033
0a995f99,4,3,0,0.3270623809089591
0ac5e12f,4,2,1,0.3942832821362693
0af81037,4,2,0,0.557673870584268
0afb2535,4,2,0,0.5495623817477173
0b4014f0,4,2,0,0.7873198657802651
0b4f597e,4,2,0,0.08654036012380834
0b50f3fa,4,3,1,0.5890058862729628
0b518637,4,2,0,0.22054130686316498
0b7c6100,4,3,0,0.5115282622305972
0b7d7aec,4,2,0,0.7941381579105271
0b7d9da6,4,3,0,0.2016099249975425
0b9fcc42,4,1,2,0.34155684912126255
0ba53e53,4,2,2,0.17481168990577473
0bd89878,4,1,0,0.26056521817364336
0bdace00,4,1,0,0.3657371920038061
0c3d248f,4,3,0,0.21883372998528716
0c4e2d68,4,3,0,0.010928321800964258
0c4eabac,4,1,0,0.1412568848787052
0c794cf7,4,3,0,0.06294206711467965
0c83af0f,4,1,2,0.7288708772704509
0c8efce0,4,2,0,0.142824466934439
0c98f822,4,1,1,1.1271225684475086
0ca08054,4,1,2,0.4752515051058744
0cbe4e54,4,3,0,0.6551942174016572
0cccc6bc,4,2,0,0.34778096348456633
0d01bbf2,4,2,0,0.26063341184951744
0d279d77,4,3,0,0.45819263079370104
0d34aee4,4,3,1,0.8797484137247364
0d4fa8f4,4,2,1,0.205672017267012
0d570d3e,4,3,2,0.48060220952696425
0d74d0ed,4,3,0,0.7153961945362534
0ddab8ff,4,2,0,0.32749937614268587
0de01ae7,4,1,1,0.9654905952910087
0df44f9e,4,2,2,0.9699482710232011
0df4c27d,4,2,0,0.8574584419579403
0e1cf9b8,4,3,0,0.30394137246745867
0e1f7fed,4,1,0,0.2373526116168143
0e3b0bd2,4,3,0,0.18329470551441718
0e951124,4,3,3,1.0324963704926815
0e9c1be6,4,2,1,0.5335623557592372
0ec403df,4,2,2,0.8440764681497468
0eddd8e5,4,3,0,0.4288663465906817
0ee70b3e,4,3,1,0.5910690976407194
0f4db4f2,4,3,0,0.6737677412386359
0f6b71c4,4,3,0,0.2194154294088862
0f7f3bf3,4,3,1,0.6245962924686622
0f9b8e65,4,2,1,0.5854274058048706
0fbb3ca5,4,1,1,1.2642478736136193
0fc19fd9,4,3,0,0.1604283100718505
0ff6ac09,4,2,0,0.5041217620572512
101774f0,4,1,0,0.07376489435003275
101c27f1,4,2,0,0.5531180490467478
10258585,4,3,1,0.21857297231353945
105e3f96,4,3,0,0.6231888177728907
108b8659,4,3,0,0.21723178386699588
10be7f09,4,1,0,0.18817280276722426
10c0e99a,4,3,0,0.2698458489814766
10e46254,4,2,0,0.43233447046022067
113f5798,4,3,2,0.7913027565744222
11477ed0,4,2,0,0.7580658510458004
11739de2,4,3,0,0.7796335354200774
1184a14a,4,3,0,0.19387864751154693
118b7733,4,2,1,0.43371825423780985
119dd2e1,4,1,1,0.39010303511369454
11be5d2e,4,1,1,0.8200744843532901
11f7253c,4,3,3,1.5171380326820638
1225fd28,4,1,1,0.6956795151237112
1286dab7,4,3,0,0.28994292240769737
12a607f6,4,1,1,0.3557921537624197
12cbf30c,4,2,0,0.6987080071307536
12f37ff2,4,2,1,0.24449794640411338
1301f65d,4,1,0,0.29557396679691933
1307c41a,4,2,0,0.2876423655790666
1314bc8c,4,1,0,0.8933936703536536
136894bc,4,1,0,1.0488685551324877
137baaec,4,2,2,0.5647569086847427
137fc699,4,3,1,0.3292071359963944
13be5672,4,1,0,0.27390927849571894
13cdb63a,4,2,0,0.10533282606660688
13d23890,4,3,0,0.9618640581113712
13e46923,4,2,2,0.7104969774665031
13fca10c,4,1,1,0.686935612025196
14109652,4,1,2,1.0868648214599088
1420b16e,4,2,1,0.874980075250531
1429abf1,4,3,0,0.3934626124076147
14391970,4,3,0,0.22515674898328042
144a9a79,4,1,2,0.5175084798284055
1455e657,4,3,0,0.13418661783120384
14568d61,4,3,1,0.1553879050311079
1458a9d2,4,3,0,0.43171079782565647
1470a1df,4,2,1,0.7122072690413197
14b3d6e5,4,1,0,0.12913082868441228
14b8dd2a,4,1,0,0.7818348355969912
14b999b6,4,2,0,0.4096082382146635
14c12974,4,3,0,0.10461380749195964
14dae995,4,1,0,0.7293839136048379
14e00ce0,4,2,0,0.20687299476446808
14eac885,4,3,2,0.932508433024693
15227eef,4,2,0,0.834271673111818
1522fee1,4,1,2,0.9978830707168469
1551c806,4,2,1,1.09595320975285
1562998a,4,3,0,0.7441042515090638
15d702f8,4,3,0,0.38833454919699606
15dbc929,4,2,0,0.28994047870812756
15f2e240,4,2,0,0.019748370501118884
164b29ed,4,2,0,0.31407143783523706
164edc75,4,3,2,0.8588567211449487
16bf9efe,4,2,0,0.8178310624363783
16deb306,4,2,0,0.29101166760967606
16e277aa,4,1,0,0.7387237197368804
1704e646,4,3,1,1.0003082279137792
1713348a,4,2,0,0.5793614985527035
176f33fb,4,1,0,0.32601582219306235
177f25ab,4,3,1,0.5728772019437137
17b08109,4,2,0,0.35544668832183146
17e9cba0,4,2,2,0.9139918269085106
18154f3a,4,1,1,0.6705390960006572
1824417f,4,1,3,1.385476804093083
1837456f,4,3,0,0.6242425570193552
1843760e,4,1,1,0.807674994239498
18506cf3,4,3,0,0.5837186349963724
1894884e,4,2,0,0.199199511776463
18962676,4,2,0,0.2133876841756709
18ab47f8,4,1,0,0.1898670422501691
18b8b2f6,4,1,1,0.2853491945459087
18e21bf1,4,3,0,0.23199759141884507
18f6e6db,4,2,0,0.35741683461135043
18feab0f,4,2,0,0.8369038981552412
19098ef0,4,3,0,0.6521976768704564
19381499,4,1,2,0.661287148617598
19455336,4,1,1,0.6372072972818116
1949438b,4,1,2,0.428999291857808
1957153d,4,2,2,0.328943411796216
19b095d5,4,2,0,0.29448318245481475
19c49039,4,1,1,0.9428716212997226
19cc95e8,4,2,0,0.2667816283214035
1a1e8ac5,4,3,0,0.13363823283611992
1a23d282,4,2,1,0.6753579814962062
1a9f8375,4,1,0,0.4181787062824234
1aae1de3,4,3,0,0.8376064289726821
1afa48fe,4,2,0,0.2841982697165372
1b258140,4,1,0,0.07209749956175304
1b2cd439,4,2,0,0.606218931148389
1b2eea8f,4,3,2,0.931008730234554
1b32427b,4,1,0,0.6031090717521838
1b329556,4,3,2,0.7431968308690068
1b410106,4,2,0,0.26793601964504044
1b5fb26f,4,3,0,0.5347200644338947
1b6be334,4,1,2,0.8878909439735114
1b73fce0,4,3,0,0.24415724979071773
1bc6a98c,4,2,0,0.171158301357708
1c063ebc,4,1,0,0.06117319382337716
1c23295e,4,1,0,0.8020286070827959
1c3b7f1a,4,2,0,0.45052765597395616
1c3c2b2f,4,1,1,0.29336150338297984
1c481537,4,1,3,1.0654431805447706
1c5ba087,4,1,1,0.84799288834014
1c66daf4,4,3,0,0.9589498466450308
1c673231,4,2,2,0.7796771226289185
1c6ac3d4,4,1,0,0.39027994263569665
1ccf44f0,4,2,0,0.16889017168947568
1cd37b36,4,2,1,0.8853811300170262
1cf6dcef,4,1,1,0.32729968099846457
1d02812a,4,1,0,1.0497018115095096
1d041232,4,3,0,0.7717518032479009
1d11d488,4,3,0,1.2132325733220437
1d78b3c3,4,1,0,0.4887994774415959
1d7edb86,4,1,2,0.7933473540982698
1da37c60,4,1,2,0.5824733548378985
1de3c240,4,2,0,0.2099518779987657
1dfd6433,4,1,1,0.6355359500295564
1e2a1bd0,4,1,0,0.34296927822854395
1e5f6199,4,1,0,0.27190144960999196
1e7dd854,4,3,0,0.36107399390224537
1e87baed,4,3,0,0.5916025253838146
1e986f93,4,1,0,0.08674651444641207
1eb206f0,4,1,0,0.510471944303044
1eda934b,4,2,0,0.8801511430580546
1eea376f,4,2,0,0.8644333615871038
1eea8df2,4,1,2,1.4375189636309575
1eedf45e,4,1,1,0.5515589895094818
1f2164a4,4,3,1,0.10651520062270331
1f400626,4,3,0,1.0140156065100487
1f5835cd,4,3,0,0.08080455972359879
1f5cefcc,4,2,1,0.6649467951763754
1f65fa82,4,2,1,1.258434544757952
1f7ec039,4,2,1,0.8245663391297782
1f881e3d,4,3,0,0.94992268054933
1fc07a80,4,1,0,0.5030422192110393
1fed3943,4,2,0,0.4603748048412982
1ffede3b,4,1,0,0.595941528792094
206c8562,4,1,1,0.3958006852331193
2084c823,4,2,0,0.9268445267640684
20cefbaf,4,2,0,0.5162619272999666
20df4cab,4,3,0,0.25746231140929526
20e8ca68,4,2,0,0.41058629078607073
2114473a,4,3,0,0.36333033480396437
214f46e8,4,3,1,0.6140815366475049
217ce5e6,4,2,1,0.9536277420747252
218faf6f,4,2,0,0.19433935871132035
21a76448,4,3,1,0.6777195685273355
21b835ac,4,2,0,0.25360967587039895
21e5833c,4,2,0,0.753213745726538
21eb6d47,4,1,0,0.7980440301005036
21f58fba,4,2,0,0.22944677690849724
221e37e0,4,2,0,0.28619834617369805
223724b2,4,1,0,0.5768391555376906
22375702,4,3,1,1.4911465231328105
22389051,4,2,1,0.4174098708902781
22447a95,4,3,0,1.313253274366294
224fc39a,4,1,2,0.9904729188042767
22536a61,4,1,0,0.7784297163487818
22a71606,4,1,0,0.1395598447478153
22b4191a,4,3,1,0.605746847242153
22c72c4e,4,2,2,0.48306765304952615
22e44415,4,2,0,0.43454296772694734
22f43a12,4,3,0,0.45969262265338323
231f6db4,4,1,1,0.2867575016467475
232b7cb1,4,2,0,0.8566113074481037
2340e84a,4,3,0,0.5536293795128587
23418fa2,4,1,0,0.23132297028298865
23567787,4,3,1,0.6214456091663266
236d450e,4,2,1,0.3844895971707918
23d1a58d,4,3,0,0.8144772998907059
23d71e37,4,1,0,0.39014399531361654
23dafdab,4,2,0,0.2514274994894061
23e71e7c,4,3,1,1.2780751651399536
23e7f79b,4,3,1,0.44016417699954824
24398aed,4,2,0,0.283232224081875
24591f4d,4,3,0,0.22668591220275008
247172f9,4,3,0,0.5204015398285353
2496c491,4,2,0,1.280124281791534
249b6d68,4,3,0,0.8261976889427896
249d2266,4,3,0,0.22767195614138053
24ab10c6,4,1,1,0.17466513907897374
24b4bc6d,4,3,1,0.3933757836359383
24fb56db,4,1,2,0.9812876002174709
253f5cb1,4,3,1,1.3475302144081955
25849c6c,4,2,1,0.441164733000616
2586774b,4,1,0,0.5052482740785668
25a3a723,4,1,0,0.5582389232875321
26190ddd,4,2,0,0.48562470858431755
2625767f,4,1,0,1.1709074414615055
262cff6d,4,3,1,1.5207441002133457
26891dbd,4,2,0,0.907704369805173
269d9918,4,1,1,0.5817215662306475
26a4b61b,4,3,1,0.5147112251919628
26aeacdf,4,2,0,0.16401597849443295
26b1792f,4,2,0,0.3332592600520995
26b893f4,4,1,2,0.5274047450122148
26d31613,4,3,1,0.9411730530480571
26d541c2,4,3,0,0.5346458782318103
26f0e055,4,1,1,0.21329343994373456
2715347c,4,1,1,1.192556983026831
273c8ebd,4,2,0,0.17041821063811247
2760be91,4,3,2,0.46661421654684154
27724073,4,2,1,0.6953741301007934
277f5b32,4,3,2,0.9739979343384402
278e8a51,4,2,0,0.20053989942410227
279d0ec4,4,3,0,0.5719109903015092
27cd2a6c,4,1,2,0.890536020382804
27d363de,4,3,1,0.8163398477917587
27e0ca6b,4,2,0,0.38435062226184336
287390e6,4,2,2,0.9805915315637881
2891e36b,4,1,0,0.6881692407391452
2898269f,4,2,0,0.22013419634153547
28b91cf3,4,1,0,0.10284115546393274
28ba92e9,4,3,0,0.4571189398644384
28e8b2b2,4,3,0,0.48825148046244105
28e973b1,4,2,0,0.7629497498808578
28f99ddb,4,2,0,0.6370703198172685
29587a31,4,2,0,0.3780245763445475
29886a85,4,1,0,0.216377124007685
29b37b4a,4,2,2,1.3967226012086376
29c54890,4,3,0,0.6747897329710961
29e4911b,4,1,0,0.10471371409235036
2a0b8386,4,2,0,0.6272640621645696
2a3fcf9a,4,3,0,0.12405058971617883
2a64085d,4,2,0,0.29422889582129075
2a6a6b92,4,1,0,0.6805589090981092
2a7b5b79,4,1,1,0.4110263675566988
